Year,Region,Technology,Hour,Fuel,value
2050,FR,Battery,23,Power,76.77434271930204
2050,NO,PHS,13,Power,330.16480733041914
2050,DK,PHS,45,Power,59.509712652906416
2050,NO,Battery,72,Power,8.204110213322616
2040,DE,Battery,70,Power,32.639025141848705
2020,FR,H2Tank,61,H2,33.94066667508772
2020,NO,PHS,2,Power,-0.0
2020,DE,PHS,25,Power,-0.0
2050,DE,PHS,45,Power,357.05827591743906
2020,DE,H2Tank,114,H2,29.704675461
2030,NO,Battery,74,Power,-0.0
2050,DE,H2Tank,56,H2,149.40804528846877
2030,FR,Battery,110,Power,95.13984941514178
2040,DK,Battery,101,Power,41.16714034346144
2050,DE,H2Tank,35,H2,160.16325054825086
2030,FR,Battery,57,Power,142.5996521038691
2040,NO,H2Tank,46,H2,12.335526315789473
2050,DK,H2Tank,61,H2,37.69188596491229
2030,FR,H2Tank,7,H2,11.760155249451797
2050,NO,H2Tank,101,H2,82.3336263200262
2020,FR,Battery,14,Power,2.048568648551324
2020,FR,H2Tank,79,H2,39.43477123182517
2050,NO,PHS,3,Power,422.2072230794118
2050,DK,Battery,44,Power,26.961967942190878
2040,FR,H2Tank,105,H2,100.0
2040,NO,PHS,75,Power,-0.0
2050,NO,PHS,95,Power,469.6138401635989
2020,FR,Battery,97,Power,49.915067966011904
2050,FR,PHS,96,Power,512.1513088243796
2040,UK,H2Tank,28,H2,7.125
2030,NO,Battery,110,Power,0.0
2020,DE,PHS,104,Power,-0.0
2050,FR,Battery,70,Power,358.0277523133101
2040,UK,H2Tank,112,H2,0.0
2030,FR,H2Tank,118,H2,25.0
2030,DK,H2Tank,11,H2,0.0
2040,DK,Battery,20,Power,-0.0
2030,DE,H2Tank,113,H2,11.040006507044291
2050,DK,Battery,97,Power,155.79587753316517
2030,FR,Battery,98,Power,138.45721290051338
2050,FR,Battery,49,Power,0.0
2050,DE,Battery,87,Power,415.9227167206047
2040,DE,PHS,103,Power,0.0
2020,DK,Battery,80,Power,37.71903908386079
2030,NO,H2Tank,95,H2,14.002066087250002
2030,UK,PHS,77,Power,-0.0
2040,FR,H2Tank,86,H2,77.59775812084956
2030,FR,H2Tank,24,H2,3.243362864583572
2020,DK,PHS,15,Power,0.0
2050,FR,PHS,98,Power,511.1275183580396
2030,DE,PHS,102,Power,-0.0
2030,DE,H2Tank,25,H2,0.0
2050,DK,Battery,24,Power,0.0
2050,UK,PHS,50,Power,160.6792679781966
2030,DK,Battery,96,Power,37.29359116970366
2050,DK,PHS,72,Power,93.512685418673
2030,FR,PHS,37,Power,-0.0
2030,NO,Battery,81,Power,-0.0
2040,DE,PHS,118,Power,-0.0
2020,FR,Battery,29,Power,0.0
2030,UK,Battery,111,Power,48.31856625459095
2040,DE,H2Tank,18,H2,4.870164548921357
2030,DK,H2Tank,99,H2,0.0
2030,UK,Battery,76,Power,48.711578358711854
2040,DE,PHS,113,Power,-0.0
2020,UK,PHS,103,Power,-0.0
2050,DK,Battery,16,Power,0.0
2020,UK,H2Tank,106,H2,10.0
2030,DE,Battery,31,Power,17.634311494503265
2040,NO,H2Tank,28,H2,25.254769594933336
2030,DK,H2Tank,74,H2,0.0
2040,UK,H2Tank,99,H2,22.048657469610504
2050,NO,Battery,83,Power,14.670023831131715
2040,UK,Battery,64,Power,158.9114570239026
2020,FR,Battery,26,Power,0.0
2020,DE,PHS,43,Power,-0.0
2050,DK,Battery,64,Power,188.84235103286323
2050,DE,H2Tank,85,H2,175.0
2030,NO,H2Tank,37,H2,-0.0
2040,DK,Battery,71,Power,6.915528486181952
2050,FR,Battery,111,Power,769.7992566884973
2030,NO,PHS,54,Power,-0.0
2020,DK,H2Tank,36,H2,0.0
2030,DE,H2Tank,120,H2,35.0
2040,DE,PHS,115,Power,-0.0
2040,NO,PHS,86,Power,-0.0
2050,NO,PHS,26,Power,211.8781592078516
2040,DK,Battery,88,Power,41.22069510674419
2050,DK,Battery,34,Power,33.80077529373361
2020,UK,PHS,19,Power,-0.0
2030,DE,Battery,100,Power,30.367307513318888
2050,UK,PHS,35,Power,117.7467990504817
2030,DK,Battery,78,Power,46.521767451475995
2040,NO,Battery,92,Power,-0.0
2030,NO,Battery,117,Power,-0.0
2030,DK,Battery,6,Power,27.781164891753168
2020,FR,Battery,65,Power,25.009233959125215
2040,NO,H2Tank,72,H2,44.124308397408875
2040,UK,PHS,108,Power,-0.0
2040,UK,PHS,41,Power,-0.0
2030,UK,Battery,69,Power,38.23931049029318
2040,NO,PHS,117,Power,-0.0
2040,FR,PHS,89,Power,-0.0
2040,NO,PHS,85,Power,-0.0
2040,UK,PHS,72,Power,-0.0
2020,NO,PHS,65,Power,-0.0
2050,DK,Battery,7,Power,134.32428343526394
2020,NO,H2Tank,100,H2,0.506604960799999
2050,NO,PHS,71,Power,408.3421227353462
2050,UK,H2Tank,30,H2,48.38651261874158
2030,DK,H2Tank,9,H2,0.0
2030,DK,H2Tank,2,H2,0.0
2050,UK,PHS,107,Power,202.61829136524153
2030,DE,H2Tank,41,H2,13.157894736842104
2050,DK,Battery,39,Power,33.78387828582628
2040,UK,H2Tank,116,H2,0.787723885824998
2050,FR,Battery,35,Power,417.85118423081957
2030,DE,H2Tank,15,H2,-0.0
2030,NO,Battery,26,Power,0.0
2040,DE,Battery,64,Power,68.54895032409487
2030,DE,Battery,23,Power,0.0
2020,DE,Battery,92,Power,-0.0
2050,NO,Battery,8,Power,5.461986112190598
2020,UK,Battery,88,Power,5.010196802988652
2020,DE,H2Tank,47,H2,0.0
2040,NO,PHS,20,Power,-0.0
2020,DE,Battery,99,Power,-0.0
2020,DK,PHS,101,Power,0.0
2030,DK,H2Tank,82,H2,0.0
2020,DK,PHS,61,Power,0.0
2040,UK,Battery,101,Power,246.6342792524754
2040,UK,PHS,96,Power,-0.0
2050,FR,PHS,7,Power,428.088571095715
2050,DK,Battery,103,Power,155.70242337291123
2030,DK,H2Tank,116,H2,0.0
2050,UK,Battery,14,Power,248.31009517369657
2020,NO,Battery,52,Power,-0.0
2030,DE,Battery,109,Power,30.33998786623716
2050,DE,Battery,85,Power,440.04887117352797
2020,DE,Battery,57,Power,0.0
2030,NO,H2Tank,110,H2,14.002066087250002
2030,FR,Battery,53,Power,47.76520425890894
2050,DK,PHS,27,Power,48.536951344143006
2020,FR,Battery,120,Power,25.0
2020,DE,PHS,119,Power,-0.0
2020,NO,H2Tank,13,H2,0.20559964905375022
2030,FR,H2Tank,3,H2,21.92982456140351
2030,NO,Battery,79,Power,-0.0
2030,NO,PHS,64,Power,-0.0
2040,FR,PHS,110,Power,-0.0
2050,UK,PHS,40,Power,132.12927133134343
2050,DK,Battery,95,Power,171.51871248957346
2050,DK,PHS,24,Power,51.105803724304664
2050,DK,H2Tank,12,H2,20.0
2050,UK,PHS,22,Power,110.27125537437722
2040,NO,Battery,69,Power,-0.0
2040,DK,Battery,69,Power,14.514561255585008
2050,NO,H2Tank,98,H2,90.74272625811831
2030,DE,Battery,118,Power,30.312692797005017
2030,DE,PHS,15,Power,-0.0
2030,NO,H2Tank,31,H2,2.519722371845566
2020,DK,Battery,107,Power,17.759444353193096
2030,NO,H2Tank,56,H2,38.224106665831954
2040,DE,PHS,18,Power,-0.0
2040,FR,H2Tank,4,H2,50.0
2050,NO,PHS,73,Power,419.01024631886025
2050,DK,PHS,16,Power,67.27359480046593
2040,FR,Battery,75,Power,163.83232836406827
2050,NO,Battery,63,Power,8.211497605718288
2050,DK,PHS,18,Power,63.21950704132254
2020,NO,H2Tank,15,H2,0.20559964905375022
2040,DE,PHS,85,Power,-0.0
2050,NO,Battery,101,Power,14.643640221405892
2040,DE,H2Tank,101,H2,20.98278585883442
2040,NO,Battery,9,Power,0.0
2040,DK,PHS,35,Power,0.0
2040,DK,H2Tank,1,H2,11.0625
2030,UK,Battery,13,Power,47.83506561421665
2020,DE,Battery,111,Power,-0.0
2020,FR,PHS,30,Power,-0.0
2020,DK,PHS,5,Power,0.0
2040,FR,PHS,50,Power,-0.0
2050,UK,PHS,65,Power,202.97223830543393
2030,DE,PHS,14,Power,-0.0
2020,FR,Battery,36,Power,-0.0
2040,NO,H2Tank,10,H2,12.335526315789473
2020,FR,PHS,35,Power,-0.0
2050,NO,Battery,25,Power,0.0
2040,NO,H2Tank,113,H2,19.78110521410833
2050,UK,PHS,57,Power,180.49498664388577
2030,FR,Battery,96,Power,138.48490849736376
2040,DK,H2Tank,42,H2,13.05045311140351
2030,UK,Battery,62,Power,112.84006468191905
2040,DE,Battery,52,Power,30.375843820647205
2020,UK,PHS,84,Power,-0.0
2040,DK,H2Tank,48,H2,0.10790400070175334
2050,DK,Battery,8,Power,134.31085100692042
2030,FR,H2Tank,48,H2,3.0701754385964906
2020,DE,H2Tank,116,H2,29.704675461
2050,DE,Battery,30,Power,178.79876250118576
2030,DK,PHS,69,Power,0.0
2040,NO,Battery,80,Power,-0.0
2030,FR,Battery,114,Power,75.04501575420092
2040,DK,Battery,30,Power,14.96795230472719
2020,DE,PHS,24,Power,-0.0
2050,DK,H2Tank,44,H2,13.706140350877194
2040,DE,H2Tank,33,H2,128.842203557375
2040,DE,Battery,32,Power,79.14213073275064
2050,DK,Battery,43,Power,26.96466440863174
2030,UK,H2Tank,111,H2,0.877192982456141
2030,NO,Battery,65,Power,0.0
2020,UK,Battery,113,Power,4.997686330054473
2040,UK,Battery,77,Power,76.39194612594355
2040,DK,Battery,72,Power,-0.0
2020,DK,H2Tank,64,H2,0.0
2040,UK,Battery,26,Power,0.0
2020,NO,H2Tank,38,H2,0.20559964905375022
2030,DE,Battery,61,Power,15.692552447775768
2020,NO,Battery,4,Power,-0.0
2040,FR,PHS,105,Power,-0.0
2050,DE,PHS,17,Power,391.4732213516403
2030,UK,Battery,22,Power,-0.0
2030,DK,PHS,87,Power,0.0
2040,NO,Battery,34,Power,-0.0
2030,NO,PHS,53,Power,-0.0
2020,UK,Battery,118,Power,4.995187986608104
2030,UK,Battery,107,Power,138.78964983089065
2030,FR,Battery,41,Power,-0.0
2030,DK,PHS,55,Power,0.0
2050,DK,H2Tank,72,H2,0.0
2020,DE,Battery,97,Power,-0.0
2050,DK,Battery,27,Power,-0.0
2050,NO,Battery,54,Power,4.667973723337491
2030,UK,Battery,16,Power,0.3597451821757216
2020,DK,H2Tank,83,H2,0.0
2020,DE,H2Tank,75,H2,9.337180626699997
2020,UK,PHS,87,Power,-0.0
2020,FR,PHS,19,Power,-0.0
2050,DE,PHS,88,Power,619.5204220435994
2020,UK,PHS,34,Power,-0.0
2050,UK,PHS,109,Power,202.2132574008024
2050,FR,H2Tank,12,H2,156.33982380607634
2020,UK,Battery,32,Power,-0.0
2040,UK,PHS,10,Power,-0.0
2040,FR,H2Tank,87,H2,73.83897618506009
2030,DE,PHS,46,Power,-0.0
2020,FR,Battery,17,Power,2.0479541394117695
2030,NO,PHS,89,Power,-0.0
2020,NO,H2Tank,48,H2,0.20559964905375022
2020,FR,Battery,102,Power,49.890115423036576
2020,DK,H2Tank,117,H2,0.0
2030,FR,PHS,65,Power,-0.0
2030,DK,PHS,10,Power,0.0
2020,NO,H2Tank,116,H2,0.506604960799999
2050,DE,PHS,1,Power,587.635294117647
2050,NO,Battery,84,Power,14.668556828748603
2040,UK,H2Tank,47,H2,9.90333322075394
2050,FR,H2Tank,20,H2,69.1497828791141
2040,DK,Battery,117,Power,37.337584949904645
2050,DK,Battery,100,Power,155.74914344362577
2040,DE,Battery,104,Power,77.33493772241175
2030,DE,PHS,110,Power,-0.0
2040,NO,PHS,45,Power,-0.0
2040,DK,H2Tank,23,H2,-0.0
2040,UK,PHS,14,Power,-0.0
2020,DE,Battery,66,Power,-0.0
2020,FR,PHS,20,Power,-0.0
2050,NO,Battery,88,Power,14.662690286071841
2030,UK,H2Tank,24,H2,-0.0
2050,DE,H2Tank,63,H2,175.0
2020,DE,PHS,68,Power,-0.0
2040,NO,Battery,70,Power,-0.0
2050,NO,PHS,39,Power,283.055954624691
2050,UK,PHS,9,Power,163.05391313056333
2050,FR,Battery,99,Power,1064.3893114542993
2030,DK,Battery,83,Power,65.32751476977782
2050,DK,H2Tank,47,H2,3.4265350877192984
2020,DE,PHS,37,Power,-0.0
2020,DK,PHS,84,Power,0.0
2020,UK,PHS,91,Power,-0.0
2030,DK,H2Tank,24,H2,0.0
2040,UK,H2Tank,51,H2,4.876902609487646
2050,NO,H2Tank,16,H2,24.93219315138158
2020,FR,Battery,59,Power,25.024244752840655
2050,FR,H2Tank,18,H2,88.54090661759128
2050,DE,Battery,105,Power,297.28684577153217
2020,UK,H2Tank,36,H2,3.0786055591541825
2050,UK,PHS,30,Power,103.29219816673634
2020,DE,Battery,93,Power,-0.0
2040,NO,PHS,49,Power,-0.0
2040,UK,H2Tank,102,H2,30.0
2050,NO,Battery,56,Power,8.217247953951558
2020,UK,PHS,113,Power,-0.0
2020,DE,PHS,62,Power,-0.0
2050,FR,Battery,107,Power,965.358661676584
2040,DK,PHS,2,Power,0.0
2020,FR,H2Tank,58,H2,38.00797229969972
2020,NO,H2Tank,6,H2,0.20559964905375022
2050,DE,PHS,74,Power,569.1678419497537
2050,DE,H2Tank,17,H2,53.03778452235807
2020,FR,H2Tank,14,H2,7.104404850354233
2040,DK,PHS,71,Power,0.0
2030,DE,Battery,77,Power,22.567026326827417
2050,FR,PHS,52,Power,414.6423107895567
2030,UK,Battery,19,Power,0.3596372694130646
2040,DE,H2Tank,119,H2,50.43492007985834
2050,FR,PHS,86,Power,606.0679632359562
2050,DE,PHS,70,Power,535.3600360837771
2050,NO,H2Tank,11,H2,48.21759591269736
2040,DK,Battery,25,Power,-0.0
2050,DE,Battery,14,Power,2.2148794610109976
2050,NO,H2Tank,32,H2,14.827906539646872
2030,FR,Battery,116,Power,75.03000750150024
2040,UK,PHS,12,Power,-0.0
2030,NO,H2Tank,80,H2,16.720599191124514
2040,DK,PHS,85,Power,0.0
2020,UK,PHS,21,Power,-0.0
2050,NO,H2Tank,17,H2,20.19241434256579
2040,FR,H2Tank,55,H2,100.0
2050,DK,Battery,65,Power,188.82346679775995
2050,NO,PHS,118,Power,450.90135180225275
2040,UK,PHS,3,Power,-0.0
2050,DK,H2Tank,37,H2,35.35929014649123
2030,DE,Battery,39,Power,-0.0
2050,FR,PHS,39,Power,321.88465650302703
2020,UK,H2Tank,12,H2,2.368421052631579
2040,FR,H2Tank,25,H2,-0.0
2040,FR,Battery,79,Power,315.66767345311575
2020,DK,PHS,36,Power,0.0
2030,UK,H2Tank,57,H2,12.0
2050,DK,PHS,22,Power,55.13562768718861
2020,FR,Battery,69,Power,24.999231765995567
2040,DE,PHS,22,Power,-0.0
2020,UK,H2Tank,101,H2,9.040016018339779
2040,FR,H2Tank,69,H2,50.87701479561403
2030,FR,Battery,54,Power,70.24751173288304
2050,DK,PHS,13,Power,73.36995718453753
2050,FR,H2Tank,101,H2,105.45138007970003
2030,UK,PHS,27,Power,-0.0
2020,DE,PHS,34,Power,-0.0
2020,UK,H2Tank,32,H2,2.375
2040,UK,PHS,33,Power,-0.0
2020,DE,Battery,58,Power,-0.0
2050,FR,Battery,72,Power,162.1601247662479
2050,FR,H2Tank,62,H2,200.0
2040,FR,Battery,56,Power,193.16060710536746
2020,NO,PHS,43,Power,-0.0
2040,NO,Battery,73,Power,-0.0
2040,UK,Battery,56,Power,263.8321764640183
2040,DE,PHS,78,Power,-0.0
2040,FR,PHS,112,Power,-0.0
2030,DK,H2Tank,19,H2,0.0
2030,UK,H2Tank,73,H2,0.0
2020,DE,PHS,16,Power,-0.0
2020,FR,PHS,16,Power,-0.0
2020,UK,H2Tank,3,H2,5.0
2030,NO,H2Tank,62,H2,31.6451592974109
2050,DK,H2Tank,76,H2,28.288048058983332
2040,NO,PHS,14,Power,-0.0
2030,NO,PHS,66,Power,-0.0
2040,UK,PHS,118,Power,-0.0
2020,UK,Battery,7,Power,1.2920346996351448
2030,UK,H2Tank,1,H2,6.0
2050,DE,H2Tank,40,H2,89.05347098219298
2020,DE,PHS,13,Power,-0.0
2030,NO,H2Tank,26,H2,0.0
2050,NO,H2Tank,104,H2,79.7566248057499
2040,UK,Battery,37,Power,197.88448674361305
2040,DK,H2Tank,113,H2,3.9473684210526314
2020,DK,H2Tank,96,H2,0.0
2040,FR,H2Tank,45,H2,19.663298477651374
2050,FR,Battery,89,Power,1132.1801965941593
2050,DK,Battery,81,Power,271.1503966028809
2050,UK,Battery,63,Power,613.4989464691328
2020,UK,PHS,97,Power,-0.0
2030,FR,Battery,77,Power,56.302781608484054
2030,DE,H2Tank,84,H2,51.194362296753795
2040,UK,Battery,4,Power,131.984997326317
2030,NO,Battery,91,Power,0.0
2050,DK,PHS,118,Power,100.20030040050061
2020,UK,Battery,15,Power,0.0
2020,DK,PHS,6,Power,0.0
2040,DE,H2Tank,6,H2,70.30488505456535
2050,DE,Battery,33,Power,273.96668189834037
2040,DE,H2Tank,12,H2,69.0280578235127
2040,UK,Battery,91,Power,215.3788066736305
2030,DE,PHS,29,Power,-0.0
2040,DE,PHS,28,Power,-0.0
2050,DK,PHS,64,Power,82.20998411496255
2040,DK,H2Tank,89,H2,6.823860934759654
2040,DK,Battery,38,Power,1.1559108194221879
2050,FR,PHS,57,Power,449.99831647687404
2020,UK,H2Tank,37,H2,3.0786055591541825
2050,NO,PHS,57,Power,350.950901552769
2030,DK,H2Tank,38,H2,0.0
2030,UK,PHS,44,Power,-0.0
2020,DE,PHS,48,Power,-0.0
2050,DE,PHS,41,Power,358.49008675755056
2050,FR,Battery,10,Power,326.0694207110096
2050,NO,Battery,94,Power,14.653894871010511
2050,UK,H2Tank,27,H2,0.0
2020,DE,H2Tank,89,H2,29.704675461
2040,DE,PHS,30,Power,-0.0
2050,FR,PHS,56,Power,442.94125773460866
2040,DE,Battery,11,Power,-0.0
2040,FR,H2Tank,66,H2,91.5155277482456
2040,NO,H2Tank,33,H2,36.20173634
2030,FR,Battery,60,Power,145.02726447555557
2030,UK,H2Tank,50,H2,2.8499999999999996
2040,UK,H2Tank,115,H2,0.0
2050,UK,PHS,114,Power,201.20421122525056
2040,DK,H2Tank,5,H2,11.0625
2020,FR,Battery,76,Power,27.816224302013666
2030,DE,PHS,84,Power,-0.0
2030,DK,PHS,92,Power,0.0
2030,UK,Battery,108,Power,121.72656522146312
2020,DK,PHS,108,Power,0.0
2020,UK,Battery,43,Power,-0.0
2030,DK,H2Tank,98,H2,0.0
2040,DK,Battery,56,Power,24.839863308305148
2050,DE,PHS,89,Power,618.9009016215558
2020,FR,PHS,59,Power,-0.0
2020,DK,H2Tank,112,H2,0.0
2040,UK,PHS,24,Power,-0.0
2020,DK,H2Tank,111,H2,0.0
2020,UK,PHS,120,Power,-0.0
2030,DE,PHS,7,Power,-0.0
2020,DK,H2Tank,50,H2,0.0
2050,NO,H2Tank,65,H2,93.111314601865
2030,UK,PHS,52,Power,-0.0
2050,DK,H2Tank,4,H2,20.0
2030,NO,Battery,45,Power,0.0
2040,NO,Battery,7,Power,0.0
2040,NO,Battery,32,Power,-0.0
2030,DE,PHS,97,Power,0.0
2020,DE,Battery,86,Power,-0.0
2020,UK,PHS,115,Power,-0.0
2030,DK,PHS,3,Power,0.0
2020,NO,H2Tank,74,H2,0.20559964905375022
2050,DE,H2Tank,2,H2,87.5
2020,DE,PHS,82,Power,-0.0
2030,DK,H2Tank,105,H2,0.0
2020,FR,PHS,10,Power,-0.0
2020,UK,Battery,33,Power,-0.0
2020,FR,H2Tank,93,H2,33.19162104221276
2030,UK,Battery,70,Power,38.23548655924415
2050,DE,PHS,58,Power,433.12102187933795
2040,FR,H2Tank,75,H2,28.730495788148954
2050,NO,PHS,114,Power,452.70947525681385
2020,DE,H2Tank,117,H2,29.704675461
2040,UK,H2Tank,55,H2,30.0
2050,DK,H2Tank,109,H2,19.466555532494525
2020,NO,PHS,70,Power,-0.0
2030,DE,PHS,27,Power,-0.0
2020,FR,H2Tank,91,H2,35.26814305484434
2020,NO,Battery,95,Power,-0.0
2050,NO,Battery,82,Power,16.464068597742063
2020,DE,H2Tank,39,H2,15.634039716315788
2040,DE,H2Tank,11,H2,69.0280578235127
2020,DK,Battery,76,Power,19.147747498953414
2050,UK,H2Tank,62,H2,125.14926601894734
2020,FR,H2Tank,103,H2,40.0
2050,NO,H2Tank,18,H2,15.052611710986842
2040,DE,PHS,92,Power,-0.0
2030,FR,H2Tank,100,H2,18.236784710740153
2030,UK,PHS,17,Power,-0.0
2030,DE,H2Tank,92,H2,2.5520864267677084
2050,UK,PHS,86,Power,237.391191739502
2050,DK,Battery,32,Power,33.807536462950836
2020,DK,PHS,42,Power,0.0
2050,UK,H2Tank,65,H2,95.31161832666663
2040,NO,H2Tank,118,H2,29.87793726720834
2020,UK,PHS,83,Power,-0.0
2030,UK,PHS,95,Power,-0.0
2020,FR,Battery,58,Power,25.026747427583413
2020,FR,PHS,33,Power,-0.0
2030,UK,PHS,119,Power,-0.0
2040,FR,H2Tank,83,H2,99.05083250172676
2020,NO,H2Tank,50,H2,0.20559964905375022
2020,FR,PHS,54,Power,-0.0
2050,UK,PHS,55,Power,174.84750680999898
2040,DE,H2Tank,112,H2,11.076028452807016
2040,DK,PHS,4,Power,0.0
2050,FR,H2Tank,47,H2,38.0530175140351
2050,FR,PHS,109,Power,505.53314350200594
2020,UK,H2Tank,93,H2,6.640014567873545
2030,NO,PHS,67,Power,-0.0
2030,DK,PHS,96,Power,0.0
2040,FR,Battery,7,Power,52.621108414579446
2050,DK,PHS,37,Power,59.987939864636125
2030,NO,H2Tank,1,H2,20.0
2030,DK,Battery,37,Power,19.847625718626837
2040,DK,Battery,21,Power,-0.0
2020,NO,Battery,76,Power,-0.0
2040,FR,Battery,119,Power,200.0200020002
2040,NO,PHS,40,Power,-0.0
2050,FR,PHS,90,Power,574.2649626220278
2040,UK,H2Tank,79,H2,30.0
2050,FR,H2Tank,8,H2,115.11718199821073
2030,DE,Battery,41,Power,0.0
2030,DK,Battery,26,Power,-0.0
2050,UK,Battery,114,Power,627.0650384842081
2040,DK,PHS,28,Power,0.0
2020,FR,Battery,5,Power,2.0504132825290275
2030,DE,Battery,25,Power,0.0
2040,DK,H2Tank,20,H2,2.8211423886576124
2040,UK,H2Tank,80,H2,30.0
2030,DK,PHS,70,Power,0.0
2020,NO,PHS,107,Power,-0.0
2030,DE,H2Tank,46,H2,13.157894736842104
2030,UK,Battery,96,Power,99.79999614410055
2050,DK,PHS,107,Power,101.30914568262077
2040,DK,Battery,15,Power,-0.0
2020,DE,Battery,90,Power,-0.0
2020,NO,Battery,98,Power,-0.0
2030,FR,Battery,108,Power,131.96609458792412
2020,NO,H2Tank,25,H2,0.20559964905375022
2020,FR,H2Tank,27,H2,0.0
2020,DE,Battery,53,Power,-0.0
2030,DK,PHS,44,Power,0.0
2050,DE,Battery,79,Power,553.8898699135204
2030,DE,H2Tank,34,H2,70.0
2030,FR,H2Tank,71,H2,6.140350877192981
2030,NO,PHS,42,Power,-0.0
2050,DE,PHS,21,Power,342.92139339888405
2020,DE,H2Tank,22,H2,0.0
2040,DE,PHS,83,Power,-0.0
2020,FR,Battery,85,Power,49.97500499950003
2050,FR,H2Tank,104,H2,191.65813645285002
2020,FR,Battery,22,Power,2.046930367116999
2050,NO,PHS,78,Power,450.6019484679781
2020,FR,H2Tank,72,H2,3.5087719298245617
2020,DK,H2Tank,30,H2,0.0
2050,FR,H2Tank,112,H2,165.734649122807
2040,NO,Battery,1,Power,-0.0
2030,DK,H2Tank,56,H2,0.0
2020,UK,Battery,87,Power,5.010697872775929
2050,DE,H2Tank,108,H2,147.68545936083333
2030,NO,H2Tank,120,H2,20.0
2030,NO,PHS,9,Power,-0.0
2040,DE,H2Tank,42,H2,74.25915885614035
2050,DK,Battery,92,Power,223.027118529493
2050,UK,PHS,60,Power,188.94504598841908
2050,UK,H2Tank,104,H2,130.0
2040,DK,PHS,59,Power,0.0
2020,FR,PHS,104,Power,-0.0
2050,FR,H2Tank,21,H2,52.017107440517606
2030,DE,Battery,63,Power,15.436854556914035
2040,DE,PHS,76,Power,0.0
2040,NO,Battery,28,Power,-0.0
2040,UK,Battery,25,Power,-0.0
2050,DE,H2Tank,90,H2,175.0
2050,UK,Battery,3,Power,532.2932493331845
2020,DE,H2Tank,115,H2,29.704675461
2020,DK,Battery,108,Power,10.351399487498517
2040,UK,Battery,110,Power,207.31294839599752
2040,UK,PHS,69,Power,-0.0
2040,DK,H2Tank,84,H2,12.306317075110531
2040,NO,Battery,105,Power,-0.0
2020,UK,H2Tank,5,H2,2.368421052631579
2040,UK,H2Tank,81,H2,30.0
2040,FR,Battery,115,Power,200.10003000700135
2020,DE,H2Tank,30,H2,20.093036608703944
2040,DK,H2Tank,58,H2,15.0
2040,NO,H2Tank,61,H2,84.42612102004043
2050,FR,PHS,81,Power,617.2667510055733
2050,FR,PHS,17,Power,326.22768445969984
2020,DE,PHS,64,Power,-0.0
2050,DE,PHS,19,Power,367.17301932333487
2030,UK,Battery,82,Power,99.93982098460998
2020,FR,PHS,58,Power,-0.0
2030,DK,Battery,51,Power,8.977029096549852
2030,FR,H2Tank,38,H2,34.77713192456703
2020,NO,PHS,50,Power,-0.0
2050,DE,Battery,101,Power,297.40579024447214
2020,NO,Battery,120,Power,-0.0
2020,UK,Battery,83,Power,5.012702653095058
2040,FR,Battery,68,Power,177.88003208173583
2020,DK,PHS,89,Power,0.0
2030,NO,Battery,27,Power,-0.0
2030,NO,PHS,97,Power,-0.0
2030,UK,Battery,58,Power,126.85982306510651
2050,FR,PHS,9,Power,407.63478282640835
2030,DE,H2Tank,19,H2,-0.0
2050,DE,PHS,47,Power,356.3445164238801
2040,NO,PHS,110,Power,-0.0
2050,NO,H2Tank,83,H2,146.3559755433687
2040,DK,H2Tank,66,H2,15.0
2050,DE,H2Tank,37,H2,136.7904319819526
2050,FR,H2Tank,111,H2,182.8673245614035
2040,DK,PHS,66,Power,0.0
2040,DE,H2Tank,49,H2,0.0
2040,NO,H2Tank,60,H2,88.53796312530358
2050,FR,H2Tank,92,H2,106.41507880001672
2020,UK,Battery,2,Power,4.9931902111047615
2020,DK,Battery,50,Power,1.621178034003285
2030,DE,Battery,47,Power,0.0
2050,UK,H2Tank,35,H2,130.0
2040,UK,PHS,5,Power,-0.0
2030,UK,PHS,13,Power,-0.0
2030,DE,PHS,31,Power,-0.0
2020,DE,H2Tank,36,H2,15.634039716315788
2040,FR,Battery,101,Power,388.50198404534507
2040,UK,Battery,8,Power,77.57831725143829
2040,NO,PHS,19,Power,-0.0
2040,DK,H2Tank,10,H2,11.0625
2050,UK,PHS,106,Power,202.82111247771928
2040,FR,H2Tank,106,H2,100.0
2050,DK,PHS,52,Power,65.08539828604341
2050,NO,PHS,11,Power,348.499693511867
2020,NO,Battery,74,Power,0.0
2030,DE,PHS,20,Power,-0.0
2020,FR,Battery,110,Power,25.02501375550177
2030,DK,PHS,31,Power,0.0
2020,FR,Battery,57,Power,25.029250352618675
2050,UK,PHS,88,Power,229.07743106094023
2020,FR,H2Tank,7,H2,7.104404850354233
2050,NO,Battery,37,Power,-0.0
2030,DE,H2Tank,5,H2,35.0
2030,FR,PHS,77,Power,-0.0
2030,UK,Battery,120,Power,75.0
2050,UK,PHS,36,Power,120.62905225143122
2030,DE,Battery,29,Power,-0.0
2030,DE,H2Tank,44,H2,13.157894736842104
2040,NO,Battery,112,Power,-0.0
2050,UK,PHS,81,Power,247.39060041829475
2030,DK,Battery,62,Power,64.08812002976268
2050,NO,PHS,84,Power,474.8107216999051
2030,UK,PHS,89,Power,-0.0
2040,DE,PHS,77,Power,-0.0
2050,FR,PHS,49,Power,393.3436546157838
2040,DK,PHS,21,Power,0.0
2040,NO,Battery,119,Power,-0.0
2040,DE,H2Tank,79,H2,130.0
