Year,Region,Technology,Hour,Fuel,value
2040,DK,H2Tank,18,H2,11.0625
2040,NO,Battery,3,Power,0.0
2020,UK,H2Tank,63,H2,8.24561403508772
2050,DE,Battery,41,Power,176.59909832684008
2030,FR,PHS,115,Power,-0.0
2040,DK,Battery,98,Power,113.55428136570805
2050,DK,Battery,26,Power,0.0
2030,DK,Battery,55,Power,34.62272288598253
2030,UK,PHS,80,Power,-0.0
2050,DE,Battery,25,Power,-0.0
2020,NO,Battery,114,Power,-0.0
2030,UK,Battery,11,Power,58.87488007538576
2040,DK,H2Tank,78,H2,15.0
2040,NO,PHS,28,Power,-0.0
2050,DK,PHS,70,Power,89.2266726806294
2020,DK,H2Tank,33,H2,0.0
2050,DE,H2Tank,46,H2,5.207300892216395
2040,NO,PHS,109,Power,-0.0
2050,UK,Battery,96,Power,1154.5371527855937
2040,DE,H2Tank,43,H2,56.555238843245405
2040,FR,Battery,84,Power,397.6155983352269
2020,DK,H2Tank,51,H2,0.0
2050,FR,Battery,108,Power,963.8394167364127
2030,FR,H2Tank,37,H2,50.0
2030,UK,PHS,104,Power,-0.0
2040,DK,H2Tank,86,H2,15.0
2030,UK,PHS,54,Power,-0.0
2050,DK,PHS,44,Power,59.56928193484126
2050,DE,H2Tank,34,H2,175.0
2050,FR,H2Tank,71,H2,62.938596491228054
2050,NO,PHS,42,Power,289.14956455371197
2020,NO,Battery,43,Power,-0.0
2030,UK,Battery,89,Power,93.44560221154576
2040,NO,Battery,22,Power,-0.0
2020,UK,H2Tank,14,H2,2.326409170351509
2020,DE,Battery,16,Power,-0.0
2020,DK,PHS,98,Power,0.0
2040,UK,PHS,85,Power,-0.0
2050,DK,H2Tank,56,H2,40.0
2020,DK,Battery,23,Power,-0.0
2050,NO,H2Tank,120,H2,75.0
2050,NO,PHS,9,Power,349.0061843558283
2020,FR,H2Tank,36,H2,13.41067676207342
2020,NO,Battery,108,Power,-0.0
2030,FR,H2Tank,81,H2,50.0
2040,NO,Battery,109,Power,-0.0
2020,FR,H2Tank,77,H2,22.419999999999995
2040,NO,PHS,101,Power,-0.0
2040,UK,Battery,45,Power,23.016372545378246
2040,UK,Battery,12,Power,84.91205971362955
2050,DE,Battery,63,Power,506.91204803808466
2020,DE,PHS,26,Power,-0.0
2030,UK,Battery,104,Power,131.68188304540246
2030,UK,Battery,51,Power,15.853481911670698
2040,DK,PHS,95,Power,0.0
2020,FR,H2Tank,107,H2,32.98245614035088
2040,UK,PHS,53,Power,-0.0
2040,DE,H2Tank,103,H2,47.22522013406888
2030,UK,H2Tank,68,H2,4.912280701754387
2050,UK,Battery,82,Power,1200.0
2040,DK,Battery,19,Power,24.754128568203782
2050,DK,Battery,51,Power,31.503713396791564
2020,DK,PHS,56,Power,0.0
2050,FR,H2Tank,38,H2,178.6470455856821
2040,UK,PHS,31,Power,-0.0
2040,FR,PHS,72,Power,-0.0
2020,UK,Battery,18,Power,-0.0
2020,NO,H2Tank,71,H2,-0.0
2020,UK,Battery,29,Power,6.348423628285298
2040,UK,H2Tank,10,H2,10.689229237374148
2030,UK,H2Tank,100,H2,9.600124226343887
2050,NO,Battery,27,Power,-0.0
2050,NO,PHS,97,Power,441.13713224157976
2050,UK,Battery,58,Power,910.3829447811025
2050,DE,H2Tank,19,H2,22.590238811403506
2020,DK,PHS,113,Power,0.0
2030,DE,Battery,82,Power,149.985
2020,FR,H2Tank,67,H2,14.035087719298247
2040,UK,PHS,94,Power,-0.0
2040,UK,H2Tank,64,H2,15.789473684210526
2040,UK,H2Tank,52,H2,7.125
2040,UK,H2Tank,97,H2,-0.0
2020,UK,Battery,46,Power,6.774047912568961
2030,DK,H2Tank,79,H2,0.0
2020,FR,Battery,18,Power,11.818779123398782
2030,DE,PHS,99,Power,-0.0
2030,NO,H2Tank,41,H2,-0.0
2040,FR,H2Tank,33,H2,93.36460942658344
2030,FR,PHS,66,Power,-0.0
2020,DE,H2Tank,32,H2,34.265698717061255
2030,FR,Battery,52,Power,16.404588276900007
2030,NO,Battery,67,Power,0.0
2030,FR,H2Tank,70,H2,13.499388765614025
2050,DE,Battery,47,Power,35.02176557941555
2050,UK,PHS,13,Power,146.73991436907505
2040,UK,PHS,76,Power,-0.0
2020,DE,Battery,28,Power,-0.0
2050,DE,PHS,31,Power,326.00460338925194
2020,FR,Battery,32,Power,8.035782624403563
2020,UK,Battery,48,Power,6.772693170726926
2020,DK,Battery,111,Power,-0.0
2030,NO,H2Tank,108,H2,10.108068303575
2020,DE,Battery,5,Power,0.0
2040,NO,PHS,115,Power,-0.0
2040,FR,Battery,33,Power,31.43496158563438
2040,NO,Battery,90,Power,0.0
2050,DE,PHS,20,Power,355.0411404216586
2050,DK,PHS,31,Power,54.334100564875236
2030,NO,H2Tank,119,H2,10.108068303575
2050,DE,H2Tank,5,H2,87.5
2040,DE,PHS,109,Power,-0.0
2020,NO,PHS,21,Power,-0.0
2030,DE,Battery,12,Power,18.778716316347122
2040,NO,PHS,52,Power,-0.0
2050,FR,PHS,77,Power,557.9852033935333
2020,UK,Battery,23,Power,-0.0
2050,UK,Battery,120,Power,600.0
2050,DE,Battery,29,Power,101.85306001925821
2020,DK,PHS,117,Power,0.0
2030,FR,PHS,46,Power,-0.0
2030,DK,H2Tank,25,H2,0.0
2050,DE,H2Tank,44,H2,46.32572194484797
2050,DK,Battery,62,Power,193.23586923609622
2030,NO,Battery,15,Power,-0.0
2040,DK,H2Tank,92,H2,15.0
2040,UK,H2Tank,120,H2,15.0
2020,NO,PHS,100,Power,-0.0
2040,UK,H2Tank,66,H2,7.894736842105263
2050,UK,PHS,89,Power,223.20141694110634
2030,FR,Battery,103,Power,150.0
2040,FR,H2Tank,57,H2,100.0
2020,FR,PHS,28,Power,-0.0
2030,DK,Battery,59,Power,41.192089824930584
2050,FR,H2Tank,108,H2,200.0
2050,UK,PHS,74,Power,226.29357295456364
2040,FR,PHS,23,Power,-0.0
2020,UK,H2Tank,25,H2,0.0
2030,DE,H2Tank,48,H2,4.088526146276096
2030,UK,PHS,63,Power,-0.0
2050,DK,Battery,29,Power,33.44975840257589
2020,DE,PHS,6,Power,-0.0
2040,DK,Battery,116,Power,113.3500573046749
2020,NO,Battery,103,Power,-0.0
2050,UK,H2Tank,43,H2,54.824561403508774
2030,DK,PHS,32,Power,0.0
2040,FR,PHS,69,Power,-0.0
2030,DK,PHS,20,Power,0.0
2040,UK,PHS,38,Power,-0.0
2020,NO,H2Tank,109,H2,-0.0
2020,DK,Battery,105,Power,-0.0
2030,DE,H2Tank,52,H2,49.875
2020,DE,PHS,72,Power,-0.0
2030,FR,Battery,9,Power,31.833674302629706
2050,DK,H2Tank,59,H2,40.0
2040,DK,Battery,67,Power,106.7470964305345
2030,DE,Battery,34,Power,53.346822311914266
2050,DE,Battery,68,Power,506.65864270020154
2030,UK,Battery,81,Power,89.99398593961462
2030,DK,H2Tank,120,H2,-0.0
2040,NO,PHS,102,Power,-0.0
2050,NO,H2Tank,67,H2,122.2804159224664
2040,FR,H2Tank,99,H2,11.64015320292805
2020,UK,PHS,58,Power,-0.0
2050,DE,PHS,42,Power,358.131596670793
2040,NO,H2Tank,107,H2,31.82370751075
2040,NO,H2Tank,92,H2,31.82370751075
2050,FR,PHS,44,Power,324.9583973531229
2020,NO,PHS,113,Power,-0.0
2030,UK,PHS,37,Power,-0.0
2050,DK,PHS,90,Power,103.04700011998902
2050,DK,H2Tank,17,H2,16.573464912280702
2030,NO,PHS,22,Power,-0.0
2040,NO,Battery,40,Power,0.0
2040,FR,PHS,94,Power,-0.0
2050,UK,PHS,117,Power,200.60120200300426
2050,UK,H2Tank,113,H2,102.91722108644058
2050,DE,PHS,79,Power,598.0699966541264
2020,DE,Battery,49,Power,-0.0
2020,DK,PHS,120,Power,-0.0
2040,DE,PHS,44,Power,-0.0
2040,UK,Battery,115,Power,200.10003000700135
2040,FR,Battery,82,Power,400.0
2020,UK,Battery,42,Power,6.340175627523762
2020,DK,PHS,12,Power,0.0
2040,UK,H2Tank,22,H2,15.789473684210526
2020,DE,H2Tank,110,H2,29.735163970800514
2040,DE,H2Tank,38,H2,108.78018504876373
2030,DK,Battery,61,Power,41.183851818886495
2030,UK,H2Tank,44,H2,6.779824561403507
2040,DK,Battery,73,Power,84.14358138134057
2040,DK,H2Tank,57,H2,15.0
2030,FR,Battery,34,Power,55.795291221192535
2030,NO,H2Tank,23,H2,-0.0
2050,NO,PHS,94,Power,442.4631948790956
2020,DK,Battery,36,Power,-0.0
2050,UK,H2Tank,85,H2,130.0
2050,DK,PHS,43,Power,59.628910845686946
2050,DE,PHS,11,Power,464.66625801582285
2040,NO,PHS,41,Power,-0.0
2020,DK,H2Tank,104,H2,0.0
2050,FR,PHS,32,Power,271.43625739651424
2050,DE,PHS,57,Power,424.54556744678473
2030,UK,Battery,68,Power,33.265414256605986
2020,UK,Battery,79,Power,27.04918905189849
2030,FR,H2Tank,31,H2,42.210049440769595
2030,NO,H2Tank,82,H2,10.108068303575
2030,DE,H2Tank,78,H2,69.36615523460273
2040,UK,H2Tank,67,H2,-0.0
2030,NO,H2Tank,78,H2,9.348396833999999
2050,FR,H2Tank,42,H2,110.11634383129612
2040,UK,PHS,93,Power,-0.0
2030,FR,PHS,2,Power,-0.0
2030,FR,Battery,112,Power,99.29740935877966
2030,UK,H2Tank,2,H2,8.85
2020,DE,PHS,55,Power,-0.0
2050,UK,Battery,86,Power,1185.050973817485
2030,FR,H2Tank,110,H2,17.70175438596491
2020,NO,PHS,46,Power,-0.0
2030,FR,PHS,14,Power,-0.0
2020,UK,H2Tank,46,H2,6.896491679545328
2040,NO,H2Tank,84,H2,31.82370751075
2020,FR,H2Tank,96,H2,30.593698324138437
2050,UK,Battery,36,Power,424.24820867545674
2030,FR,PHS,70,Power,-0.0
2020,NO,PHS,99,Power,-0.0
2020,UK,Battery,50,Power,6.771338699819713
2040,DE,H2Tank,70,H2,37.47427037701755
2020,DK,H2Tank,7,H2,0.0
2050,FR,Battery,44,Power,173.6437909926505
2030,NO,H2Tank,19,H2,-0.0
2020,DK,Battery,106,Power,-0.0
2030,NO,PHS,6,Power,-0.0
2050,DK,H2Tank,119,H2,15.74226576035417
2020,DE,H2Tank,98,H2,34.998321865537356
2050,UK,PHS,1,Power,195.87843137254902
2030,UK,H2Tank,34,H2,6.707472766487237
2030,FR,PHS,38,Power,-0.0
2040,DE,PHS,69,Power,-0.0
2050,UK,Battery,102,Power,1157.3885150665415
2020,FR,PHS,87,Power,-0.0
2020,NO,PHS,59,Power,-0.0
2030,DE,PHS,95,Power,-0.0
2030,UK,PHS,68,Power,-0.0
2050,DK,PHS,17,Power,65.24553689193996
2030,NO,H2Tank,8,H2,9.140079483166343
2030,DE,Battery,17,Power,-0.0
2020,NO,PHS,51,Power,-0.0
2020,NO,H2Tank,106,H2,-0.0
2030,FR,H2Tank,39,H2,30.35087719298246
2040,DK,Battery,109,Power,113.42943409232794
2050,DK,PHS,51,Power,62.1520458333768
2050,DE,H2Tank,97,H2,161.9421869955236
2050,UK,H2Tank,75,H2,29.284244739819588
2040,DK,H2Tank,16,H2,11.0625
2040,NO,H2Tank,4,H2,31.052056068158244
2020,FR,Battery,30,Power,1.626500038299519
2030,FR,H2Tank,26,H2,0.0
2050,DK,PHS,112,Power,100.80361203307943
2050,DE,Battery,74,Power,529.0688682430228
2030,FR,Battery,109,Power,131.52018421031278
2040,DE,H2Tank,53,H2,87.14059642754455
2040,NO,H2Tank,58,H2,12.680560523225001
2050,DE,Battery,113,Power,555.4526262324073
2050,DE,PHS,107,Power,607.8548740957245
2020,FR,H2Tank,29,H2,4.813873396080968
2020,UK,H2Tank,4,H2,1.7543859649122808
2040,FR,H2Tank,88,H2,56.20889550718
2050,DK,H2Tank,15,H2,16.573464912280702
2030,DK,PHS,68,Power,0.0
2040,FR,PHS,42,Power,-0.0
2040,DK,H2Tank,90,H2,15.0
2020,DE,Battery,102,Power,-0.0
2020,FR,H2Tank,16,H2,1.4800691063969387
2030,FR,PHS,107,Power,-0.0
2040,UK,PHS,7,Power,-0.0
2020,DE,Battery,7,Power,0.0
2040,UK,PHS,62,Power,-0.0
2030,DK,PHS,102,Power,0.0
2030,FR,Battery,61,Power,126.20898191799691
2040,NO,Battery,111,Power,-0.0
2020,UK,H2Tank,77,H2,10.0
2040,DE,Battery,21,Power,-0.0
2040,FR,Battery,87,Power,397.49632558379665
2040,UK,Battery,99,Power,216.186009773171
2020,DE,Battery,78,Power,-0.0
2030,DE,H2Tank,14,H2,21.842105263157897
2030,DK,H2Tank,29,H2,0.0
2030,UK,PHS,105,Power,-0.0
2040,UK,H2Tank,103,H2,20.461930287765682
2020,FR,H2Tank,114,H2,18.94736842105263
2030,FR,PHS,24,Power,-0.0
2030,DK,PHS,26,Power,0.0
2030,DK,H2Tank,94,H2,0.0
2030,UK,Battery,10,Power,35.29255052024783
2020,DE,Battery,72,Power,-0.0
2020,NO,H2Tank,29,H2,-0.0
2020,NO,H2Tank,73,H2,-0.0
2050,DE,H2Tank,31,H2,139.09395210426217
2020,NO,H2Tank,21,H2,-0.0
2050,UK,PHS,11,Power,154.88875267194078
2020,UK,Battery,97,Power,30.04756690836292
2040,DK,Battery,49,Power,0.0
2030,DE,H2Tank,86,H2,62.654228229192036
2020,FR,H2Tank,52,H2,12.222855648348554
2030,FR,PHS,88,Power,-0.0
2050,DE,Battery,117,Power,466.6497022112148
2030,NO,Battery,99,Power,-0.0
2050,FR,Battery,90,Power,1132.0669785745
2020,DK,PHS,29,Power,0.0
2050,UK,Battery,31,Power,242.17133676347973
2040,DE,PHS,50,Power,-0.0
2020,DK,Battery,63,Power,-0.0
2020,NO,Battery,42,Power,-0.0
2040,NO,PHS,90,Power,-0.0
2040,FR,Battery,23,Power,13.519826257556481
2040,NO,PHS,13,Power,-0.0
2020,DK,PHS,7,Power,0.0
2030,DE,PHS,56,Power,-0.0
2040,NO,Battery,72,Power,0.0
2040,DK,PHS,45,Power,0.0
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,5.699999999999999
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,54.824561403508774
2030,NO,H2Tank,75,H2,2.6175935133499997
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,0.0
2040,NO,H2Tank,101,H2,31.82370751075
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,75.02250450075009
2050,FR,PHS,25,Power,245.46956803427435
2030,FR,Battery,46,Power,27.2055007774117
2030,DE,Battery,8,Power,25.509063604680545
2040,DK,Battery,44,Power,-0.0
2020,NO,H2Tank,42,H2,-0.0
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,10.108068303575
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,22.620614035087712
2030,FR,Battery,43,Power,27.213664060247062
2030,NO,H2Tank,45,H2,-0.0
2040,FR,Battery,70,Power,187.96126921709697
2050,FR,PHS,120,Power,500.0
2050,NO,H2Tank,57,H2,139.91715610120406
2020,UK,H2Tank,91,H2,9.259984440344066
2050,FR,H2Tank,80,H2,200.0
2050,NO,PHS,5,Power,384.0652525275351
2050,NO,Battery,115,Power,-0.0
2050,FR,H2Tank,85,H2,176.17483169342105
2020,DK,H2Tank,93,H2,0.0
2030,DK,PHS,104,Power,0.0
2030,NO,H2Tank,89,H2,10.108068303575
2030,DK,Battery,52,Power,17.710402586285703
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,-0.0
2040,DK,Battery,97,Power,113.565637929501
2050,DK,H2Tank,32,H2,38.0
2040,FR,Battery,49,Power,0.0
2050,NO,Battery,51,Power,-0.0
2040,DE,Battery,87,Power,129.76017602702083
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,40.0
2050,DE,H2Tank,73,H2,0.0
2050,NO,Battery,89,Power,-0.0
2030,UK,H2Tank,9,H2,5.4808274129075025
2050,DK,H2Tank,8,H2,20.0
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,332.1334389557698
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1160.846664238466
2040,DK,Battery,24,Power,8.036746302321522
2020,DE,H2Tank,59,H2,56.48558354519625
2050,DE,Battery,36,Power,320.99563722592967
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,47.70864740280702
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,-0.0
2050,NO,PHS,38,Power,275.25702081795254
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,142.52867460552815
2050,UK,H2Tank,15,H2,106.55175912657427
2020,DE,PHS,98,Power,0.0
2050,UK,Battery,24,Power,10.521530219717604
2020,DK,Battery,57,Power,-0.0
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,730.9428891713899
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,67.92548458938822
2030,FR,Battery,73,Power,7.240599168416044
2030,NO,Battery,33,Power,-0.0
2020,FR,Battery,66,Power,28.07822207364976
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,29.93597955389342
2040,NO,Battery,83,Power,0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,110.24888767837048
2050,DE,PHS,35,Power,360.64857569062286
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,130.0
2020,UK,Battery,30,Power,6.34778878592247
2050,FR,Battery,67,Power,499.88947306908574
2050,FR,PHS,116,Power,502.0050100175282
2040,FR,Battery,111,Power,242.51614508462265
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,-0.0
2020,DE,H2Tank,106,H2,29.735163970800514
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,168.8542144857863
2050,NO,H2Tank,64,H2,129.68532344737702
2050,UK,H2Tank,6,H2,65.0
2050,DK,Battery,22,Power,-0.0
2050,DK,H2Tank,40,H2,28.824238344276328
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,30.33928646040195
2020,NO,H2Tank,22,H2,-0.0
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,82.97460773421054
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,45.650565649156455
2050,DE,Battery,91,Power,807.1028926105436
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,99.88284895681214
2020,UK,H2Tank,53,H2,7.116490370411994
2030,UK,Battery,59,Power,37.45266176174579
2020,UK,PHS,112,Power,-0.0
2050,NO,Battery,59,Power,-0.0
2020,DE,Battery,71,Power,-0.0
2020,FR,Battery,104,Power,49.995
2030,DK,H2Tank,43,H2,0.0
2030,NO,PHS,87,Power,-0.0
2040,DK,Battery,7,Power,113.22543456547227
2020,DK,Battery,14,Power,-0.0
2040,NO,PHS,71,Power,-0.0
2040,UK,H2Tank,30,H2,10.228325343578982
2030,DE,PHS,116,Power,-0.0
2040,UK,PHS,107,Power,-0.0
2050,DE,PHS,94,Power,615.8125799365488
2040,DK,Battery,39,Power,-0.0
2030,DE,H2Tank,50,H2,16.625
2020,DE,Battery,9,Power,-0.0
2030,NO,Battery,107,Power,-0.0
2040,FR,Battery,35,Power,78.17749699510352
2040,NO,Battery,8,Power,0.0
2050,DE,H2Tank,55,H2,113.83043474525749
2020,UK,Battery,112,Power,18.3209130750735
2030,NO,H2Tank,63,H2,2.6175935133499997
2040,FR,PHS,7,Power,-0.0
2030,DE,Battery,73,Power,50.39632020326444
2030,FR,Battery,64,Power,105.69082165159239
2020,NO,Battery,62,Power,-0.0
2020,FR,H2Tank,54,H2,27.169522315015218
2040,DK,Battery,103,Power,113.4975155793179
2030,DK,Battery,102,Power,41.10567288492603
2030,DK,H2Tank,107,H2,0.0
2040,UK,Battery,14,Power,84.89507815080741
2050,DK,Battery,114,Power,187.97973161552898
2050,DE,Battery,112,Power,564.1783269875955
2020,FR,H2Tank,30,H2,14.313873396080968
2030,DE,PHS,93,Power,-0.0
2040,DE,Battery,85,Power,129.78613195555062
2050,DE,PHS,2,Power,575.2829529411765
2050,FR,H2Tank,98,H2,0.0
2050,NO,PHS,35,Power,256.78194557679126
2020,DK,Battery,104,Power,-0.0
2030,NO,PHS,108,Power,-0.0
2050,DE,PHS,75,Power,564.3780890075709
2020,DE,Battery,107,Power,0.0
2050,UK,H2Tank,18,H2,76.75925682965267
2040,DK,PHS,27,Power,0.0
2020,DK,PHS,40,Power,0.0
2030,DE,PHS,10,Power,-0.0
2040,UK,PHS,40,Power,0.0
2040,DK,Battery,95,Power,113.58835446451033
2020,DE,H2Tank,100,H2,34.998321865537356
2040,DK,PHS,24,Power,0.0
2040,DK,H2Tank,12,H2,11.0625
2040,UK,PHS,22,Power,-0.0
2020,UK,PHS,102,Power,-0.0
2020,NO,Battery,85,Power,-0.0
2030,NO,PHS,61,Power,-0.0
2030,FR,Battery,25,Power,4.089592482581594
2050,NO,Battery,41,Power,-0.0
2040,NO,H2Tank,98,H2,31.82370751075
2020,FR,H2Tank,46,H2,0.4285109828872507
2020,NO,Battery,31,Power,-0.0
2050,DK,Battery,120,Power,153.61072079092153
2040,DK,PHS,16,Power,0.0
2020,NO,Battery,57,Power,-0.0
2040,NO,PHS,73,Power,-0.0
2050,DE,PHS,90,Power,618.2820007199341
2030,FR,H2Tank,60,H2,48.42563603052631
2030,DK,Battery,85,Power,41.175615460361236
2040,NO,Battery,63,Power,0.0
2030,DE,Battery,35,Power,53.34148762968308
2030,NO,PHS,55,Power,-0.0
2030,UK,Battery,35,Power,5.429916511381532
2050,UK,Battery,80,Power,1012.0792224541984
2040,DK,PHS,18,Power,0.0
2030,UK,Battery,27,Power,-0.0
2040,NO,Battery,101,Power,-0.0
2020,DE,H2Tank,69,H2,10.526315789473683
2030,FR,PHS,95,Power,-0.0
2030,DK,H2Tank,77,H2,0.0
2030,FR,Battery,74,Power,7.239875108499203
2020,DK,Battery,5,Power,-0.0
2020,UK,PHS,92,Power,-0.0
2030,FR,H2Tank,65,H2,25.180021995438587
2030,NO,Battery,2,Power,-0.0
2050,NO,PHS,33,Power,244.96836497327084
2030,DE,Battery,2,Power,74.98500075000001
2050,DE,PHS,80,Power,606.4719266574723
2050,UK,Battery,78,Power,833.2867580929228
2030,NO,PHS,91,Power,-0.0
2040,UK,PHS,65,Power,-0.0
2030,FR,Battery,11,Power,41.87987396880593
2020,FR,H2Tank,95,H2,30.593698324138437
2030,NO,Battery,6,Power,-0.0
2040,NO,Battery,25,Power,-0.0
2020,FR,PHS,12,Power,-0.0
2050,DE,H2Tank,4,H2,87.5
2020,NO,H2Tank,40,H2,-0.0
2050,DE,Battery,40,Power,193.13481797501342
2020,FR,H2Tank,115,H2,18.94736842105263
2020,DE,Battery,45,Power,-0.0
2020,UK,Battery,61,Power,17.02002686115197
2040,UK,PHS,57,Power,-0.0
2050,NO,PHS,7,Power,366.5181801428332
2020,DK,Battery,31,Power,-0.0
2030,NO,H2Tank,9,H2,9.140079483166343
2040,DK,Battery,8,Power,113.21411202201573
2020,UK,H2Tank,114,H2,-0.0
2030,FR,Battery,1,Power,74.9925
2030,FR,Battery,27,Power,-0.0
2040,DE,Battery,30,Power,77.15316370677027
2050,DK,Battery,86,Power,205.1690374024141
2030,NO,H2Tank,24,H2,-0.0
2030,DE,PHS,114,Power,-0.0
2040,DK,H2Tank,44,H2,13.004639259122806
2020,DE,PHS,49,Power,-0.0
2040,DK,Battery,43,Power,-0.0
2020,DE,PHS,100,Power,-0.0
2020,DK,Battery,77,Power,-0.0
2050,DK,Battery,60,Power,197.8052607481562
2020,FR,H2Tank,5,H2,9.473684210526315
2030,DE,H2Tank,64,H2,61.29797889046619
2050,NO,H2Tank,91,H2,142.3997660062724
2040,DE,PHS,17,Power,-0.0
2020,NO,PHS,83,Power,-0.0
2050,NO,PHS,103,Power,438.4969176889856
2020,NO,Battery,19,Power,-0.0
2020,NO,H2Tank,34,H2,-0.0
2020,UK,PHS,47,Power,-0.0
2030,UK,H2Tank,38,H2,11.12280701754386
2040,DK,H2Tank,72,H2,0.0
2030,DE,Battery,56,Power,125.2061903543629
2020,UK,H2Tank,109,H2,3.5087719298245617
2040,DK,Battery,27,Power,0.0
2040,NO,Battery,54,Power,-0.0
2020,FR,H2Tank,90,H2,30.593698324138437
2020,DE,PHS,111,Power,-0.0
2020,UK,Battery,38,Power,6.342712331919159
2050,FR,PHS,79,Power,571.8622909719496
2050,DK,PHS,19,Power,61.19550322055572
2020,DK,H2Tank,28,H2,0.0
2040,DE,PHS,88,Power,-0.0
2040,UK,PHS,109,Power,-0.0
2050,NO,Battery,97,Power,0.0
2040,FR,H2Tank,12,H2,69.67935404589998
2050,DE,H2Tank,61,H2,175.0
2030,FR,PHS,64,Power,-0.0
2020,DE,PHS,60,Power,-0.0
2050,FR,PHS,114,Power,503.01052806312646
2030,FR,PHS,18,Power,-0.0
2050,UK,Battery,103,Power,1188.1509807800212
2020,NO,Battery,96,Power,-0.0
2050,NO,Battery,17,Power,0.0
2050,FR,Battery,86,Power,1169.009803903508
2050,FR,PHS,108,Power,506.0391826846907
2030,NO,H2Tank,2,H2,10.108068303575
2020,FR,PHS,119,Power,-0.0
2040,DE,PHS,1,Power,-0.0
2030,DK,H2Tank,27,H2,0.0
2020,FR,H2Tank,13,H2,4.9888410362215
2040,NO,Battery,84,Power,0.0
2020,DK,PHS,38,Power,0.0
2040,FR,H2Tank,20,H2,21.763038076064333
2040,DK,Battery,100,Power,113.53157164497773
2050,FR,PHS,60,Power,438.90206299916025
2050,NO,Battery,49,Power,-0.0
2030,UK,Battery,95,Power,93.38954886519042
2030,UK,Battery,93,Power,93.40822957702352
2020,DE,PHS,117,Power,-0.0
2020,UK,H2Tank,40,H2,4.521491679545328
2040,NO,Battery,88,Power,0.0
2030,DK,PHS,30,Power,0.0
2030,UK,H2Tank,16,H2,5.504267418040948
2040,DE,H2Tank,63,H2,130.0
2050,FR,PHS,80,Power,578.7904286809777
2040,NO,PHS,39,Power,-0.0
2020,UK,H2Tank,117,H2,0.25
2020,DE,Battery,51,Power,-0.0
2040,UK,PHS,9,Power,-0.0
2030,UK,H2Tank,82,H2,12.0
2040,FR,Battery,99,Power,362.81833507276775
2040,DK,H2Tank,47,H2,3.9473684210526314
2030,UK,Battery,109,Power,117.59054079522888
2050,FR,PHS,93,Power,515.4224184806211
2050,DK,H2Tank,88,H2,40.0
2030,NO,Battery,10,Power,-0.0
2020,FR,PHS,115,Power,-0.0
2030,UK,PHS,116,Power,-0.0
2040,FR,H2Tank,18,H2,34.512568001459826
2040,NO,H2Tank,16,H2,-0.0
2030,DE,Battery,37,Power,53.33081986557203
2040,DE,Battery,105,Power,112.744467699204
2040,UK,PHS,30,Power,-0.0
2020,DK,Battery,55,Power,-0.0
2020,UK,PHS,80,Power,-0.0
2030,DK,PHS,46,Power,0.0
2040,NO,Battery,56,Power,-0.0
2020,UK,Battery,11,Power,-0.0
2030,DK,H2Tank,118,H2,0.0
2030,DE,H2Tank,111,H2,29.222308246936358
2030,NO,H2Tank,70,H2,2.6175935133499997
2040,FR,Battery,107,Power,340.7216274490593
2050,DE,Battery,70,Power,506.55731603824796
2040,DE,PHS,74,Power,-0.0
