Year,Region,Technology,Hour,Fuel,value
2050,UK,PHS,119,Power,-0.0
2050,UK,PHS,95,Power,-0.0
2040,FR,H2Tank,113,H2,52.98667482782728
2040,DK,H2Tank,49,H2,0.0
2040,FR,H2Tank,89,H2,81.98291320819057
2040,DK,PHS,99,Power,0.0
2030,DE,PHS,117,Power,-0.0
2030,UK,H2Tank,40,H2,3.508771929824564
2040,DK,PHS,67,Power,0.0
2040,UK,Battery,9,Power,7.742250606541199
2050,NO,PHS,67,Power,-0.0
2050,DK,PHS,96,Power,-0.0
2050,NO,H2Tank,1,H2,75.0
2050,DK,Battery,37,Power,191.4265333743288
2040,FR,H2Tank,10,H2,9.856831726842579
2030,UK,H2Tank,117,H2,6.438596491228076
2030,DE,Battery,51,Power,-0.0
2040,DK,H2Tank,18,H2,5.026291313293872
2040,NO,Battery,3,Power,-0.0
2020,UK,H2Tank,63,H2,3.5087719298245617
2050,DE,Battery,41,Power,249.8477286126043
2030,FR,PHS,115,Power,-0.0
2040,DK,Battery,98,Power,25.446865399792255
2050,DK,Battery,26,Power,0.0
2030,DK,Battery,55,Power,22.154119546424425
2030,UK,PHS,80,Power,-0.0
2050,DE,Battery,25,Power,-0.0
2020,NO,Battery,114,Power,-0.0
2030,UK,Battery,11,Power,66.43900499460453
2040,DK,H2Tank,78,H2,15.0
2040,NO,PHS,28,Power,-0.0
2050,DK,PHS,70,Power,-0.0
2020,DK,H2Tank,33,H2,0.0
2050,DE,H2Tank,46,H2,0.0
2040,NO,PHS,109,Power,-0.0
2050,UK,Battery,96,Power,1145.8915309844408
2040,DE,H2Tank,43,H2,48.35674822309027
2040,FR,Battery,84,Power,391.9713168319089
2020,DK,H2Tank,51,H2,0.0
2050,FR,Battery,108,Power,934.756083965493
2030,FR,H2Tank,37,H2,26.44376279781226
2030,UK,PHS,104,Power,-0.0
2040,DK,H2Tank,86,H2,5.308120728771932
2030,UK,PHS,54,Power,-0.0
2050,DK,PHS,44,Power,-0.0
2050,DE,H2Tank,34,H2,175.0
2050,FR,H2Tank,71,H2,29.886254097144842
2050,NO,PHS,42,Power,-0.0
2020,NO,Battery,43,Power,-0.0
2030,UK,Battery,89,Power,149.97000150000002
2040,NO,Battery,22,Power,0.0
2020,UK,H2Tank,14,H2,8.24561403508772
2020,DE,Battery,16,Power,-0.0
2020,DK,PHS,98,Power,0.0
2040,UK,PHS,85,Power,-0.0
2050,DK,H2Tank,56,H2,40.0
2020,DK,Battery,23,Power,-0.0
2050,NO,H2Tank,120,H2,75.0
2050,NO,PHS,9,Power,-0.0
2020,FR,H2Tank,36,H2,11.621594952142852
2020,NO,Battery,108,Power,-0.0
2030,FR,H2Tank,81,H2,50.0
2040,NO,Battery,109,Power,-0.0
2020,FR,H2Tank,77,H2,28.5
2040,NO,PHS,101,Power,-0.0
2040,UK,Battery,45,Power,145.89320279002325
2040,UK,Battery,12,Power,7.7399281636190125
2050,DE,Battery,63,Power,786.9128538037759
2020,DE,PHS,26,Power,-0.0
2030,UK,Battery,104,Power,150.0
2030,UK,Battery,51,Power,-0.0
2040,DK,PHS,95,Power,0.0
2020,FR,H2Tank,107,H2,32.45614035087719
2040,UK,PHS,53,Power,-0.0
2040,DE,H2Tank,103,H2,67.03475204945559
2030,UK,H2Tank,68,H2,3.508771929824564
2050,UK,Battery,82,Power,1200.0
2040,DK,Battery,19,Power,0.0
2050,DK,Battery,51,Power,300.07144806792394
2020,DK,PHS,56,Power,0.0
2050,FR,H2Tank,38,H2,179.95498468329228
2040,UK,PHS,31,Power,-0.0
2040,FR,PHS,72,Power,-0.0
2020,UK,Battery,18,Power,1.3770984881537967
2020,NO,H2Tank,71,H2,0.3219482113815815
2020,UK,Battery,29,Power,-0.0
2040,UK,H2Tank,10,H2,15.0
2030,UK,H2Tank,100,H2,12.0
2050,NO,Battery,27,Power,31.750899085124995
2050,NO,PHS,97,Power,-0.0
2050,UK,Battery,58,Power,770.2953678659674
2050,DE,H2Tank,19,H2,69.39066173380931
2020,DK,PHS,113,Power,0.0
2030,DE,Battery,82,Power,-0.0
2020,FR,H2Tank,67,H2,18.244727817246684
2040,UK,PHS,94,Power,-0.0
2040,UK,H2Tank,64,H2,26.716404879127975
2040,UK,H2Tank,52,H2,8.430310027516146
2040,UK,H2Tank,97,H2,4.788451912391671
2020,UK,Battery,46,Power,-0.0
2030,DK,H2Tank,79,H2,0.0
2020,FR,Battery,18,Power,-0.0
2030,DE,PHS,99,Power,-0.0
2030,NO,H2Tank,41,H2,-0.0
2040,FR,H2Tank,33,H2,97.40254684700048
2030,FR,PHS,66,Power,-0.0
2020,DE,H2Tank,32,H2,-0.0
2030,FR,Battery,52,Power,19.678872276899998
2030,NO,Battery,67,Power,-0.0
2030,FR,H2Tank,70,H2,9.210526315789473
2050,DE,Battery,47,Power,142.95195469900932
2050,UK,PHS,13,Power,-0.0
2040,UK,PHS,76,Power,-0.0
2020,DE,Battery,28,Power,-0.0
2050,DE,PHS,31,Power,-0.0
2020,FR,Battery,32,Power,-0.0
2020,UK,Battery,48,Power,0.0
2020,DK,Battery,111,Power,-0.0
2030,NO,H2Tank,108,H2,20.0
2020,DE,Battery,5,Power,-0.0
2040,NO,PHS,115,Power,-0.0
2040,FR,Battery,33,Power,31.973539289777968
2040,NO,Battery,90,Power,-0.0
2050,DE,PHS,20,Power,-0.0
2050,DK,PHS,31,Power,-0.0
2030,NO,H2Tank,119,H2,20.0
2050,DE,H2Tank,5,H2,87.5
2040,DE,PHS,109,Power,-0.0
2020,NO,PHS,21,Power,-0.0
2030,DE,Battery,12,Power,-0.0
2040,NO,PHS,52,Power,-0.0
2050,FR,PHS,77,Power,19.609472068599867
2020,UK,Battery,23,Power,-0.0
2050,UK,Battery,120,Power,600.0
2050,DE,Battery,29,Power,93.83734528662825
2020,DK,PHS,117,Power,0.0
2030,FR,PHS,46,Power,-0.0
2030,DK,H2Tank,25,H2,0.0
2050,DE,H2Tank,44,H2,40.91277670339646
2050,DK,Battery,62,Power,763.4625090021095
2030,NO,Battery,15,Power,0.0
2040,DK,H2Tank,92,H2,5.308120728771932
2040,UK,H2Tank,120,H2,15.0
2020,NO,PHS,100,Power,-0.0
2040,UK,H2Tank,66,H2,23.684210526315788
2050,UK,PHS,89,Power,-0.0
2030,FR,Battery,103,Power,149.67489081141292
2040,FR,H2Tank,57,H2,100.0
2020,FR,PHS,28,Power,-0.0
2030,DK,Battery,59,Power,48.805557955870235
2050,FR,H2Tank,108,H2,200.0
2050,UK,PHS,74,Power,-0.0
2040,FR,PHS,23,Power,-0.0
2020,UK,H2Tank,25,H2,2.631578947368421
2030,DE,H2Tank,48,H2,0.0
2030,UK,PHS,63,Power,-0.0
2050,DK,Battery,29,Power,63.69328417136229
2020,DE,PHS,6,Power,-0.0
2040,DK,Battery,116,Power,24.41254253029232
2020,NO,Battery,103,Power,-0.0
2050,UK,H2Tank,43,H2,51.85047385181949
2030,DK,PHS,32,Power,0.0
2040,FR,PHS,69,Power,-0.0
2030,DK,PHS,20,Power,0.0
2040,UK,PHS,38,Power,-0.0
2020,NO,H2Tank,109,H2,0.6796684462500053
2020,DK,Battery,105,Power,-0.0
2030,DE,H2Tank,52,H2,40.43282868494157
2020,DE,PHS,72,Power,-0.0
2030,FR,Battery,9,Power,-0.0
2050,DK,H2Tank,59,H2,40.0
2040,DK,Battery,67,Power,23.719023717872783
2030,DE,Battery,34,Power,-0.0
2050,DE,Battery,68,Power,762.0508788858866
2030,UK,Battery,81,Power,150.0
2030,DK,H2Tank,120,H2,-0.0
2040,NO,PHS,102,Power,-0.0
2050,NO,H2Tank,67,H2,33.26267325041916
2040,FR,H2Tank,99,H2,34.0058448836368
2020,UK,PHS,58,Power,-0.0
2050,DE,PHS,42,Power,-0.0
2040,NO,H2Tank,107,H2,55.4668033009601
2040,NO,H2Tank,92,H2,67.69289606894739
2050,FR,PHS,44,Power,14.426021233126656
2020,NO,PHS,113,Power,-0.0
2030,UK,PHS,37,Power,-0.0
2050,DK,PHS,90,Power,-0.0
2050,DK,H2Tank,17,H2,20.0
2030,NO,PHS,22,Power,-0.0
2040,NO,Battery,40,Power,-0.0
2040,FR,PHS,94,Power,-0.0
2050,UK,PHS,117,Power,-0.0
2050,UK,H2Tank,113,H2,122.2797818014969
2050,DE,PHS,79,Power,-0.0
2020,DE,Battery,49,Power,-0.0
2020,DK,PHS,120,Power,-0.0
2040,DE,PHS,44,Power,-0.0
2040,UK,Battery,115,Power,200.10003000700135
2040,FR,Battery,82,Power,400.0
2020,UK,Battery,42,Power,-0.0
2020,DK,PHS,12,Power,0.0
2040,UK,H2Tank,22,H2,6.754112605194989
2020,DE,H2Tank,110,H2,10.909290315221105
2040,DE,H2Tank,38,H2,96.23760515178842
2030,DK,Battery,61,Power,48.795797332334644
2030,UK,H2Tank,44,H2,3.508771929824564
2040,DK,Battery,73,Power,15.050035837492032
2040,DK,H2Tank,57,H2,15.0
2030,FR,Battery,34,Power,34.797973973067464
2030,NO,H2Tank,23,H2,0.4882423483834567
2050,NO,PHS,94,Power,-0.0
2020,DK,Battery,36,Power,-0.0
2050,UK,H2Tank,85,H2,130.0
2050,DK,PHS,43,Power,-0.0
2050,DE,PHS,11,Power,-0.0
2040,NO,PHS,41,Power,-0.0
2020,DK,H2Tank,104,H2,0.0
2050,FR,PHS,32,Power,12.56216916771575
2050,DE,PHS,57,Power,-0.0
2030,UK,Battery,68,Power,36.38833471127587
2020,UK,Battery,79,Power,35.003500350035004
2030,FR,H2Tank,31,H2,30.129458610495305
2030,NO,H2Tank,82,H2,37.62564047561006
2030,DE,H2Tank,78,H2,62.67622706225001
2040,UK,H2Tank,67,H2,15.789473684210526
2030,NO,H2Tank,78,H2,35.637948687372074
2050,FR,H2Tank,42,H2,111.42428292890631
2040,UK,PHS,93,Power,-0.0
2030,FR,PHS,2,Power,-0.0
2030,FR,Battery,112,Power,43.327036110231006
2030,UK,H2Tank,2,H2,5.122807017543859
2020,DE,PHS,55,Power,-0.0
2050,UK,Battery,86,Power,1147.3280297319923
2030,FR,H2Tank,110,H2,34.649122807017534
2020,NO,PHS,46,Power,-0.0
2030,FR,PHS,14,Power,-0.0
2020,UK,H2Tank,46,H2,5.530892532058768
2040,NO,H2Tank,84,H2,86.7763157894737
2020,FR,H2Tank,96,H2,25.182932058015744
2050,UK,Battery,36,Power,273.72440525730724
2030,FR,PHS,70,Power,-0.0
2020,NO,PHS,99,Power,-0.0
2020,UK,Battery,50,Power,0.0
2040,DE,H2Tank,70,H2,27.285173457368423
2020,DK,H2Tank,7,H2,0.0
2050,FR,Battery,44,Power,159.16540438974164
2030,NO,H2Tank,19,H2,0.4882423483834567
2020,DK,Battery,106,Power,-0.0
2030,NO,PHS,6,Power,-0.0
2050,DK,H2Tank,119,H2,20.0
2020,DE,H2Tank,98,H2,10.909290315221105
2050,UK,PHS,1,Power,-0.0
2030,UK,H2Tank,34,H2,1.600939586214366
2030,FR,PHS,38,Power,-0.0
2040,DE,PHS,69,Power,-0.0
2050,UK,Battery,102,Power,1145.2041679266638
2020,FR,PHS,87,Power,-0.0
2020,NO,PHS,59,Power,-0.0
2030,DE,PHS,95,Power,-0.0
2030,UK,PHS,68,Power,-0.0
2050,DK,PHS,17,Power,-0.0
2030,NO,H2Tank,8,H2,11.005329765488746
2030,DE,Battery,17,Power,-0.0
2020,NO,PHS,51,Power,-0.0
2020,NO,H2Tank,106,H2,0.6796684462500053
2030,FR,H2Tank,39,H2,20.30341192061928
2040,DK,Battery,109,Power,24.429638147626584
2050,DK,PHS,51,Power,-0.0
2050,DE,H2Tank,97,H2,175.0
2050,UK,H2Tank,75,H2,58.70568143094613
2040,DK,H2Tank,16,H2,5.026291313293872
2040,NO,H2Tank,4,H2,47.5
2020,FR,Battery,30,Power,-0.0
2030,FR,H2Tank,26,H2,0.0
2050,DK,PHS,112,Power,-0.0
2050,DE,Battery,74,Power,712.3079171613704
2030,FR,Battery,109,Power,106.16686889314667
2040,DE,H2Tank,53,H2,112.812052938075
2040,NO,H2Tank,58,H2,92.27897337177946
2050,DE,Battery,113,Power,600.4201680504123
2050,DE,PHS,107,Power,-0.0
2020,FR,H2Tank,29,H2,-0.0
2020,UK,H2Tank,4,H2,6.241228070175438
2040,FR,H2Tank,88,H2,81.98291320819057
2050,DK,H2Tank,15,H2,20.0
2030,DK,PHS,68,Power,0.0
2040,FR,PHS,42,Power,-0.0
2040,DK,H2Tank,90,H2,5.308120728771932
2020,DE,Battery,102,Power,-0.0
2020,FR,H2Tank,16,H2,24.56140350877193
2030,FR,PHS,107,Power,-0.0
2040,UK,PHS,7,Power,-0.0
2020,DE,Battery,7,Power,0.0
2040,UK,PHS,62,Power,-0.0
2030,DK,PHS,102,Power,0.0
2030,FR,Battery,61,Power,115.68170833577655
2040,NO,Battery,111,Power,-0.0
2020,UK,H2Tank,77,H2,7.125
2040,DE,Battery,21,Power,0.0
2040,FR,Battery,87,Power,391.85373719560687
2040,UK,Battery,99,Power,378.0529463606831
2020,DE,Battery,78,Power,-0.0
2030,DE,H2Tank,14,H2,-0.0
2030,DK,H2Tank,29,H2,0.0
2030,UK,PHS,105,Power,-0.0
2040,UK,H2Tank,103,H2,26.702657685033333
2020,FR,H2Tank,114,H2,18.421052631578945
2030,FR,PHS,24,Power,-0.0
2030,DK,PHS,26,Power,0.0
2030,DK,H2Tank,94,H2,0.0
2030,UK,Battery,10,Power,65.36877662136668
2020,DE,Battery,72,Power,-0.0
2020,NO,H2Tank,29,H2,0.3219482113815815
2020,NO,H2Tank,73,H2,0.3219482113815815
2050,DE,H2Tank,31,H2,132.06531684418093
2020,NO,H2Tank,21,H2,0.3219482113815815
2050,UK,PHS,11,Power,-0.0
2020,UK,Battery,97,Power,49.95002249400106
2040,DK,Battery,49,Power,-0.0
2030,DE,H2Tank,86,H2,35.0
2020,FR,H2Tank,52,H2,9.582865897407899
2030,FR,PHS,88,Power,-0.0
2050,DE,Battery,117,Power,600.1800360060007
2030,NO,Battery,99,Power,-0.0
2050,FR,Battery,90,Power,1129.5829709151633
2020,DK,PHS,29,Power,0.0
2050,UK,Battery,31,Power,168.4413059684565
2040,DE,PHS,50,Power,-0.0
2020,DK,Battery,63,Power,-0.0
2020,NO,Battery,42,Power,-0.0
2040,NO,PHS,90,Power,-0.0
2040,FR,Battery,23,Power,13.02140077849345
2040,NO,PHS,13,Power,-0.0
2020,DK,PHS,7,Power,0.0
2030,DE,PHS,56,Power,-0.0
2040,NO,Battery,72,Power,-0.0
2040,DK,PHS,45,Power,0.0
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,0.0
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,54.824561403508774
2030,NO,H2Tank,75,H2,7.160503671922072
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,-0.0
2040,NO,H2Tank,101,H2,55.6310128694737
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,79.37406966323064
2050,FR,PHS,25,Power,11.056447291315454
2030,FR,Battery,46,Power,34.75623936330878
2030,DE,Battery,8,Power,-0.0
2040,DK,Battery,44,Power,-0.0
2020,NO,H2Tank,42,H2,0.3219482113815815
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,20.0
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,40.0
2030,FR,Battery,43,Power,34.76666832083975
2030,NO,H2Tank,45,H2,-0.0
2040,FR,Battery,70,Power,174.173514242944
2050,FR,PHS,120,Power,22.521014274510133
2050,NO,H2Tank,57,H2,129.15641004192273
2020,UK,H2Tank,91,H2,10.0
2050,FR,H2Tank,80,H2,200.0
2050,NO,PHS,5,Power,-0.0
2050,NO,Battery,115,Power,600.3000900210039
2050,FR,H2Tank,85,H2,195.80139324944835
2020,DK,H2Tank,93,H2,0.0
2030,DK,PHS,104,Power,0.0
2030,NO,H2Tank,89,H2,21.0830316845614
2030,DK,Battery,52,Power,13.52350911546462
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,0.0
2040,DK,Battery,97,Power,25.449410340826336
2050,DK,H2Tank,32,H2,40.0
2040,FR,Battery,49,Power,0.0
2050,NO,Battery,51,Power,221.57515450063073
2040,DE,Battery,87,Power,144.15515254754828
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,40.0
2050,DE,H2Tank,73,H2,0.0
2050,NO,Battery,89,Power,702.7164179894684
2030,UK,H2Tank,9,H2,0.0
2050,DK,H2Tank,8,H2,20.0
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,14.749410426011181
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1146.6398049904128
2040,DK,Battery,24,Power,0.0
2020,DE,H2Tank,59,H2,5.353153666571126
2050,DE,Battery,36,Power,310.5211746811333
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,75.51660588695736
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,0.0
2050,NO,PHS,38,Power,-0.0
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,149.91002249700026
2050,UK,H2Tank,15,H2,65.0
2020,DE,PHS,98,Power,0.0
2050,UK,Battery,24,Power,43.329823605250134
2020,DK,Battery,57,Power,-0.0
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,948.5294637789582
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,0.0
2030,FR,Battery,73,Power,40.69472469444908
2030,NO,Battery,33,Power,-0.0
2020,FR,Battery,66,Power,15.247800145407277
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,24.422309989047022
2040,NO,Battery,83,Power,0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,24.41729028357467
2050,DE,PHS,35,Power,-0.0
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,122.79985386842105
2020,UK,Battery,30,Power,-0.0
2050,FR,Battery,67,Power,595.7367559713163
2050,FR,PHS,116,Power,22.611323992960703
2040,FR,Battery,111,Power,247.19869972870833
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,0.0
2020,DE,H2Tank,106,H2,10.909290315221105
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,175.0
2050,NO,H2Tank,64,H2,64.11516739864493
2050,UK,H2Tank,6,H2,65.0
2050,DK,Battery,22,Power,14.589129964635971
2050,DK,H2Tank,40,H2,23.519429078415488
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,-0.0
2020,NO,H2Tank,22,H2,0.3219482113815815
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,84.16249581911921
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,-0.0
2050,DE,Battery,91,Power,1071.2933655935296
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,-0.0
2020,UK,H2Tank,53,H2,2.375
2030,UK,Battery,59,Power,42.434936246344165
2020,UK,PHS,112,Power,-0.0
2050,NO,Battery,59,Power,445.0902862209052
2020,DE,Battery,71,Power,-0.0
2020,FR,Battery,104,Power,50.0
2030,DK,H2Tank,43,H2,0.0
2030,NO,PHS,87,Power,-0.0
2040,DK,Battery,7,Power,9.392386517407829
2020,DK,Battery,14,Power,-0.0
2040,NO,PHS,71,Power,-0.0
2040,UK,H2Tank,30,H2,13.180371528072104
2030,DE,PHS,116,Power,-0.0
2040,UK,PHS,107,Power,-0.0
2050,DE,PHS,94,Power,-0.0
2040,DK,Battery,39,Power,-0.0
2030,DE,H2Tank,50,H2,7.182828684941572
2020,DE,Battery,9,Power,0.0
2030,NO,Battery,107,Power,-0.0
2040,FR,Battery,35,Power,34.77602105863278
2040,NO,Battery,8,Power,-0.0
2050,DE,H2Tank,55,H2,163.96612970308837
2020,UK,Battery,112,Power,-0.0
2030,NO,H2Tank,63,H2,12.209000122223149
2040,FR,PHS,7,Power,-0.0
2030,DE,Battery,73,Power,-0.0
2030,FR,Battery,64,Power,94.80980614616342
2020,NO,Battery,62,Power,-0.0
2020,FR,H2Tank,54,H2,27.04979064570442
2040,DK,Battery,103,Power,25.434144511524455
2030,DK,Battery,102,Power,31.520711272456705
2030,DK,H2Tank,107,H2,0.0
2040,UK,Battery,14,Power,7.73838025538557
2050,DK,Battery,114,Power,695.226381828795
2050,DE,Battery,112,Power,600.4802160720194
2020,FR,H2Tank,30,H2,5.929437566740995
2030,DE,PHS,93,Power,-0.0
2040,DE,Battery,85,Power,144.18398790328905
2050,DE,PHS,2,Power,-0.0
2050,FR,H2Tank,98,H2,27.807958484150344
2050,NO,PHS,35,Power,0.0
2020,DK,Battery,104,Power,-0.0
2030,NO,PHS,108,Power,-0.0
2050,DE,PHS,75,Power,-0.0
2020,DE,Battery,107,Power,-0.0
2050,UK,H2Tank,18,H2,65.0
2040,DK,PHS,27,Power,0.0
2020,DK,PHS,40,Power,0.0
2030,DE,PHS,10,Power,-0.0
2040,UK,PHS,40,Power,-0.0
2040,DK,Battery,95,Power,25.45450098647862
2020,DE,H2Tank,100,H2,10.909290315221105
2040,DK,PHS,24,Power,0.0
2040,DK,H2Tank,12,H2,10.654313255399135
2040,UK,PHS,22,Power,-0.0
2020,UK,PHS,102,Power,-0.0
2020,NO,Battery,85,Power,-0.0
2030,NO,PHS,61,Power,-0.0
2030,FR,Battery,25,Power,4.089592482581594
2050,NO,Battery,41,Power,188.18101616619575
2040,NO,H2Tank,98,H2,55.6310128694737
2020,FR,H2Tank,46,H2,10.526315789473685
2020,NO,Battery,31,Power,-0.0
2050,DK,Battery,120,Power,600.0
2040,DK,PHS,16,Power,0.0
2020,NO,Battery,57,Power,0.0
2040,NO,PHS,73,Power,-0.0
2050,DE,PHS,90,Power,-0.0
2030,FR,H2Tank,60,H2,46.92982456140351
2030,DK,Battery,85,Power,33.672604085637076
2040,NO,Battery,63,Power,-0.0
2030,DE,Battery,35,Power,-0.0
2030,NO,PHS,55,Power,-0.0
2030,UK,Battery,35,Power,-0.0
2050,UK,Battery,80,Power,970.7796210841724
2040,DK,PHS,18,Power,0.0
2030,UK,Battery,27,Power,0.0
2040,NO,Battery,101,Power,-0.0
2020,DE,H2Tank,69,H2,-0.0
2030,FR,PHS,95,Power,-0.0
2030,DK,H2Tank,77,H2,0.0
2030,FR,Battery,74,Power,40.69065522197963
2020,DK,Battery,5,Power,0.0
2020,UK,PHS,92,Power,-0.0
2030,FR,H2Tank,65,H2,25.851669669405805
2030,NO,Battery,2,Power,-0.0
2050,NO,PHS,33,Power,-0.0
2030,DE,Battery,2,Power,0.0
2050,DE,PHS,80,Power,-0.0
2050,UK,Battery,78,Power,856.1983468855028
2030,NO,PHS,91,Power,-0.0
2040,UK,PHS,65,Power,-0.0
2030,FR,Battery,11,Power,31.245733511867797
2020,FR,H2Tank,95,H2,28.691703987840306
2030,NO,Battery,6,Power,-0.0
2040,NO,Battery,25,Power,-0.0
2020,FR,PHS,12,Power,-0.0
2050,DE,H2Tank,4,H2,87.5
2020,NO,H2Tank,40,H2,0.3219482113815815
2050,DE,Battery,40,Power,249.87271588419273
2020,FR,H2Tank,115,H2,18.421052631578945
2020,DE,Battery,45,Power,-0.0
2020,UK,Battery,61,Power,3.2445144663369025
2040,UK,PHS,57,Power,-0.0
2050,NO,PHS,7,Power,-0.0
2020,DK,Battery,31,Power,-0.0
2030,NO,H2Tank,9,H2,11.005329765488746
2040,DK,Battery,8,Power,9.391447278756088
2020,UK,H2Tank,114,H2,-0.0
2030,FR,Battery,1,Power,74.9925
2030,FR,Battery,27,Power,0.0
2040,DE,Battery,30,Power,24.177074857377082
2050,DK,Battery,86,Power,1082.1315445281725
2030,NO,H2Tank,24,H2,-0.0
2030,DE,PHS,114,Power,-0.0
2040,DK,H2Tank,44,H2,9.964953294210526
2020,DE,PHS,49,Power,-0.0
2040,DK,Battery,43,Power,-0.0
2020,DE,PHS,100,Power,-0.0
2020,DK,Battery,77,Power,-0.0
2050,DK,Battery,60,Power,763.6152244108395
2020,FR,H2Tank,5,H2,16.17103964285736
2030,DE,H2Tank,64,H2,25.68564805340121
2050,NO,H2Tank,91,H2,150.0
2040,DE,PHS,17,Power,-0.0
2020,NO,PHS,83,Power,-0.0
2050,NO,PHS,103,Power,-0.0
2020,NO,Battery,19,Power,-0.0
2020,NO,H2Tank,34,H2,0.3219482113815815
2020,UK,PHS,47,Power,-0.0
2030,UK,H2Tank,38,H2,4.385964912280705
2040,DK,H2Tank,72,H2,-0.0
2030,DE,Battery,56,Power,-0.0
2020,UK,H2Tank,109,H2,3.5087719298245617
2040,DK,Battery,27,Power,-0.0
2040,NO,Battery,54,Power,-0.0
2020,FR,H2Tank,90,H2,40.0
2020,DE,PHS,111,Power,-0.0
2020,UK,Battery,38,Power,0.0
2050,FR,PHS,79,Power,20.24556534695592
2050,DK,PHS,19,Power,-0.0
2020,DK,H2Tank,28,H2,0.0
2040,DE,PHS,88,Power,-0.0
2040,UK,PHS,109,Power,-0.0
2050,NO,Battery,97,Power,660.1499894344765
2040,FR,H2Tank,12,H2,23.233264699708343
2050,DE,H2Tank,61,H2,175.0
2030,FR,PHS,64,Power,-0.0
2020,DE,PHS,60,Power,-0.0
2050,FR,PHS,114,Power,22.656614565477092
2030,FR,PHS,18,Power,-0.0
2050,UK,Battery,103,Power,1145.0896475098712
2020,NO,Battery,96,Power,-0.0
2050,NO,Battery,17,Power,153.18453284682636
2050,FR,Battery,86,Power,1156.985060075928
2050,FR,PHS,108,Power,22.793031313406694
2030,NO,H2Tank,2,H2,20.0
2020,FR,PHS,119,Power,-0.0
2040,DE,PHS,1,Power,-0.0
2030,DK,H2Tank,27,H2,0.0
2020,FR,H2Tank,13,H2,35.931024529742494
2040,NO,Battery,84,Power,0.0
2020,DK,PHS,38,Power,0.0
2040,FR,H2Tank,20,H2,9.284647886028065
2040,DK,Battery,100,Power,25.441776281180953
2050,FR,PHS,60,Power,17.889339199410003
2050,NO,Battery,49,Power,188.75086807508785
2030,UK,Battery,95,Power,149.9250149985001
2030,UK,Battery,93,Power,149.95500449985002
2020,DE,PHS,117,Power,-0.0
2020,UK,H2Tank,40,H2,1.7694006876921033
2040,NO,Battery,88,Power,-0.0
2030,DK,PHS,30,Power,0.0
2030,UK,H2Tank,16,H2,2.631578947368423
2040,DE,H2Tank,63,H2,109.6359146422807
2050,FR,PHS,80,Power,20.563134995726617
2040,NO,PHS,39,Power,-0.0
2020,UK,H2Tank,117,H2,4.75
2020,DE,Battery,51,Power,-0.0
2040,UK,PHS,9,Power,-0.0
2030,UK,H2Tank,82,H2,12.0
2040,FR,Battery,99,Power,367.06753818955923
2040,DK,H2Tank,47,H2,6.017584873157894
2030,UK,Battery,109,Power,84.68538234375359
2050,FR,PHS,93,Power,20.96531372310236
2050,DK,H2Tank,88,H2,40.0
2030,NO,Battery,10,Power,0.0
2020,FR,PHS,115,Power,-0.0
2030,UK,PHS,116,Power,-0.0
2040,FR,H2Tank,18,H2,9.284647886028065
2040,NO,H2Tank,16,H2,22.87696317769162
2030,DE,Battery,37,Power,0.0
2040,DE,Battery,105,Power,143.89589371275972
2040,UK,PHS,30,Power,-0.0
2020,DK,Battery,55,Power,-0.0
2020,UK,PHS,80,Power,-0.0
