Year,Hour,From,To,Fuel,value
2030,86,DK,DE,Coal,-0.0
2040,86,DK,DE,Coal,-0.0
2050,86,DK,DE,Coal,-0.0
2020,87,DK,DE,Coal,-0.0
2030,87,DK,DE,Coal,-0.0
2040,87,DK,DE,Coal,-0.0
2050,87,DK,DE,Coal,-0.0
2020,88,DK,DE,Coal,-0.0
2030,88,DK,DE,Coal,-0.0
2040,88,DK,DE,Coal,-0.0
2050,88,DK,DE,Coal,-0.0
2020,89,DK,DE,Coal,-0.0
2030,89,DK,DE,Coal,-0.0
2040,89,DK,DE,Coal,-0.0
2050,89,DK,DE,Coal,-0.0
2020,90,DK,DE,Coal,-0.0
2030,90,DK,DE,Coal,-0.0
2040,90,DK,DE,Coal,-0.0
2050,90,DK,DE,Coal,-0.0
2020,91,DK,DE,Coal,-0.0
2030,91,DK,DE,Coal,-0.0
2040,91,DK,DE,Coal,-0.0
2050,91,DK,DE,Coal,-0.0
2020,92,DK,DE,Coal,-0.0
2030,92,DK,DE,Coal,-0.0
2040,92,DK,DE,Coal,-0.0
2050,92,DK,DE,Coal,-0.0
2020,93,DK,DE,Coal,-0.0
2030,93,DK,DE,Coal,-0.0
2040,93,DK,DE,Coal,-0.0
2050,93,DK,DE,Coal,-0.0
2020,94,DK,DE,Coal,-0.0
2030,94,DK,DE,Coal,-0.0
2040,94,DK,DE,Coal,-0.0
2050,94,DK,DE,Coal,-0.0
2020,95,DK,DE,Coal,-0.0
2030,95,DK,DE,Coal,-0.0
2040,95,DK,DE,Coal,-0.0
2050,95,DK,DE,Coal,-0.0
2020,96,DK,DE,Coal,-0.0
2030,96,DK,DE,Coal,-0.0
2040,96,DK,DE,Coal,-0.0
2050,96,DK,DE,Coal,-0.0
2020,97,DK,DE,Coal,-0.0
2030,97,DK,DE,Coal,-0.0
2040,97,DK,DE,Coal,-0.0
2050,97,DK,DE,Coal,-0.0
2020,98,DK,DE,Coal,-0.0
2030,98,DK,DE,Coal,-0.0
2040,98,DK,DE,Coal,-0.0
2050,98,DK,DE,Coal,-0.0
2020,99,DK,DE,Coal,-0.0
2030,99,DK,DE,Coal,-0.0
2040,99,DK,DE,Coal,-0.0
2050,99,DK,DE,Coal,-0.0
2020,100,DK,DE,Coal,-0.0
2030,100,DK,DE,Coal,-0.0
2040,100,DK,DE,Coal,-0.0
2050,100,DK,DE,Coal,-0.0
2020,101,DK,DE,Coal,-0.0
2030,101,DK,DE,Coal,-0.0
2040,101,DK,DE,Coal,-0.0
2050,101,DK,DE,Coal,-0.0
2020,102,DK,DE,Coal,-0.0
2030,102,DK,DE,Coal,-0.0
2040,102,DK,DE,Coal,-0.0
2050,102,DK,DE,Coal,-0.0
2020,103,DK,DE,Coal,-0.0
2030,103,DK,DE,Coal,-0.0
2040,103,DK,DE,Coal,-0.0
2050,103,DK,DE,Coal,-0.0
2020,104,DK,DE,Coal,-0.0
2030,104,DK,DE,Coal,-0.0
2040,104,DK,DE,Coal,-0.0
2050,104,DK,DE,Coal,-0.0
2020,105,DK,DE,Coal,-0.0
2030,105,DK,DE,Coal,-0.0
2040,105,DK,DE,Coal,-0.0
2050,105,DK,DE,Coal,-0.0
2020,106,DK,DE,Coal,-0.0
2030,106,DK,DE,Coal,-0.0
2040,106,DK,DE,Coal,-0.0
2050,106,DK,DE,Coal,-0.0
2020,107,DK,DE,Coal,-0.0
2030,107,DK,DE,Coal,-0.0
2040,107,DK,DE,Coal,-0.0
2050,107,DK,DE,Coal,-0.0
2020,108,DK,DE,Coal,-0.0
2030,108,DK,DE,Coal,-0.0
2040,108,DK,DE,Coal,-0.0
2050,108,DK,DE,Coal,-0.0
2020,109,DK,DE,Coal,-0.0
2030,109,DK,DE,Coal,-0.0
2040,109,DK,DE,Coal,-0.0
2050,109,DK,DE,Coal,-0.0
2020,110,DK,DE,Coal,-0.0
2030,110,DK,DE,Coal,-0.0
2040,110,DK,DE,Coal,-0.0
2050,110,DK,DE,Coal,-0.0
2020,111,DK,DE,Coal,-0.0
2030,111,DK,DE,Coal,-0.0
2040,111,DK,DE,Coal,-0.0
2050,111,DK,DE,Coal,-0.0
2020,112,DK,DE,Coal,-0.0
2030,112,DK,DE,Coal,-0.0
2040,112,DK,DE,Coal,-0.0
2050,112,DK,DE,Coal,-0.0
2020,113,DK,DE,Coal,-0.0
2030,113,DK,DE,Coal,-0.0
2040,113,DK,DE,Coal,-0.0
2050,113,DK,DE,Coal,-0.0
2020,114,DK,DE,Coal,-0.0
2030,114,DK,DE,Coal,-0.0
2040,114,DK,DE,Coal,-0.0
2050,114,DK,DE,Coal,-0.0
2020,115,DK,DE,Coal,-0.0
2030,115,DK,DE,Coal,-0.0
2040,115,DK,DE,Coal,-0.0
2050,115,DK,DE,Coal,-0.0
2020,116,DK,DE,Coal,-0.0
2030,116,DK,DE,Coal,-0.0
2040,116,DK,DE,Coal,-0.0
2050,116,DK,DE,Coal,-0.0
2020,117,DK,DE,Coal,-0.0
2030,117,DK,DE,Coal,-0.0
2040,117,DK,DE,Coal,-0.0
2050,117,DK,DE,Coal,-0.0
2020,118,DK,DE,Coal,-0.0
2030,118,DK,DE,Coal,-0.0
2040,118,DK,DE,Coal,-0.0
2050,118,DK,DE,Coal,-0.0
2020,119,DK,DE,Coal,-0.0
2030,119,DK,DE,Coal,-0.0
2040,119,DK,DE,Coal,-0.0
2050,119,DK,DE,Coal,-0.0
2020,120,DK,DE,Coal,-0.0
2030,120,DK,DE,Coal,-0.0
2040,120,DK,DE,Coal,-0.0
2050,120,DK,DE,Coal,-0.0
2020,1,UK,DE,Coal,-0.0
2030,1,UK,DE,Coal,-0.0
2040,1,UK,DE,Coal,-0.0
2050,1,UK,DE,Coal,-0.0
2020,2,UK,DE,Coal,-0.0
2030,2,UK,DE,Coal,-0.0
2040,2,UK,DE,Coal,-0.0
2050,2,UK,DE,Coal,-0.0
2020,3,UK,DE,Coal,-0.0
2030,3,UK,DE,Coal,-0.0
2040,3,UK,DE,Coal,-0.0
2050,3,UK,DE,Coal,-0.0
2020,4,UK,DE,Coal,-0.0
2030,4,UK,DE,Coal,-0.0
2040,4,UK,DE,Coal,-0.0
2050,4,UK,DE,Coal,-0.0
2020,5,UK,DE,Coal,-0.0
2030,5,UK,DE,Coal,-0.0
2040,5,UK,DE,Coal,-0.0
2050,5,UK,DE,Coal,-0.0
2020,6,UK,DE,Coal,-0.0
2030,6,UK,DE,Coal,-0.0
2040,6,UK,DE,Coal,-0.0
2050,6,UK,DE,Coal,-0.0
2020,7,UK,DE,Coal,-0.0
2030,7,UK,DE,Coal,-0.0
2040,7,UK,DE,Coal,-0.0
2050,7,UK,DE,Coal,-0.0
2020,8,UK,DE,Coal,-0.0
2030,8,UK,DE,Coal,-0.0
2040,8,UK,DE,Coal,-0.0
2050,8,UK,DE,Coal,-0.0
2020,9,UK,DE,Coal,-0.0
2030,9,UK,DE,Coal,-0.0
2040,9,UK,DE,Coal,-0.0
2050,9,UK,DE,Coal,-0.0
2020,10,UK,DE,Coal,-0.0
2030,10,UK,DE,Coal,-0.0
2040,10,UK,DE,Coal,-0.0
2050,10,UK,DE,Coal,-0.0
2020,11,UK,DE,Coal,-0.0
2030,11,UK,DE,Coal,-0.0
2040,11,UK,DE,Coal,-0.0
2050,11,UK,DE,Coal,-0.0
2020,12,UK,DE,Coal,-0.0
2030,12,UK,DE,Coal,-0.0
2040,12,UK,DE,Coal,-0.0
2050,12,UK,DE,Coal,-0.0
2020,13,UK,DE,Coal,-0.0
2030,13,UK,DE,Coal,-0.0
2040,13,UK,DE,Coal,-0.0
2050,13,UK,DE,Coal,-0.0
2020,14,UK,DE,Coal,-0.0
2030,14,UK,DE,Coal,-0.0
2040,14,UK,DE,Coal,-0.0
2050,14,UK,DE,Coal,-0.0
2020,15,UK,DE,Coal,-0.0
2030,15,UK,DE,Coal,-0.0
2040,15,UK,DE,Coal,-0.0
2050,15,UK,DE,Coal,-0.0
2020,16,UK,DE,Coal,-0.0
2030,16,UK,DE,Coal,-0.0
2040,16,UK,DE,Coal,-0.0
2050,16,UK,DE,Coal,-0.0
2020,17,UK,DE,Coal,-0.0
2030,17,UK,DE,Coal,-0.0
2040,17,UK,DE,Coal,-0.0
2050,17,UK,DE,Coal,-0.0
2020,18,UK,DE,Coal,-0.0
2030,18,UK,DE,Coal,-0.0
2040,18,UK,DE,Coal,-0.0
2050,18,UK,DE,Coal,-0.0
2020,19,UK,DE,Coal,-0.0
2030,19,UK,DE,Coal,-0.0
2040,19,UK,DE,Coal,-0.0
2050,19,UK,DE,Coal,-0.0
2020,20,UK,DE,Coal,-0.0
2030,20,UK,DE,Coal,-0.0
2040,20,UK,DE,Coal,-0.0
2050,20,UK,DE,Coal,-0.0
2020,21,UK,DE,Coal,-0.0
2030,21,UK,DE,Coal,-0.0
2040,21,UK,DE,Coal,-0.0
2050,21,UK,DE,Coal,-0.0
2020,22,UK,DE,Coal,-0.0
2030,22,UK,DE,Coal,-0.0
2040,22,UK,DE,Coal,-0.0
2050,22,UK,DE,Coal,-0.0
2020,23,UK,DE,Coal,-0.0
2030,23,UK,DE,Coal,-0.0
2040,23,UK,DE,Coal,-0.0
2050,23,UK,DE,Coal,-0.0
2020,24,UK,DE,Coal,-0.0
2030,24,UK,DE,Coal,-0.0
2040,24,UK,DE,Coal,-0.0
2050,24,UK,DE,Coal,-0.0
2020,25,UK,DE,Coal,-0.0
2030,25,UK,DE,Coal,-0.0
2040,25,UK,DE,Coal,-0.0
2050,25,UK,DE,Coal,-0.0
2020,26,UK,DE,Coal,-0.0
2030,26,UK,DE,Coal,-0.0
2040,26,UK,DE,Coal,-0.0
2050,26,UK,DE,Coal,-0.0
2020,27,UK,DE,Coal,-0.0
2030,27,UK,DE,Coal,-0.0
2040,27,UK,DE,Coal,-0.0
2050,27,UK,DE,Coal,-0.0
2020,28,UK,DE,Coal,-0.0
2030,28,UK,DE,Coal,-0.0
2040,28,UK,DE,Coal,-0.0
2050,28,UK,DE,Coal,-0.0
2020,29,UK,DE,Coal,-0.0
2030,29,UK,DE,Coal,-0.0
2040,29,UK,DE,Coal,-0.0
2050,29,UK,DE,Coal,-0.0
2020,30,UK,DE,Coal,-0.0
2030,30,UK,DE,Coal,-0.0
2040,30,UK,DE,Coal,-0.0
2050,30,UK,DE,Coal,-0.0
2020,31,UK,DE,Coal,-0.0
2030,31,UK,DE,Coal,-0.0
2040,31,UK,DE,Coal,-0.0
2050,31,UK,DE,Coal,-0.0
2020,32,UK,DE,Coal,-0.0
2030,32,UK,DE,Coal,-0.0
2040,32,UK,DE,Coal,-0.0
2050,32,UK,DE,Coal,-0.0
2020,33,UK,DE,Coal,-0.0
2030,33,UK,DE,Coal,-0.0
2040,33,UK,DE,Coal,-0.0
2050,33,UK,DE,Coal,-0.0
2020,34,UK,DE,Coal,-0.0
2030,34,UK,DE,Coal,-0.0
2040,34,UK,DE,Coal,-0.0
2050,34,UK,DE,Coal,-0.0
2020,35,UK,DE,Coal,-0.0
2030,35,UK,DE,Coal,-0.0
2040,35,UK,DE,Coal,-0.0
2050,35,UK,DE,Coal,-0.0
2020,36,UK,DE,Coal,-0.0
2030,36,UK,DE,Coal,-0.0
2040,36,UK,DE,Coal,-0.0
2050,36,UK,DE,Coal,-0.0
2020,37,UK,DE,Coal,-0.0
2030,37,UK,DE,Coal,-0.0
2040,37,UK,DE,Coal,-0.0
2050,37,UK,DE,Coal,-0.0
2020,38,UK,DE,Coal,-0.0
2030,38,UK,DE,Coal,-0.0
2040,38,UK,DE,Coal,-0.0
2050,38,UK,DE,Coal,-0.0
2020,39,UK,DE,Coal,-0.0
2030,39,UK,DE,Coal,-0.0
2040,39,UK,DE,Coal,-0.0
2050,39,UK,DE,Coal,-0.0
2020,40,UK,DE,Coal,-0.0
2030,40,UK,DE,Coal,-0.0
2040,40,UK,DE,Coal,-0.0
2050,40,UK,DE,Coal,-0.0
2020,41,UK,DE,Coal,-0.0
2030,41,UK,DE,Coal,-0.0
2040,41,UK,DE,Coal,-0.0
2050,41,UK,DE,Coal,-0.0
2020,42,UK,DE,Coal,-0.0
2030,42,UK,DE,Coal,-0.0
2040,42,UK,DE,Coal,-0.0
2050,42,UK,DE,Coal,-0.0
2020,43,UK,DE,Coal,-0.0
2030,43,UK,DE,Coal,-0.0
2040,43,UK,DE,Coal,-0.0
2050,43,UK,DE,Coal,-0.0
2020,44,UK,DE,Coal,-0.0
2030,44,UK,DE,Coal,-0.0
2040,44,UK,DE,Coal,-0.0
2050,44,UK,DE,Coal,-0.0
2020,45,UK,DE,Coal,-0.0
2030,45,UK,DE,Coal,-0.0
2040,45,UK,DE,Coal,-0.0
2050,45,UK,DE,Coal,-0.0
2020,46,UK,DE,Coal,-0.0
2030,46,UK,DE,Coal,-0.0
2040,46,UK,DE,Coal,-0.0
2050,46,UK,DE,Coal,-0.0
2020,47,UK,DE,Coal,-0.0
2030,47,UK,DE,Coal,-0.0
2040,47,UK,DE,Coal,-0.0
2050,47,UK,DE,Coal,-0.0
2020,48,UK,DE,Coal,-0.0
2030,48,UK,DE,Coal,-0.0
2040,48,UK,DE,Coal,-0.0
2050,48,UK,DE,Coal,-0.0
2020,49,UK,DE,Coal,-0.0
2030,49,UK,DE,Coal,-0.0
2040,49,UK,DE,Coal,-0.0
2050,49,UK,DE,Coal,-0.0
2020,50,UK,DE,Coal,-0.0
2030,50,UK,DE,Coal,-0.0
2040,50,UK,DE,Coal,-0.0
2050,50,UK,DE,Coal,-0.0
2020,51,UK,DE,Coal,-0.0
2030,51,UK,DE,Coal,-0.0
2040,51,UK,DE,Coal,-0.0
2050,51,UK,DE,Coal,-0.0
2020,52,UK,DE,Coal,-0.0
2030,52,UK,DE,Coal,-0.0
2040,52,UK,DE,Coal,-0.0
2050,52,UK,DE,Coal,-0.0
2020,53,UK,DE,Coal,-0.0
2030,53,UK,DE,Coal,-0.0
2040,53,UK,DE,Coal,-0.0
2050,53,UK,DE,Coal,-0.0
2020,54,UK,DE,Coal,-0.0
2030,54,UK,DE,Coal,-0.0
2040,54,UK,DE,Coal,-0.0
2050,54,UK,DE,Coal,-0.0
2020,55,UK,DE,Coal,-0.0
2030,55,UK,DE,Coal,-0.0
2040,55,UK,DE,Coal,-0.0
2050,55,UK,DE,Coal,-0.0
2020,56,UK,DE,Coal,-0.0
2030,56,UK,DE,Coal,-0.0
2040,56,UK,DE,Coal,-0.0
2050,56,UK,DE,Coal,-0.0
2020,57,UK,DE,Coal,-0.0
2030,57,UK,DE,Coal,-0.0
2040,57,UK,DE,Coal,-0.0
2050,57,UK,DE,Coal,-0.0
2020,58,UK,DE,Coal,-0.0
2030,58,UK,DE,Coal,-0.0
2040,58,UK,DE,Coal,-0.0
2050,58,UK,DE,Coal,-0.0
2020,59,UK,DE,Coal,-0.0
2030,59,UK,DE,Coal,-0.0
2040,59,UK,DE,Coal,-0.0
2050,59,UK,DE,Coal,-0.0
2020,60,UK,DE,Coal,-0.0
2030,60,UK,DE,Coal,-0.0
2040,60,UK,DE,Coal,-0.0
2050,60,UK,DE,Coal,-0.0
2020,61,UK,DE,Coal,-0.0
2030,61,UK,DE,Coal,-0.0
2040,61,UK,DE,Coal,-0.0
2050,61,UK,DE,Coal,-0.0
2020,62,UK,DE,Coal,-0.0
2030,62,UK,DE,Coal,-0.0
2040,62,UK,DE,Coal,-0.0
2050,62,UK,DE,Coal,-0.0
2020,63,UK,DE,Coal,-0.0
2030,63,UK,DE,Coal,-0.0
2040,63,UK,DE,Coal,-0.0
2050,63,UK,DE,Coal,-0.0
2020,64,UK,DE,Coal,-0.0
2030,64,UK,DE,Coal,-0.0
2040,64,UK,DE,Coal,-0.0
2050,64,UK,DE,Coal,-0.0
2020,65,UK,DE,Coal,-0.0
2030,65,UK,DE,Coal,-0.0
2040,65,UK,DE,Coal,-0.0
2050,65,UK,DE,Coal,-0.0
2020,66,UK,DE,Coal,-0.0
2030,66,UK,DE,Coal,-0.0
2040,66,UK,DE,Coal,-0.0
2050,66,UK,DE,Coal,-0.0
2020,67,UK,DE,Coal,-0.0
2030,67,UK,DE,Coal,-0.0
2040,67,UK,DE,Coal,-0.0
2050,67,UK,DE,Coal,-0.0
2020,68,UK,DE,Coal,-0.0
2030,68,UK,DE,Coal,-0.0
2040,68,UK,DE,Coal,-0.0
2050,68,UK,DE,Coal,-0.0
2020,69,UK,DE,Coal,-0.0
2030,69,UK,DE,Coal,-0.0
2040,69,UK,DE,Coal,-0.0
2050,69,UK,DE,Coal,-0.0
2020,70,UK,DE,Coal,-0.0
2030,70,UK,DE,Coal,-0.0
2040,70,UK,DE,Coal,-0.0
2050,70,UK,DE,Coal,-0.0
2020,71,UK,DE,Coal,-0.0
2030,71,UK,DE,Coal,-0.0
2040,71,UK,DE,Coal,-0.0
2050,71,UK,DE,Coal,-0.0
2020,72,UK,DE,Coal,-0.0
2030,72,UK,DE,Coal,-0.0
2040,72,UK,DE,Coal,-0.0
2050,72,UK,DE,Coal,-0.0
2020,73,UK,DE,Coal,-0.0
2030,73,UK,DE,Coal,-0.0
2040,73,UK,DE,Coal,-0.0
2050,73,UK,DE,Coal,-0.0
2020,74,UK,DE,Coal,-0.0
2030,74,UK,DE,Coal,-0.0
2040,74,UK,DE,Coal,-0.0
2050,74,UK,DE,Coal,-0.0
2020,75,UK,DE,Coal,-0.0
2030,75,UK,DE,Coal,-0.0
2040,75,UK,DE,Coal,-0.0
2050,75,UK,DE,Coal,-0.0
2020,76,UK,DE,Coal,-0.0
2030,76,UK,DE,Coal,-0.0
2040,76,UK,DE,Coal,-0.0
2050,76,UK,DE,Coal,-0.0
2020,77,UK,DE,Coal,-0.0
2030,77,UK,DE,Coal,-0.0
2040,77,UK,DE,Coal,-0.0
2050,77,UK,DE,Coal,-0.0
2020,78,UK,DE,Coal,-0.0
2030,78,UK,DE,Coal,-0.0
2040,78,UK,DE,Coal,-0.0
2050,78,UK,DE,Coal,-0.0
2020,79,UK,DE,Coal,-0.0
2030,79,UK,DE,Coal,-0.0
2040,79,UK,DE,Coal,-0.0
2050,79,UK,DE,Coal,-0.0
2020,80,UK,DE,Coal,-0.0
2030,80,UK,DE,Coal,-0.0
2040,80,UK,DE,Coal,-0.0
2050,80,UK,DE,Coal,-0.0
2020,81,UK,DE,Coal,-0.0
2030,81,UK,DE,Coal,-0.0
2040,81,UK,DE,Coal,-0.0
2050,81,UK,DE,Coal,-0.0
2020,82,UK,DE,Coal,-0.0
2030,82,UK,DE,Coal,-0.0
2040,82,UK,DE,Coal,-0.0
2050,82,UK,DE,Coal,-0.0
2020,83,UK,DE,Coal,-0.0
2030,83,UK,DE,Coal,-0.0
2040,83,UK,DE,Coal,-0.0
2050,83,UK,DE,Coal,-0.0
2020,84,UK,DE,Coal,-0.0
2030,84,UK,DE,Coal,-0.0
2040,84,UK,DE,Coal,-0.0
2050,84,UK,DE,Coal,-0.0
2020,85,UK,DE,Coal,-0.0
2030,85,UK,DE,Coal,-0.0
2040,85,UK,DE,Coal,-0.0
2050,85,UK,DE,Coal,-0.0
2020,86,UK,DE,Coal,-0.0
2030,86,UK,DE,Coal,-0.0
2040,86,UK,DE,Coal,-0.0
2050,86,UK,DE,Coal,-0.0
2020,87,UK,DE,Coal,-0.0
2030,87,UK,DE,Coal,-0.0
2040,87,UK,DE,Coal,-0.0
2050,87,UK,DE,Coal,-0.0
2020,88,UK,DE,Coal,-0.0
2030,88,UK,DE,Coal,-0.0
2040,88,UK,DE,Coal,-0.0
2050,88,UK,DE,Coal,-0.0
2020,89,UK,DE,Coal,-0.0
2030,89,UK,DE,Coal,-0.0
2040,89,UK,DE,Coal,-0.0
2050,89,UK,DE,Coal,-0.0
2020,90,UK,DE,Coal,-0.0
2030,90,UK,DE,Coal,-0.0
2040,90,UK,DE,Coal,-0.0
2050,90,UK,DE,Coal,-0.0
2020,91,UK,DE,Coal,-0.0
2030,91,UK,DE,Coal,-0.0
2040,91,UK,DE,Coal,-0.0
2050,91,UK,DE,Coal,-0.0
2020,92,UK,DE,Coal,-0.0
2030,92,UK,DE,Coal,-0.0
2040,92,UK,DE,Coal,-0.0
2050,92,UK,DE,Coal,-0.0
2020,93,UK,DE,Coal,-0.0
2030,93,UK,DE,Coal,-0.0
2040,93,UK,DE,Coal,-0.0
2050,93,UK,DE,Coal,-0.0
2020,94,UK,DE,Coal,-0.0
2030,94,UK,DE,Coal,-0.0
2040,94,UK,DE,Coal,-0.0
2050,94,UK,DE,Coal,-0.0
2020,95,UK,DE,Coal,-0.0
2030,95,UK,DE,Coal,-0.0
2040,95,UK,DE,Coal,-0.0
2050,95,UK,DE,Coal,-0.0
2020,96,UK,DE,Coal,-0.0
2030,96,UK,DE,Coal,-0.0
2040,96,UK,DE,Coal,-0.0
2050,96,UK,DE,Coal,-0.0
2020,97,UK,DE,Coal,-0.0
2030,97,UK,DE,Coal,-0.0
2040,97,UK,DE,Coal,-0.0
2050,97,UK,DE,Coal,-0.0
2020,98,UK,DE,Coal,-0.0
2030,98,UK,DE,Coal,-0.0
2040,98,UK,DE,Coal,-0.0
2050,98,UK,DE,Coal,-0.0
2020,99,UK,DE,Coal,-0.0
2030,99,UK,DE,Coal,-0.0
2040,99,UK,DE,Coal,-0.0
2050,99,UK,DE,Coal,-0.0
2020,100,UK,DE,Coal,-0.0
2030,100,UK,DE,Coal,-0.0
2040,100,UK,DE,Coal,-0.0
2050,100,UK,DE,Coal,-0.0
2020,101,UK,DE,Coal,-0.0
2030,101,UK,DE,Coal,-0.0
2040,101,UK,DE,Coal,-0.0
2050,101,UK,DE,Coal,-0.0
2020,102,UK,DE,Coal,-0.0
2030,102,UK,DE,Coal,-0.0
2040,102,UK,DE,Coal,-0.0
2050,102,UK,DE,Coal,-0.0
2020,103,UK,DE,Coal,-0.0
2030,103,UK,DE,Coal,-0.0
2040,103,UK,DE,Coal,-0.0
2050,103,UK,DE,Coal,-0.0
2020,104,UK,DE,Coal,-0.0
2030,104,UK,DE,Coal,-0.0
2040,104,UK,DE,Coal,-0.0
2050,104,UK,DE,Coal,-0.0
2020,105,UK,DE,Coal,-0.0
2030,105,UK,DE,Coal,-0.0
2040,105,UK,DE,Coal,-0.0
2050,105,UK,DE,Coal,-0.0
2020,106,UK,DE,Coal,-0.0
2030,106,UK,DE,Coal,-0.0
2040,106,UK,DE,Coal,-0.0
2050,106,UK,DE,Coal,-0.0
2020,107,UK,DE,Coal,-0.0
2030,107,UK,DE,Coal,-0.0
2040,107,UK,DE,Coal,-0.0
2050,107,UK,DE,Coal,-0.0
2020,108,UK,DE,Coal,-0.0
2030,108,UK,DE,Coal,-0.0
2040,108,UK,DE,Coal,-0.0
2050,108,UK,DE,Coal,-0.0
2020,109,UK,DE,Coal,-0.0
2030,109,UK,DE,Coal,-0.0
2040,109,UK,DE,Coal,-0.0
2050,109,UK,DE,Coal,-0.0
2020,110,UK,DE,Coal,-0.0
2030,110,UK,DE,Coal,-0.0
2040,110,UK,DE,Coal,-0.0
2050,110,UK,DE,Coal,-0.0
2020,111,UK,DE,Coal,-0.0
2030,111,UK,DE,Coal,-0.0
2040,111,UK,DE,Coal,-0.0
2050,111,UK,DE,Coal,-0.0
2020,112,UK,DE,Coal,-0.0
2030,112,UK,DE,Coal,-0.0
2040,112,UK,DE,Coal,-0.0
2050,112,UK,DE,Coal,-0.0
2020,113,UK,DE,Coal,-0.0
2030,113,UK,DE,Coal,-0.0
2040,113,UK,DE,Coal,-0.0
2050,113,UK,DE,Coal,-0.0
2020,114,UK,DE,Coal,-0.0
2030,114,UK,DE,Coal,-0.0
2040,114,UK,DE,Coal,-0.0
2050,114,UK,DE,Coal,-0.0
2020,115,UK,DE,Coal,-0.0
2030,115,UK,DE,Coal,-0.0
2040,115,UK,DE,Coal,-0.0
2050,115,UK,DE,Coal,-0.0
2020,116,UK,DE,Coal,-0.0
2030,116,UK,DE,Coal,-0.0
2040,116,UK,DE,Coal,-0.0
2050,116,UK,DE,Coal,-0.0
2020,117,UK,DE,Coal,-0.0
2030,117,UK,DE,Coal,-0.0
2040,117,UK,DE,Coal,-0.0
2050,117,UK,DE,Coal,-0.0
2020,118,UK,DE,Coal,-0.0
2030,118,UK,DE,Coal,-0.0
2040,118,UK,DE,Coal,-0.0
2050,118,UK,DE,Coal,-0.0
2020,119,UK,DE,Coal,-0.0
2030,119,UK,DE,Coal,-0.0
2040,119,UK,DE,Coal,-0.0
2050,119,UK,DE,Coal,-0.0
2020,120,UK,DE,Coal,-0.0
2030,120,UK,DE,Coal,-0.0
2040,120,UK,DE,Coal,-0.0
2050,120,UK,DE,Coal,-0.0
2020,1,DE,FR,Coal,-0.0
2030,1,DE,FR,Coal,-0.0
2040,1,DE,FR,Coal,-0.0
2050,1,DE,FR,Coal,-0.0
2020,2,DE,FR,Coal,0.9040000000000035
2030,2,DE,FR,Coal,-0.0
2040,2,DE,FR,Coal,-0.0
2050,2,DE,FR,Coal,-0.0
2020,3,DE,FR,Coal,2.5634029953333375
2030,3,DE,FR,Coal,-0.0
2040,3,DE,FR,Coal,-0.0
2050,3,DE,FR,Coal,-0.0
2020,4,DE,FR,Coal,3.23379947133334
2030,4,DE,FR,Coal,-0.0
2040,4,DE,FR,Coal,-0.0
2050,4,DE,FR,Coal,-0.0
2020,5,DE,FR,Coal,1.9346079887834087
2030,5,DE,FR,Coal,-0.0
2040,5,DE,FR,Coal,-0.0
2050,5,DE,FR,Coal,-0.0
2020,6,DE,FR,Coal,-0.0
2030,6,DE,FR,Coal,-0.0
2040,6,DE,FR,Coal,-0.0
2050,6,DE,FR,Coal,-0.0
2020,7,DE,FR,Coal,-0.0
2030,7,DE,FR,Coal,-0.0
2040,7,DE,FR,Coal,-0.0
2050,7,DE,FR,Coal,-0.0
2020,8,DE,FR,Coal,-0.0
2030,8,DE,FR,Coal,-0.0
2040,8,DE,FR,Coal,-0.0
2050,8,DE,FR,Coal,-0.0
2020,9,DE,FR,Coal,-0.0
2030,9,DE,FR,Coal,-0.0
2040,9,DE,FR,Coal,-0.0
2050,9,DE,FR,Coal,-0.0
2020,10,DE,FR,Coal,-0.0
2030,10,DE,FR,Coal,-0.0
2040,10,DE,FR,Coal,-0.0
2050,10,DE,FR,Coal,-0.0
2020,11,DE,FR,Coal,-0.0
2030,11,DE,FR,Coal,-0.0
2040,11,DE,FR,Coal,-0.0
2050,11,DE,FR,Coal,-0.0
2020,12,DE,FR,Coal,-0.0
2030,12,DE,FR,Coal,-0.0
2040,12,DE,FR,Coal,-0.0
2050,12,DE,FR,Coal,-0.0
2020,13,DE,FR,Coal,-0.0
2030,13,DE,FR,Coal,-0.0
2040,13,DE,FR,Coal,-0.0
2050,13,DE,FR,Coal,-0.0
2020,14,DE,FR,Coal,-0.0
2030,14,DE,FR,Coal,-0.0
2040,14,DE,FR,Coal,-0.0
2050,14,DE,FR,Coal,-0.0
2020,15,DE,FR,Coal,-0.0
2030,15,DE,FR,Coal,-0.0
2040,15,DE,FR,Coal,-0.0
2050,15,DE,FR,Coal,-0.0
2020,16,DE,FR,Coal,-0.0
2030,16,DE,FR,Coal,-0.0
2040,16,DE,FR,Coal,-0.0
2050,16,DE,FR,Coal,-0.0
2020,17,DE,FR,Coal,-0.0
2030,17,DE,FR,Coal,-0.0
2040,17,DE,FR,Coal,-0.0
2050,17,DE,FR,Coal,-0.0
2020,18,DE,FR,Coal,-0.0
2030,18,DE,FR,Coal,-0.0
2040,18,DE,FR,Coal,-0.0
2050,18,DE,FR,Coal,-0.0
2020,19,DE,FR,Coal,-0.0
2030,19,DE,FR,Coal,-0.0
2040,19,DE,FR,Coal,-0.0
2050,19,DE,FR,Coal,-0.0
2020,20,DE,FR,Coal,-0.0
2030,20,DE,FR,Coal,-0.0
2040,20,DE,FR,Coal,-0.0
