Year,Region,Technology,Hour,Fuel,value
2050,UK,PHS,89,Power,224.44674266435533
2030,FR,Battery,103,Power,150.0
2040,FR,H2Tank,57,H2,100.0
2020,FR,PHS,28,Power,-0.0
2030,DK,Battery,59,Power,138.28548134111068
2050,FR,H2Tank,108,H2,200.0
2050,UK,PHS,74,Power,227.55772885339488
2040,FR,PHS,23,Power,-0.0
2020,UK,H2Tank,25,H2,-0.0
2030,DE,H2Tank,48,H2,-0.0
2030,UK,PHS,63,Power,-0.0
2050,DK,Battery,29,Power,28.882860761398724
2020,DE,PHS,6,Power,-0.0
2040,DK,Battery,116,Power,113.3500573046749
2020,NO,Battery,103,Power,-0.0
2050,UK,H2Tank,43,H2,75.17543859649123
2030,DK,PHS,32,Power,0.0
2040,FR,PHS,69,Power,-0.0
2030,DK,PHS,20,Power,0.0
2040,UK,PHS,38,Power,-0.0
2020,NO,H2Tank,109,H2,0.506604960799999
2020,DK,Battery,105,Power,23.005699599094335
2030,DE,H2Tank,52,H2,48.579419490216665
2020,DE,PHS,72,Power,-0.0
2030,FR,Battery,9,Power,2.2601965719503836
2050,DK,H2Tank,59,H2,40.0
2040,DK,Battery,67,Power,86.12747915983473
2030,DE,Battery,34,Power,25.74009555483831
2050,DE,Battery,68,Power,313.29665053491726
2030,UK,Battery,81,Power,113.99399581244022
2030,DK,H2Tank,120,H2,-0.0
2040,NO,PHS,102,Power,-0.0
2050,NO,H2Tank,67,H2,93.16676889704722
2040,FR,H2Tank,99,H2,33.21870510453857
2020,UK,PHS,58,Power,-0.0
2050,DE,PHS,42,Power,358.131596670793
2040,NO,H2Tank,107,H2,31.82370751075
2040,NO,H2Tank,92,H2,31.82370751075
2050,FR,PHS,44,Power,357.703523812347
2020,NO,PHS,113,Power,-0.0
2030,UK,PHS,37,Power,-0.0
2050,DK,PHS,90,Power,103.04700011998902
2050,DK,H2Tank,17,H2,21.341158207044636
2030,NO,PHS,22,Power,-0.0
2040,NO,Battery,40,Power,0.0
2040,FR,PHS,94,Power,-0.0
2050,UK,PHS,117,Power,200.60120200300426
2050,UK,H2Tank,113,H2,119.06422262143572
2050,DE,PHS,79,Power,611.2377786846002
2020,DE,Battery,49,Power,-0.0
2020,DK,PHS,120,Power,-0.0
2040,DE,PHS,44,Power,-0.0
2040,UK,Battery,115,Power,200.10003000700135
2040,FR,Battery,82,Power,400.0
2020,UK,Battery,42,Power,-0.0
2020,DK,PHS,12,Power,0.0
2040,UK,H2Tank,22,H2,3.2204383225773983
2020,DE,H2Tank,110,H2,29.704675461
2040,DE,H2Tank,38,H2,110.32877507622128
2030,DK,Battery,61,Power,129.83660748695652
2030,UK,H2Tank,44,H2,2.8499999999999996
2040,DK,Battery,73,Power,84.14358138134057
2040,DK,H2Tank,57,H2,15.0
2030,FR,Battery,34,Power,43.42476544953566
2030,NO,H2Tank,23,H2,-0.0
2050,NO,PHS,94,Power,463.28432497751817
2020,DK,Battery,36,Power,2.4328678131827317
2050,UK,H2Tank,85,H2,130.0
2050,DK,PHS,43,Power,59.628910845686946
2050,DE,PHS,11,Power,464.66625801582285
2040,NO,PHS,41,Power,-0.0
2020,DK,H2Tank,104,H2,0.0
2050,FR,PHS,32,Power,271.43625739651424
2050,DE,PHS,57,Power,424.54556744678473
2030,UK,Battery,68,Power,63.85715691701285
2020,UK,Battery,79,Power,4.898036849244181
2030,FR,H2Tank,31,H2,43.61553352241667
2030,NO,H2Tank,82,H2,10.108068303575001
2030,DE,H2Tank,78,H2,61.472957969499994
2040,UK,H2Tank,67,H2,6.31578947368421
2030,NO,H2Tank,78,H2,9.348396834
2050,FR,H2Tank,42,H2,131.46929824561403
2040,UK,PHS,93,Power,-0.0
2030,FR,PHS,2,Power,-0.0
2030,FR,Battery,112,Power,99.29740935877966
2030,UK,H2Tank,2,H2,6.558778753438692
2020,DE,PHS,55,Power,-0.0
2050,UK,Battery,86,Power,1142.6820761039173
2030,FR,H2Tank,110,H2,25.110004169278064
2020,NO,PHS,46,Power,-0.0
2030,FR,PHS,14,Power,-0.0
2020,UK,H2Tank,46,H2,2.7612568559377184
2040,NO,H2Tank,84,H2,31.82370751075
2020,FR,H2Tank,96,H2,29.6828491123882
2050,UK,Battery,36,Power,392.13218102578526
2030,FR,PHS,70,Power,-0.0
2020,NO,PHS,99,Power,-0.0
2020,UK,Battery,50,Power,-0.0
2040,DE,H2Tank,70,H2,37.47427037701755
2020,DK,H2Tank,7,H2,0.0
2050,FR,Battery,44,Power,205.41594608063951
2030,NO,H2Tank,19,H2,-0.0
2020,DK,Battery,106,Power,23.003399029134425
2030,NO,PHS,6,Power,0.0
2050,DK,H2Tank,119,H2,20.0
2020,DE,H2Tank,98,H2,29.704675461
2050,UK,PHS,1,Power,195.87843137254902
2030,UK,H2Tank,34,H2,6.707472766487237
2030,FR,PHS,38,Power,-0.0
2040,DE,PHS,69,Power,-0.0
2050,UK,Battery,102,Power,1146.7946888143636
2020,FR,PHS,87,Power,-0.0
2020,NO,PHS,59,Power,-0.0
2030,DE,PHS,95,Power,-0.0
2030,UK,PHS,68,Power,-0.0
2050,DK,PHS,17,Power,65.24553689193996
2030,NO,H2Tank,8,H2,8.072461281583571
2030,DE,Battery,17,Power,-0.0
2020,NO,PHS,51,Power,-0.0
2020,NO,H2Tank,106,H2,0.506604960799999
2030,FR,H2Tank,39,H2,30.263157894736846
2040,DK,Battery,109,Power,113.42943409232794
2050,DK,PHS,51,Power,62.1520458333768
2050,DE,H2Tank,97,H2,135.17029643075878
2050,UK,H2Tank,75,H2,29.19630235572498
2040,DK,H2Tank,16,H2,10.140788593966665
2040,NO,H2Tank,4,H2,38.09600217161944
2020,FR,Battery,30,Power,-0.0
2030,FR,H2Tank,26,H2,0.0
2050,DK,PHS,112,Power,100.80361203307943
2050,DE,Battery,74,Power,327.1409199047523
2030,FR,Battery,109,Power,131.52018421031278
2040,DE,H2Tank,53,H2,81.74954885716544
2040,NO,H2Tank,58,H2,12.680560523225001
2050,DE,Battery,113,Power,339.8047798577395
2050,DE,PHS,107,Power,607.8548740957245
2020,FR,H2Tank,29,H2,9.5
2020,UK,H2Tank,4,H2,3.245614035087719
2040,FR,H2Tank,88,H2,67.65627264551831
2050,DK,H2Tank,15,H2,28.432137430728844
2030,DK,PHS,68,Power,0.0
2040,FR,PHS,42,Power,-0.0
2040,DK,H2Tank,90,H2,15.0
2020,DE,Battery,102,Power,-0.0
2020,FR,H2Tank,16,H2,2.4429671371791386
2030,FR,PHS,107,Power,-0.0
2040,UK,PHS,7,Power,-0.0
2020,DE,Battery,7,Power,-0.0
2040,UK,PHS,62,Power,-0.0
2030,DK,PHS,102,Power,0.0
2030,FR,Battery,61,Power,126.20898191799691
2040,NO,Battery,111,Power,-0.0
2020,UK,H2Tank,77,H2,7.125
2040,DE,Battery,21,Power,-0.0
2040,FR,Battery,87,Power,391.4193303940055
2040,UK,Battery,99,Power,262.7167368222426
2020,DE,Battery,78,Power,-0.0
2030,DE,H2Tank,14,H2,0.0
2030,DK,H2Tank,29,H2,0.0
2030,UK,PHS,105,Power,-0.0
2040,UK,H2Tank,103,H2,29.077657685033337
2020,FR,H2Tank,114,H2,19.971176254555452
2030,FR,PHS,24,Power,-0.0
2030,DK,PHS,26,Power,0.0
2030,DK,H2Tank,94,H2,0.0
2030,UK,Battery,10,Power,52.722486183776525
2020,DE,Battery,72,Power,-0.0
2020,NO,H2Tank,29,H2,0.2659676044200315
2020,NO,H2Tank,73,H2,0.2659676044200315
2050,DE,H2Tank,31,H2,148.68392774746812
2020,NO,H2Tank,21,H2,0.3029887361707954
2050,UK,PHS,11,Power,154.88875267194078
2020,UK,Battery,97,Power,4.8892278729166225
2040,DK,Battery,49,Power,0.0
2030,DE,H2Tank,86,H2,33.48683609532897
2020,FR,H2Tank,52,H2,9.29647002774558
2030,FR,PHS,88,Power,-0.0
2050,DE,Battery,117,Power,339.668878332724
2030,NO,Battery,99,Power,-0.0
2050,FR,Battery,90,Power,1132.0669785745
2020,DK,PHS,29,Power,0.0
2050,UK,Battery,31,Power,247.97431768794223
2040,DE,PHS,50,Power,-0.0
2020,DK,Battery,63,Power,11.379097603957202
2020,NO,Battery,42,Power,-0.0
2040,NO,PHS,90,Power,-0.0
2040,FR,Battery,23,Power,-0.0
2040,NO,PHS,13,Power,-0.0
2020,DK,PHS,7,Power,0.0
2030,DE,PHS,56,Power,-0.0
2040,NO,Battery,72,Power,0.0
2040,DK,PHS,45,Power,0.0
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,5.700000000000001
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,75.17543859649123
2030,NO,H2Tank,75,H2,2.61759351335
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,0.0
2040,NO,H2Tank,101,H2,31.82370751075
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,75.02250450075009
2050,FR,PHS,25,Power,245.46956803427435
2030,FR,Battery,46,Power,0.0
2030,DE,Battery,8,Power,-0.0
2040,DK,Battery,44,Power,0.0
2020,NO,H2Tank,42,H2,0.2659676044200315
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,10.108068303575001
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,13.817271178862939
2030,FR,Battery,43,Power,-0.0
2030,NO,H2Tank,45,H2,-0.0
2040,FR,Battery,70,Power,183.91354182247318
2050,FR,PHS,120,Power,500.0
2050,NO,H2Tank,57,H2,108.31183686976681
2020,UK,H2Tank,91,H2,6.640014567873543
2050,FR,H2Tank,80,H2,200.0
2050,NO,PHS,5,Power,403.72499554635846
2050,NO,Battery,115,Power,5.513184323417479
2050,FR,H2Tank,85,H2,197.53633392612244
2020,DK,H2Tank,93,H2,0.0
2030,DK,PHS,104,Power,0.0
2030,NO,H2Tank,89,H2,10.108068303575001
2030,DK,Battery,52,Power,46.82379855340477
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,-0.0
2040,DK,Battery,97,Power,113.565637929501
2050,DK,H2Tank,32,H2,29.430921294994647
2040,FR,Battery,49,Power,-0.0
2050,NO,Battery,51,Power,-0.0
2040,DE,Battery,87,Power,148.95402657406814
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,40.0
2050,DE,H2Tank,73,H2,0.0
2050,NO,Battery,89,Power,9.617099878233688
2030,UK,H2Tank,9,H2,3.5982456140350916
2050,DK,H2Tank,8,H2,30.805454143428495
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,364.84582028853464
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1141.9966382377143
2040,DK,Battery,24,Power,0.0
2020,DE,H2Tank,59,H2,53.09907534771875
2050,DE,Battery,36,Power,287.1657596091537
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,70.57035996222672
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,-0.0
2050,NO,PHS,38,Power,285.1765810472272
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,133.36049783462764
2050,UK,H2Tank,15,H2,128.51136635180262
2020,DE,PHS,98,Power,-0.0
2050,UK,Battery,24,Power,-0.0
2020,DK,Battery,57,Power,11.385927452767445
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,763.8259230851936
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,0.0
2030,FR,Battery,73,Power,5.538058677903778
2030,NO,Battery,33,Power,0.0
2020,FR,Battery,66,Power,20.889379450068976
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,69.84094796406349
2040,NO,Battery,83,Power,0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,89.62308328510628
2050,DE,PHS,35,Power,360.64857569062286
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,130.0
2020,UK,Battery,30,Power,-0.0
2050,FR,Battery,67,Power,564.3181323717326
2050,FR,PHS,116,Power,502.0050100175282
2040,FR,Battery,111,Power,243.5901189631912
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,-0.0
2020,DE,H2Tank,106,H2,29.704675461
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,123.9169184342447
2050,NO,H2Tank,64,H2,107.59986039994196
2050,UK,H2Tank,6,H2,65.0
2050,DK,Battery,22,Power,-0.0
2050,DK,H2Tank,40,H2,25.079684883333336
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,24.33210503303799
2020,NO,H2Tank,22,H2,0.3029887361707954
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,92.76315789473688
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,-0.0
2050,DE,Battery,91,Power,563.2714485678673
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,99.88284895681214
2020,UK,H2Tank,53,H2,2.7066219387280728
2030,UK,Battery,59,Power,142.23394427282196
2020,UK,PHS,112,Power,-0.0
2050,NO,Battery,59,Power,5.492574845645328
2020,DE,Battery,71,Power,-0.0
2020,FR,Battery,104,Power,49.88013789885313
2030,DK,H2Tank,43,H2,0.0
2030,NO,PHS,87,Power,-0.0
2040,DK,Battery,7,Power,78.34766514261283
2020,DK,Battery,14,Power,-0.0
2040,NO,PHS,71,Power,-0.0
2040,UK,H2Tank,30,H2,5.186921128731493
2030,DE,PHS,116,Power,-0.0
2040,UK,PHS,107,Power,-0.0
2050,DE,PHS,94,Power,615.8125799365488
2040,DK,Battery,39,Power,0.0
2030,DE,H2Tank,50,H2,15.329419490216669
2020,DE,Battery,9,Power,-0.0
2030,NO,Battery,107,Power,-0.0
2040,FR,Battery,35,Power,31.62606861672095
2040,NO,Battery,8,Power,-0.0
2050,DE,H2Tank,55,H2,130.86954312175297
2020,UK,Battery,112,Power,3.6082730268034187
2030,NO,H2Tank,63,H2,2.61759351335
2040,FR,PHS,7,Power,-0.0
2030,DE,Battery,73,Power,13.611924481440056
2030,FR,Battery,64,Power,105.69082165159239
2020,NO,Battery,62,Power,-0.0
2020,FR,H2Tank,54,H2,26.898016107157513
2040,DK,Battery,103,Power,113.4975155793179
2030,DK,Battery,102,Power,79.76423790362782
2030,DK,H2Tank,107,H2,0.0
2040,UK,Battery,14,Power,144.49655957122494
2050,DK,Battery,114,Power,113.37273071709103
2050,DE,Battery,112,Power,339.8387637341129
2020,FR,H2Tank,30,H2,19.0
2030,DE,PHS,93,Power,-0.0
2040,DE,Battery,85,Power,148.98382184859963
2050,DE,PHS,2,Power,575.2829529411765
2050,FR,H2Tank,98,H2,22.861712559419697
2050,NO,PHS,35,Power,265.74325710451285
2020,DK,Battery,104,Power,23.008000399134247
2030,NO,PHS,108,Power,-0.0
2050,DE,PHS,75,Power,577.598674107804
2020,DE,Battery,107,Power,-0.0
2050,UK,H2Tank,18,H2,87.39294529917105
2040,DK,PHS,27,Power,0.0
2020,DK,PHS,40,Power,0.0
2030,DE,PHS,10,Power,-0.0
2040,UK,PHS,40,Power,-0.0
2040,DK,Battery,95,Power,113.58835446451033
2020,DE,H2Tank,100,H2,29.704675461
2040,DK,PHS,24,Power,0.0
2040,DK,H2Tank,12,H2,10.140788593966665
2040,UK,PHS,22,Power,-0.0
2020,UK,PHS,102,Power,-0.0
2020,NO,Battery,85,Power,-0.0
2030,NO,PHS,61,Power,-0.0
2030,FR,Battery,25,Power,-0.0
2050,NO,Battery,41,Power,-0.0
2040,NO,H2Tank,98,H2,31.82370751075
2020,FR,H2Tank,46,H2,10.526315789473685
2020,NO,Battery,31,Power,-0.0
2050,DK,Battery,120,Power,113.30472408230311
2040,DK,PHS,16,Power,0.0
2020,NO,Battery,57,Power,-0.0
2040,NO,PHS,73,Power,-0.0
2050,DE,PHS,90,Power,618.2820007199341
2030,FR,H2Tank,60,H2,46.92982456140351
2030,DK,Battery,85,Power,84.77905373890968
2040,NO,Battery,63,Power,0.0
2030,DE,Battery,35,Power,21.372038325653204
2030,NO,PHS,55,Power,-0.0
2030,UK,Battery,35,Power,32.317109972739175
2050,UK,Battery,80,Power,1013.2538557000793
2040,DK,PHS,18,Power,0.0
2030,UK,Battery,27,Power,-0.0
2040,NO,Battery,101,Power,0.0
2020,DE,H2Tank,69,H2,15.634039716315788
2030,FR,PHS,95,Power,-0.0
2030,DK,H2Tank,77,H2,0.0
2030,FR,Battery,74,Power,5.537504872035988
2020,DK,Battery,5,Power,12.38779645901261
2020,UK,PHS,92,Power,-0.0
2030,FR,H2Tank,65,H2,24.56140350877192
2030,NO,Battery,2,Power,-0.0
2050,NO,PHS,33,Power,255.527204541506
2030,DE,Battery,2,Power,7.85121356699132
2050,DE,PHS,80,Power,619.6265409059156
2050,UK,Battery,78,Power,835.1282869894417
2030,NO,PHS,91,Power,-0.0
2040,UK,PHS,65,Power,-0.0
2030,FR,Battery,11,Power,2.259744555237959
2020,FR,H2Tank,95,H2,29.6828491123882
2030,NO,Battery,6,Power,0.0
2040,NO,Battery,25,Power,0.0
2020,FR,PHS,12,Power,-0.0
2050,DE,H2Tank,4,H2,87.5
2020,NO,H2Tank,40,H2,0.2659676044200315
2050,DE,Battery,40,Power,149.23489382451652
2020,FR,H2Tank,115,H2,19.971176254555452
2020,DE,Battery,45,Power,-0.0
2020,UK,Battery,61,Power,2.161718642585172
2040,UK,PHS,57,Power,-0.0
2050,NO,PHS,7,Power,385.27971398614363
2020,DK,Battery,31,Power,2.434084612104662
2030,NO,H2Tank,9,H2,8.072461281583571
2040,DK,Battery,8,Power,73.77979296350597
2020,UK,H2Tank,114,H2,0.9517163544594798
2030,FR,Battery,1,Power,74.9925
2030,FR,Battery,27,Power,-0.0
2040,DE,Battery,30,Power,82.26021656592873
2050,DK,Battery,86,Power,114.99738816270373
2030,NO,H2Tank,24,H2,-0.0
2030,DE,PHS,114,Power,-0.0
2040,DK,H2Tank,44,H2,10.621920139122807
2020,DE,PHS,49,Power,0.0
2040,DK,Battery,43,Power,0.0
2020,DE,PHS,100,Power,0.0
2020,DK,Battery,77,Power,22.29557485528916
2050,DK,Battery,60,Power,167.11221086614543
2020,FR,H2Tank,5,H2,10.139985010544741
2030,DE,H2Tank,64,H2,53.06335556216007
2050,NO,H2Tank,91,H2,93.96340727140348
2040,DE,PHS,17,Power,-0.0
2020,NO,PHS,83,Power,-0.0
2050,NO,PHS,103,Power,459.1314054308516
2020,NO,Battery,19,Power,-0.0
2020,NO,H2Tank,34,H2,0.2659676044200315
2020,UK,PHS,47,Power,-0.0
2030,UK,H2Tank,38,H2,7.215976701824165
2040,DK,H2Tank,72,H2,-0.0
2030,DE,Battery,56,Power,50.218107679213
2020,UK,H2Tank,109,H2,4.460488284284041
2040,DK,Battery,27,Power,-0.0
2040,NO,Battery,54,Power,-0.0
2020,FR,H2Tank,90,H2,29.6828491123882
2020,DE,PHS,111,Power,-0.0
2020,UK,Battery,38,Power,-0.0
2050,FR,PHS,79,Power,603.4806087424494
2050,DK,PHS,19,Power,61.19550322055572
2020,DK,H2Tank,28,H2,0.0
2040,DE,PHS,88,Power,-0.0
2040,UK,PHS,109,Power,-0.0
2050,NO,Battery,97,Power,9.609408890580585
2040,FR,H2Tank,12,H2,54.94333447871077
2050,DE,H2Tank,61,H2,175.0
2030,FR,PHS,64,Power,-0.0
2020,DE,PHS,60,Power,-0.0
2050,FR,PHS,114,Power,503.01052806312646
2030,FR,PHS,18,Power,-0.0
2050,UK,Battery,103,Power,1177.7248415855954
2020,NO,Battery,96,Power,-0.0
2050,NO,Battery,17,Power,3.3233045112844604
2050,FR,Battery,86,Power,1169.009803903508
2050,FR,PHS,108,Power,506.0391826846907
2030,NO,H2Tank,2,H2,16.106002216324995
2020,FR,PHS,119,Power,-0.0
2040,DE,PHS,1,Power,-0.0
2030,DK,H2Tank,27,H2,0.0
2020,FR,H2Tank,13,H2,6.401133452758264
2040,NO,Battery,84,Power,0.0
2020,DK,PHS,38,Power,0.0
2040,FR,H2Tank,20,H2,18.97577356798176
2040,DK,Battery,100,Power,113.53157164497773
2050,FR,PHS,60,Power,471.12717857239454
2050,NO,Battery,49,Power,0.0
2030,UK,Battery,95,Power,112.53641149673095
2030,UK,Battery,93,Power,112.55892215557284
2020,DE,PHS,117,Power,-0.0
2020,UK,H2Tank,40,H2,0.3862568559377185
2040,NO,Battery,88,Power,0.0
2030,DK,PHS,30,Power,0.0
2030,UK,H2Tank,16,H2,4.385964912280705
2040,DE,H2Tank,63,H2,130.0
2050,FR,PHS,80,Power,610.377128133707
2040,NO,PHS,39,Power,-0.0
2020,UK,H2Tank,117,H2,0.9517163544594798
2020,DE,Battery,51,Power,-0.0
2040,UK,PHS,9,Power,-0.0
2030,UK,H2Tank,82,H2,12.0
2040,FR,Battery,99,Power,385.100134669428
2040,DK,H2Tank,47,H2,3.9473684210526314
2030,UK,Battery,109,Power,117.59054079522888
2050,FR,PHS,93,Power,543.1615272096867
2050,DK,H2Tank,88,H2,40.0
2030,NO,Battery,10,Power,-0.0
2020,FR,PHS,115,Power,-0.0
2030,UK,PHS,116,Power,-0.0
2040,FR,H2Tank,18,H2,32.68191391885895
2040,NO,H2Tank,16,H2,21.210359862846232
2030,DE,Battery,37,Power,0.0
2040,DE,Battery,105,Power,131.90379866620165
2040,UK,PHS,30,Power,-0.0
2020,DK,Battery,55,Power,11.388204979881372
2020,UK,PHS,80,Power,-0.0
2030,DK,PHS,46,Power,0.0
2040,NO,Battery,56,Power,-0.0
2020,UK,Battery,11,Power,-0.0
2030,DK,H2Tank,118,H2,0.0
2030,DE,H2Tank,111,H2,-0.0
2030,NO,H2Tank,70,H2,2.61759351335
2040,FR,Battery,107,Power,363.3870262683219
2050,DE,Battery,70,Power,313.2339943377768
2040,DE,PHS,74,Power,-0.0
2040,DE,H2Tank,17,H2,41.83711196348708
2050,DK,Battery,101,Power,114.82501277540915
2030,NO,Battery,18,Power,0.0
2050,NO,H2Tank,46,H2,8.406366822302632
2040,FR,PHS,52,Power,-0.0
2040,NO,H2Tank,32,H2,0.2775663345499997
2020,FR,H2Tank,37,H2,24.93348143916069
2020,UK,PHS,104,Power,-0.0
2040,DE,PHS,70,Power,-0.0
2040,FR,PHS,86,Power,-0.0
2040,DE,Battery,14,Power,47.34500777027543
2040,NO,H2Tank,11,H2,30.93522555224583
2020,UK,PHS,54,Power,-0.0
2030,DE,Battery,65,Power,13.6228189229519
2020,UK,Battery,89,Power,4.893141015923858
2030,DK,H2Tank,62,H2,0.0
2050,FR,H2Tank,105,H2,200.0
2050,NO,PHS,75,Power,424.7358023259415
2040,NO,H2Tank,17,H2,19.939675873972956
2040,DK,Battery,65,Power,89.61412097677777
2030,FR,Battery,19,Power,-0.0
2050,UK,H2Tank,28,H2,4.331585458753372
2030,DE,Battery,4,Power,-0.0
2040,NO,PHS,118,Power,-0.0
2040,DK,H2Tank,37,H2,15.0
2050,UK,H2Tank,112,H2,119.06422262143572
2050,DK,Battery,20,Power,-0.0
2030,DK,PHS,97,Power,0.0
2040,FR,PHS,39,Power,-0.0
2030,NO,H2Tank,94,H2,10.108068303575001
2020,FR,H2Tank,81,H2,40.0
2030,FR,PHS,71,Power,-0.0
2040,DK,PHS,22,Power,0.0
2020,UK,Battery,104,Power,4.885806439972328
2020,UK,Battery,51,Power,-0.0
2030,DE,Battery,54,Power,20.900822478610404
2040,DK,PHS,13,Power,0.0
2040,FR,H2Tank,101,H2,51.04086553194858
2030,DK,Battery,93,Power,84.71125422930659
2050,DE,PHS,103,Power,610.2923843192551
2040,FR,Battery,72,Power,160.11813415840464
2040,FR,H2Tank,62,H2,100.0
2050,FR,H2Tank,86,H2,190.84061953945576
2030,DE,PHS,12,Power,-0.0
2020,UK,H2Tank,68,H2,1.7543859649122808
2030,NO,Battery,77,Power,-0.0
2030,NO,PHS,81,Power,-0.0
2030,NO,H2Tank,55,H2,2.233006568025
2040,DK,H2Tank,76,H2,10.6875
2040,DE,H2Tank,40,H2,95.9847226290283
2050,DE,PHS,118,Power,601.2018024030036
2020,UK,H2Tank,100,H2,7.629648627880729
2030,UK,Battery,54,Power,64.37706488449777
2030,UK,Battery,17,Power,0.35970920765750397
2020,DE,Battery,82,Power,-0.0
2030,DE,H2Tank,29,H2,28.787056878075
2040,NO,H2Tank,104,H2,31.82370751075
2050,DE,H2Tank,18,H2,42.24470468111326
2030,NO,Battery,38,Power,0.0
2050,DE,PHS,113,Power,604.216850526278
2040,FR,Battery,89,Power,385.48544669392095
2050,NO,H2Tank,28,H2,15.663509715323915
2040,DK,Battery,81,Power,226.6094481646062
2040,UK,Battery,63,Power,121.87680207578434
2020,DK,H2Tank,79,H2,0.0
2050,UK,H2Tank,99,H2,36.74456632097092
2020,DE,PHS,99,Power,-0.0
2020,NO,H2Tank,41,H2,0.2659676044200315
2020,FR,PHS,66,Power,-0.0
2030,DK,PHS,65,Power,0.0
2020,FR,Battery,52,Power,9.862098647442375
2020,NO,Battery,67,Power,-0.0
2040,DK,PHS,118,Power,0.0
2050,UK,Battery,64,Power,632.663235040273
2020,FR,H2Tank,70,H2,9.076928326686506
2040,DE,Battery,33,Power,120.89429491457675
2030,FR,Battery,42,Power,-0.0
2050,DK,Battery,71,Power,105.95399742228591
2040,DK,PHS,64,Power,0.0
2020,NO,H2Tank,108,H2,0.506604960799999
2050,DE,PHS,115,Power,603.0090210420759
2030,DK,H2Tank,22,H2,0.0
2050,NO,PHS,86,Power,467.0073335604084
2040,FR,PHS,57,Power,-0.0
2050,DK,Battery,88,Power,114.97438983504507
2020,NO,H2Tank,119,H2,0.506604960799999
2030,NO,Battery,75,Power,-0.0
2040,NO,PHS,57,Power,-0.0
2020,DE,Battery,12,Power,-0.0
2050,NO,Battery,92,Power,9.614215036773599
2040,UK,H2Tank,27,H2,0.0
2030,DE,PHS,108,Power,-0.0
2040,DE,PHS,41,Power,-0.0
2040,FR,Battery,10,Power,151.63012503034867
2040,NO,Battery,94,Power,0.0
2020,FR,PHS,46,Power,-0.0
2020,DK,H2Tank,25,H2,0.0
2050,NO,H2Tank,72,H2,69.02912338559986
2020,NO,Battery,15,Power,-0.0
2050,UK,PHS,108,Power,202.4156730738763
2040,FR,PHS,56,Power,-0.0
2050,UK,PHS,41,Power,134.49348362987104
2030,NO,H2Tank,5,H2,11.976152894638027
2050,NO,PHS,117,Power,451.35270450675955
2050,FR,PHS,89,Power,584.6535377283838
2050,NO,PHS,85,Power,467.47480836877725
2020,FR,Battery,103,Power,49.88512641149428
2040,UK,PHS,114,Power,-0.0
2050,UK,PHS,72,Power,222.00451588064027
2020,DK,Battery,59,Power,11.383650381136167
2040,DE,PHS,89,Power,-0.0
2020,DE,H2Tank,48,H2,-0.0
2020,UK,PHS,63,Power,-0.0
2030,DE,H2Tank,57,H2,70.0
2050,UK,H2Tank,116,H2,79.83893170112678
2030,NO,Battery,66,Power,-0.0
2040,NO,H2Tank,65,H2,12.680560523225001
2050,DE,Battery,64,Power,382.349607840235
2020,DK,PHS,32,Power,0.0
2040,DK,H2Tank,4,H2,7.5
2020,DK,PHS,20,Power,0.0
2030,FR,Battery,62,Power,115.90549091647178
2030,FR,H2Tank,117,H2,24.323135676046412
2050,NO,PHS,20,Power,266.2808553162438
