Year,Region,Technology,Hour,Fuel,value
2030,NO,PHS,11,Power,-0.0
2050,FR,Battery,92,Power,1094.2532020559652
2040,NO,PHS,80,Power,-0.0
2020,DE,H2Tank,56,H2,37.23156222035332
2040,DE,Battery,80,Power,79.64499796906709
2040,NO,H2Tank,114,H2,19.78110521410833
2020,DE,H2Tank,35,H2,15.634039716315788
2040,FR,Battery,3,Power,141.84180038389027
2020,DK,H2Tank,61,H2,0.0
2030,UK,PHS,88,Power,-0.0
2030,NO,Battery,37,Power,-0.0
2020,NO,H2Tank,101,H2,0.506604960799999
2040,NO,Battery,106,Power,-0.0
2040,NO,PHS,4,Power,-0.0
2030,UK,PHS,36,Power,-0.0
2020,DK,Battery,44,Power,2.4309221999989497
2020,NO,PHS,3,Power,-0.0
2030,UK,PHS,81,Power,-0.0
2020,NO,PHS,95,Power,-0.0
2040,NO,Battery,12,Power,0.0
2040,FR,PHS,111,Power,-0.0
2030,NO,PHS,84,Power,-0.0
2020,FR,PHS,96,Power,-0.0
2030,FR,PHS,49,Power,-0.0
2040,DE,H2Tank,72,H2,4.925939024912277
2020,FR,Battery,70,Power,24.99673184281896
2040,DK,H2Tank,55,H2,15.0
2050,UK,H2Tank,63,H2,116.77329254722333
2040,NO,PHS,72,Power,-0.0
2040,UK,PHS,25,Power,-0.0
2030,FR,H2Tank,63,H2,33.33333333333332
2030,FR,PHS,91,Power,-0.0
2050,NO,Battery,114,Power,7.579526391838742
2020,DK,Battery,97,Power,18.847922687933682
2020,FR,Battery,49,Power,0.0
2020,DE,Battery,87,Power,-0.0
2050,DK,H2Tank,33,H2,34.06712526539583
2030,FR,H2Tank,23,H2,2.4296716447546505
2030,NO,Battery,61,Power,-0.0
2030,UK,H2Tank,90,H2,-0.0
2030,NO,PHS,47,Power,-0.0
2050,DK,H2Tank,51,H2,19.0
2020,FR,PHS,98,Power,-0.0
2030,NO,H2Tank,79,H2,17.462867748875038
2040,DE,H2Tank,93,H2,31.067477294879605
2020,DK,Battery,24,Power,0.0
2030,NO,PHS,120,Power,-0.0
2020,UK,PHS,50,Power,-0.0
2030,DK,Battery,2,Power,37.3189198908148
2050,NO,Battery,43,Power,-0.0
2040,NO,Battery,13,Power,0.0
2040,UK,H2Tank,58,H2,30.0
2030,DK,Battery,47,Power,5.532345378611936
2020,DK,PHS,72,Power,0.0
2050,UK,H2Tank,14,H2,130.0
2050,DE,Battery,16,Power,2.2144365072675902
2050,DK,PHS,98,Power,102.22550367160792
2030,NO,Battery,78,Power,-0.0
2030,DK,Battery,13,Power,22.067892690869755
2040,DK,PHS,77,Power,0.0
2050,DK,Battery,23,Power,-0.0
2040,NO,Battery,71,Power,-0.0
2040,DK,H2Tank,103,H2,7.125
2050,FR,H2Tank,36,H2,200.0
2020,DK,Battery,16,Power,0.0
2040,UK,H2Tank,71,H2,15.789473684210526
2050,NO,Battery,108,Power,7.877746099338889
2040,DE,PHS,67,Power,-0.0
2040,DE,PHS,101,Power,-0.0
2050,FR,H2Tank,77,H2,107.78177869849209
2040,DK,PHS,119,Power,0.0
2040,UK,H2Tank,72,H2,7.894736842105263
2040,FR,PHS,92,Power,-0.0
2040,DE,PHS,52,Power,-0.0
2050,DE,PHS,26,Power,282.50421227713576
2020,NO,Battery,83,Power,-0.0
2040,FR,PHS,62,Power,-0.0
2040,DK,PHS,114,Power,0.0
2020,DK,Battery,64,Power,37.80526488323063
2030,DE,PHS,106,Power,-0.0
2020,DE,H2Tank,85,H2,29.704675461
2040,NO,Battery,116,Power,-0.0
2050,FR,H2Tank,107,H2,200.0
2030,DE,Battery,103,Power,30.358198232053756
2020,FR,Battery,111,Power,25.022511254126226
2030,DE,Battery,19,Power,-0.0
2030,DK,H2Tank,53,H2,0.0
2040,DK,H2Tank,97,H2,-0.0
2020,NO,PHS,26,Power,-0.0
2050,DK,PHS,56,Power,69.32692149595998
2050,UK,Battery,18,Power,154.9253036984707
2020,DK,Battery,34,Power,2.433354459741135
2030,NO,H2Tank,111,H2,14.00206608725
2040,DK,Battery,48,Power,0.0
2050,NO,H2Tank,71,H2,74.8001772658665
2050,UK,Battery,29,Power,64.47167720403154
2020,UK,PHS,35,Power,-0.0
2050,DK,PHS,113,Power,100.70280842104634
2050,FR,H2Tank,67,H2,140.56769935760119
2030,NO,Battery,21,Power,0.0
2030,DK,Battery,1,Power,37.3226521560304
2050,UK,Battery,46,Power,253.8208741063556
2050,FR,Battery,18,Power,127.61103438746294
2030,FR,H2Tank,74,H2,-0.0
2050,DE,H2Tank,32,H2,175.0
2030,FR,H2Tank,116,H2,25.0
2020,DK,Battery,7,Power,7.995207015200911
2020,NO,PHS,71,Power,-0.0
2020,UK,H2Tank,30,H2,2.594763711761253
2020,UK,PHS,107,Power,-0.0
2040,DE,Battery,42,Power,18.30734549912673
2030,DK,H2Tank,80,H2,0.0
2020,DK,Battery,39,Power,2.432138025822378
2030,DE,PHS,23,Power,-0.0
2050,DE,Battery,28,Power,6.946045782674783
2050,FR,Battery,32,Power,435.2898437037918
2040,DE,H2Tank,28,H2,19.54644128149867
2040,DK,H2Tank,87,H2,6.823860934759651
2020,FR,Battery,35,Power,-0.0
2050,UK,Battery,48,Power,253.77011246974308
2020,NO,Battery,8,Power,-0.0
2050,DK,Battery,111,Power,135.77811524603322
2050,DE,Battery,5,Power,173.12109744803635
2030,DE,H2Tank,16,H2,-0.0
2030,DK,H2Tank,46,H2,0.0
2020,FR,PHS,7,Power,-0.0
2040,DK,Battery,99,Power,41.175375006709004
2020,DK,Battery,103,Power,18.836616761132397
2020,UK,Battery,14,Power,1.2911305466274694
2030,NO,PHS,77,Power,-0.0
2030,DE,H2Tank,68,H2,16.323216008947366
2040,UK,PHS,71,Power,-0.0
2030,DE,H2Tank,96,H2,0.9232101635909089
2050,NO,PHS,21,Power,257.1910450491628
2030,NO,H2Tank,36,H2,2.5197223718455644
2030,DK,PHS,74,Power,0.0
2050,UK,Battery,23,Power,11.20807002084754
2020,DE,Battery,85,Power,-0.0
2050,DK,PHS,117,Power,100.30060100150213
2030,DK,PHS,76,Power,0.0
2040,UK,Battery,40,Power,186.15708903264795
2030,UK,Battery,119,Power,75.00750075007501
2050,NO,PHS,100,Power,434.6893241573992
2020,DK,PHS,27,Power,0.0
2040,UK,H2Tank,76,H2,14.25
2040,FR,PHS,21,Power,-0.0
2050,FR,PHS,28,Power,242.4495719639943
2040,DE,H2Tank,45,H2,40.31482924631578
2020,UK,PHS,40,Power,-0.0
2020,DK,Battery,95,Power,28.59523812753951
2020,DK,PHS,24,Power,0.0
2020,DK,H2Tank,12,H2,0.0
2020,UK,PHS,22,Power,-0.0
2050,UK,H2Tank,25,H2,6.426981036008773
2030,FR,Battery,38,Power,31.939909338317158
2020,NO,H2Tank,98,H2,0.506604960799999
2050,DE,PHS,6,Power,525.9969881853965
2020,DK,PHS,16,Power,0.0
2030,FR,Battery,20,Power,3.385808126138846
2050,NO,Battery,103,Power,13.495588701881477
2020,NO,PHS,73,Power,-0.0
2030,NO,Battery,47,Power,-0.0
2050,NO,H2Tank,109,H2,75.3001147072681
2020,NO,Battery,63,Power,-0.0
2050,DK,Battery,105,Power,137.16388308435347
2030,DK,PHS,93,Power,0.0
2050,DE,PHS,72,Power,539.020525060197
2040,FR,H2Tank,84,H2,85.34469215084957
2030,UK,H2Tank,94,H2,-0.0
2020,DK,PHS,18,Power,0.0
2020,NO,Battery,101,Power,-0.0
2030,DK,H2Tank,54,H2,0.0
2040,FR,H2Tank,82,H2,100.0
2040,FR,PHS,100,Power,-0.0
2040,DE,Battery,3,Power,64.10011966197165
2030,DE,H2Tank,94,H2,0.9232101635909089
2040,DE,PHS,5,Power,-0.0
2050,UK,PHS,58,Power,183.48781530682606
2020,UK,PHS,65,Power,-0.0
2040,FR,H2Tank,2,H2,50.0
2020,NO,Battery,25,Power,-0.0
2030,DK,Battery,115,Power,28.725869014411835
2050,NO,PHS,113,Power,432.79070471071236
2040,DE,Battery,110,Power,77.28918981758429
2040,NO,H2Tank,76,H2,70.62313526717007
2020,UK,PHS,57,Power,-0.0
2040,DK,H2Tank,39,H2,15.0
2040,NO,Battery,30,Power,-0.0
2040,NO,Battery,87,Power,0.0
2050,DE,Battery,49,Power,0.0
2050,DK,PHS,120,Power,100.0
2020,DK,Battery,8,Power,5.800769467457724
2050,UK,Battery,42,Power,253.92242784316284
2050,DK,PHS,12,Power,75.40614764590893
2040,NO,H2Tank,59,H2,92.64980523056677
2020,DE,Battery,30,Power,-0.0
2050,DE,H2Tank,110,H2,99.41260602885522
2030,FR,PHS,75,Power,-0.0
2030,UK,PHS,110,Power,-0.0
2040,FR,H2Tank,51,H2,22.71587612021869
2030,DK,H2Tank,6,H2,0.0
2020,DK,H2Tank,44,H2,0.0
2030,NO,PHS,96,Power,-0.0
2020,DK,Battery,43,Power,2.4311653165306026
2050,DK,Battery,36,Power,42.47913260044748
2030,DE,PHS,63,Power,-0.0
2030,FR,Battery,4,Power,6.750101365677757
2040,UK,PHS,79,Power,-0.0
2050,DK,H2Tank,104,H2,40.0
2050,UK,Battery,79,Power,886.2820962652281
2040,DK,Battery,90,Power,41.21245137992977
2020,DE,PHS,17,Power,-0.0
2030,NO,PHS,56,Power,-0.0
2030,NO,Battery,14,Power,-0.0
2030,UK,H2Tank,23,H2,-0.0
2030,DE,H2Tank,88,H2,19.344262795169854
2040,DE,H2Tank,1,H2,70.30488505456535
2020,DK,H2Tank,72,H2,0.0
2030,DK,Battery,35,Power,19.851595839278733
2020,DK,Battery,27,Power,-0.0
2020,NO,Battery,54,Power,0.0
2050,DE,PHS,55,Power,393.8811042711926
2030,NO,Battery,50,Power,-0.0
2030,NO,Battery,35,Power,-0.0
2030,FR,Battery,71,Power,35.16084554052074
2020,DE,PHS,88,Power,-0.0
2020,UK,PHS,109,Power,-0.0
2050,NO,PHS,46,Power,290.2777507801546
2020,FR,H2Tank,12,H2,7.104404850354235
2050,UK,H2Tank,46,H2,60.775609019307694
2030,FR,PHS,101,Power,-0.0
2050,FR,H2Tank,96,H2,45.04734886967045
2050,NO,PHS,99,Power,435.1244486060052
2050,UK,Battery,50,Power,231.70692928258856
2040,DE,H2Tank,26,H2,0.0
2050,DK,H2Tank,7,H2,20.0
2020,DE,PHS,1,Power,-0.0
2050,DK,Battery,106,Power,137.15016669604503
2040,DE,PHS,105,Power,-0.0
2020,NO,Battery,84,Power,-0.0
2040,UK,H2Tank,60,H2,30.0
2020,FR,H2Tank,20,H2,-0.0
2040,UK,PHS,98,Power,-0.0
2050,DE,H2Tank,98,H2,135.82698136913731
2030,DK,Battery,28,Power,0.0
2020,DK,Battery,100,Power,18.842268876546136
2030,DE,H2Tank,77,H2,49.13677716445
2050,FR,PHS,87,Power,572.3408440238916
2050,NO,PHS,59,Power,353.7237574565117
2040,NO,PHS,18,Power,-0.0
2040,DE,Battery,44,Power,18.303684213100357
2040,FR,Battery,100,Power,388.5408381291581
2020,NO,Battery,88,Power,-0.0
2040,UK,PHS,73,Power,-0.0
2030,FR,PHS,99,Power,-0.0
2050,NO,PHS,51,Power,302.32251190243517
2020,DE,H2Tank,63,H2,31.268079432631577
2050,NO,H2Tank,106,H2,89.0927143890444
2020,NO,PHS,39,Power,-0.0
2020,UK,PHS,9,Power,-0.0
2040,UK,H2Tank,17,H2,30.0
2020,FR,Battery,99,Power,49.905085451569384
2020,DK,H2Tank,47,H2,0.0
2040,NO,Battery,58,Power,-0.0
2050,FR,Battery,30,Power,257.5663615363678
2020,NO,H2Tank,16,H2,0.20559964905375022
2020,FR,H2Tank,18,H2,-0.0
2040,UK,PHS,45,Power,-0.0
2020,DE,Battery,105,Power,-0.0
2020,UK,PHS,30,Power,-0.0
2030,DK,Battery,113,Power,29.374418964571227
2020,NO,Battery,56,Power,0.0
2040,DK,Battery,46,Power,0.0
2040,NO,H2Tank,105,H2,31.096275114457043
2020,FR,Battery,107,Power,35.33329827237758
2050,FR,H2Tank,29,H2,95.0
2050,UK,H2Tank,4,H2,65.0
2030,FR,H2Tank,43,H2,16.437105430704243
2020,DE,PHS,74,Power,-0.0
2020,DE,H2Tank,17,H2,-0.0
2040,DK,Battery,118,Power,37.33385119140963
2050,DE,Battery,102,Power,574.4382784730647
2020,FR,PHS,52,Power,-0.0
2020,NO,H2Tank,32,H2,0.20559964905375022
2040,UK,Battery,74,Power,0.0
2050,DE,Battery,7,Power,126.40029274735909
2020,FR,PHS,86,Power,-0.0
2020,DE,PHS,70,Power,-0.0
2020,NO,H2Tank,11,H2,0.20559964905375022
2020,DE,Battery,14,Power,0.0
2030,NO,PHS,32,Power,-0.0
2050,FR,H2Tank,16,H2,86.98882365900613
2050,UK,H2Tank,77,H2,84.74043357049996
2040,UK,PHS,90,Power,-0.0
2050,DE,Battery,78,Power,645.9875550226913
2050,FR,H2Tank,114,H2,165.734649122807
2020,NO,H2Tank,17,H2,0.20559964905375022
2050,DE,Battery,72,Power,337.12792601112244
2020,DK,Battery,65,Power,37.80148435674231
2040,DK,H2Tank,26,H2,0.0
2050,NO,H2Tank,29,H2,18.67741765124441
2050,NO,H2Tank,73,H2,64.5205720027086
2030,FR,PHS,34,Power,-0.0
2050,NO,H2Tank,21,H2,4.384590134210528
2050,UK,Battery,97,Power,1133.298218678247
2020,NO,PHS,118,Power,-0.0
2020,DK,H2Tank,37,H2,0.0
2050,FR,H2Tank,52,H2,80.83633402386907
2040,DE,Battery,83,Power,77.4981630658559
2020,FR,PHS,39,Power,-0.0
2030,NO,PHS,58,Power,-0.0
2030,DE,PHS,71,Power,-0.0
2050,DK,PHS,29,Power,51.438425978406066
2020,DK,PHS,22,Power,0.0
2050,DK,Battery,63,Power,188.86123715657888
2040,FR,PHS,61,Power,-0.0
2050,NO,Battery,42,Power,-0.0
2020,DK,PHS,13,Power,0.0
2020,FR,H2Tank,101,H2,32.82043547187154
2030,UK,PHS,49,Power,-0.0
2040,NO,H2Tank,97,H2,40.67432269140353
2020,FR,Battery,72,Power,20.90287527746203
2020,FR,H2Tank,62,H2,29.473684210526315
2050,DK,PHS,7,Power,85.61771421914298
2040,FR,H2Tank,61,H2,100.0
2040,NO,PHS,2,Power,-0.0
2040,DE,PHS,25,Power,-0.0
2050,UK,PHS,101,Power,203.83826746975717
2040,DE,H2Tank,114,H2,0.0
2030,FR,Battery,21,Power,3.3854695453262322
2050,UK,PHS,4,Power,183.53843841980785
2030,DE,H2Tank,99,H2,3.0924932938827476
2030,DE,PHS,120,Power,-0.0
2020,DK,H2Tank,76,H2,0.0
2050,NO,Battery,24,Power,0.0
2030,DK,Battery,110,Power,29.383233053019524
2030,DE,PHS,32,Power,-0.0
2020,DE,H2Tank,40,H2,15.634039716315788
2040,FR,Battery,14,Power,52.58428468728049
2040,FR,H2Tank,79,H2,100.0
2050,NO,H2Tank,42,H2,20.826363929342108
2020,NO,H2Tank,104,H2,0.506604960799999
2040,FR,Battery,97,Power,388.6574236969331
2020,FR,Battery,89,Power,49.95501799580064
2030,UK,Battery,1,Power,74.9925
2030,FR,PHS,53,Power,-0.0
2020,DK,Battery,81,Power,41.72180449338627
2020,UK,Battery,63,Power,0.0
2040,DE,PHS,104,Power,-0.0
2030,UK,H2Tank,86,H2,6.315789473684211
2050,UK,H2Tank,91,H2,114.26137556754385
2020,DK,PHS,118,Power,0.0
2030,DE,PHS,8,Power,-0.0
2050,DK,H2Tank,93,H2,40.0
2020,DE,Battery,33,Power,0.0
2050,FR,H2Tank,28,H2,47.5
2050,DK,H2Tank,69,H2,10.279605263157896
2020,DK,PHS,64,Power,0.0
2030,FR,H2Tank,73,H2,0.0
2040,DK,Battery,80,Power,64.46732230234993
2030,UK,Battery,53,Power,55.502919088368486
2030,DE,Battery,18,Power,-0.0
2020,FR,PHS,57,Power,-0.0
2040,DK,PHS,15,Power,0.0
2050,DE,H2Tank,59,H2,175.0
2020,NO,PHS,57,Power,-0.0
2030,DK,PHS,75,Power,0.0
2030,UK,PHS,20,Power,-0.0
2030,NO,Battery,68,Power,0.0
2020,UK,H2Tank,27,H2,0.0
2020,DE,PHS,41,Power,-0.0
2020,FR,Battery,10,Power,2.049388280908582
2020,NO,Battery,94,Power,-0.0
2050,DE,Battery,13,Power,10.67174561890623
2050,DE,PHS,98,Power,613.3530220296474
2020,FR,PHS,56,Power,-0.0
2040,FR,Battery,29,Power,-0.0
2050,DK,Battery,57,Power,185.24000549990873
2050,NO,Battery,20,Power,0.0
2020,UK,PHS,114,Power,-0.0
2050,DE,PHS,86,Power,620.7613239301359
2040,UK,PHS,103,Power,-0.0
2030,DK,H2Tank,85,H2,0.0
2030,UK,PHS,23,Power,-0.0
2030,UK,PHS,32,Power,-0.0
2040,UK,H2Tank,106,H2,30.0
2020,DE,PHS,89,Power,-0.0
2050,FR,Battery,66,Power,600.5726128841494
2050,NO,PHS,106,Power,438.83094986504847
2030,UK,PHS,111,Power,-0.0
2040,FR,Battery,26,Power,0.0
2040,DE,PHS,43,Power,-0.0
2020,NO,H2Tank,65,H2,0.20559964905375022
2050,DE,Battery,50,Power,35.2371442611748
2020,DK,H2Tank,4,H2,0.0
2050,UK,Battery,30,Power,128.42101900531117
2030,UK,Battery,41,Power,50.41233821399671
2030,NO,H2Tank,115,H2,14.00206608725
2030,DK,Battery,84,Power,57.31823897311557
2050,NO,PHS,82,Power,442.5885620255998
2050,DE,Battery,15,Power,2.2146579730648965
2050,DE,H2Tank,106,H2,141.73584516239907
2040,DK,H2Tank,36,H2,15.0
2050,DE,Battery,76,Power,512.9259715549101
2020,DE,H2Tank,2,H2,24.17412360458139
2030,NO,H2Tank,88,H2,14.00206608725
2030,FR,H2Tank,22,H2,2.4296716447546505
2020,DE,PHS,58,Power,-0.0
2030,FR,Battery,50,Power,-0.0
2030,UK,Battery,28,Power,5.346723162703682
2030,UK,PHS,16,Power,-0.0
2040,UK,PHS,19,Power,-0.0
2020,NO,PHS,114,Power,-0.0
2050,NO,H2Tank,22,H2,3.437265997828949
2020,DK,H2Tank,109,H2,0.0
2050,NO,PHS,24,Power,229.97611675937122
2020,NO,Battery,82,Power,-0.0
2040,FR,Battery,65,Power,203.42979955182662
2030,NO,Battery,102,Power,-0.0
2030,FR,Battery,117,Power,75.02250450075009
2050,UK,H2Tank,53,H2,94.73543064537495
2030,UK,H2Tank,89,H2,-0.0
2050,UK,PHS,112,Power,201.60722406615886
2050,DE,Battery,71,Power,337.16164217534
2050,FR,Battery,104,Power,1107.6643818271448
2020,UK,H2Tank,62,H2,9.101708936622106
2040,NO,PHS,65,Power,-0.0
2040,NO,H2Tank,100,H2,39.136432353508795
2020,NO,H2Tank,18,H2,0.20559964905375022
2050,DK,Battery,14,Power,8.934352844852446
2020,UK,PHS,86,Power,-0.0
2020,DK,Battery,32,Power,2.4338412036434516
2050,DE,Battery,9,Power,28.653231896802016
2020,UK,H2Tank,65,H2,1.2069720945168436
2030,FR,PHS,118,Power,-0.0
2030,NO,PHS,12,Power,0.0
2040,DE,Battery,92,Power,77.42844261192649
2050,UK,Battery,112,Power,627.1904703063647
2040,UK,Battery,88,Power,215.4434332405151
2030,UK,Battery,84,Power,99.91983401981126
2030,DK,Battery,4,Power,33.787185713729535
2040,DE,H2Tank,47,H2,14.946694275438595
2040,DE,Battery,99,Power,77.37425895936137
2040,DK,PHS,101,Power,0.0
2030,DE,H2Tank,118,H2,18.89886080479407
2040,DK,PHS,61,Power,0.0
2020,UK,PHS,55,Power,-0.0
2030,FR,Battery,40,Power,10.95005867809003
2020,FR,H2Tank,47,H2,7.017543859649123
2050,FR,H2Tank,54,H2,134.72722337311512
2050,NO,Battery,62,Power,7.752111549629939
2020,FR,PHS,109,Power,-0.0
2020,DK,PHS,37,Power,0.0
2030,UK,H2Tank,84,H2,8.842105263157894
2040,NO,Battery,52,Power,-0.0
2030,FR,H2Tank,15,H2,23.92089971493008
2050,FR,H2Tank,30,H2,121.42399712072796
2020,FR,PHS,90,Power,-0.0
2030,FR,Battery,80,Power,139.19419046444642
2030,NO,Battery,48,Power,-0.0
2050,DK,Battery,104,Power,137.1776008444379
2020,FR,H2Tank,8,H2,7.104404850354235
2020,UK,Battery,114,Power,4.997186561421468
2030,DK,H2Tank,35,H2,0.0
2040,DE,Battery,57,Power,140.1244926697539
2050,DE,Battery,107,Power,574.1511167719119
2040,FR,Battery,120,Power,200.0
2040,DE,PHS,119,Power,-0.0
2040,NO,H2Tank,13,H2,18.02535626794737
2050,DK,PHS,40,Power,59.808155948873875
2030,UK,PHS,42,Power,-0.0
2050,DE,H2Tank,100,H2,141.73584516239907
2020,DK,PHS,107,Power,0.0
2050,UK,PHS,102,Power,203.63442920228738
2050,NO,Battery,85,Power,13.519903854394594
2030,NO,Battery,5,Power,-0.0
2050,FR,H2Tank,46,H2,75.71490849472741
2050,NO,Battery,31,Power,-0.0
2040,DK,Battery,107,Power,41.1424462335031
2050,NO,Battery,57,Power,7.755988768492864
2030,NO,H2Tank,7,H2,9.167011800380712
2020,DE,Battery,79,Power,-0.0
2020,DE,PHS,21,Power,-0.0
2030,NO,H2Tank,20,H2,0.0
2040,NO,H2Tank,15,H2,9.92989636172807
2030,DE,Battery,88,Power,30.40377197989255
2030,DK,Battery,54,Power,29.994979082319446
2020,FR,H2Tank,104,H2,40.0
2050,DE,H2Tank,69,H2,53.159859250000046
2020,NO,PHS,78,Power,-0.0
2030,FR,PHS,43,Power,-0.0
2030,DK,PHS,79,Power,0.0
2020,FR,H2Tank,112,H2,20.0
2030,NO,PHS,30,Power,-0.0
2050,DK,Battery,5,Power,135.588149393364
2050,UK,PHS,92,Power,212.66726095569703
2020,DE,H2Tank,108,H2,29.704675461
2040,DE,Battery,111,Power,77.28146089860253
2020,UK,H2Tank,104,H2,10.0
2020,DK,Battery,92,Power,30.070837402132685
2020,UK,PHS,60,Power,-0.0
2040,FR,PHS,30,Power,-0.0
2040,DK,PHS,5,Power,0.0
2030,UK,H2Tank,92,H2,-0.0
2050,FR,H2Tank,95,H2,62.180024308266944
2040,FR,Battery,36,Power,34.780832024794236
2020,FR,H2Tank,21,H2,-0.0
2040,FR,PHS,35,Power,-0.0
2050,FR,PHS,12,Power,377.0307382295448
2050,NO,H2Tank,40,H2,20.826363929342108
2020,UK,Battery,3,Power,4.99269089208365
2030,UK,Battery,85,Power,99.90984203640929
2020,DE,H2Tank,90,H2,29.704675461
2050,FR,H2Tank,115,H2,148.60197368421052
2050,DE,Battery,45,Power,81.72086299867378
2050,UK,Battery,61,Power,761.619543965171
2030,NO,H2Tank,52,H2,17.410247941745563
2040,UK,PHS,84,Power,-0.0
2050,DK,Battery,31,Power,38.37865766536718
2050,UK,H2Tank,114,H2,97.1803058914284
2040,DE,H2Tank,116,H2,0.0
2030,UK,PHS,39,Power,-0.0
2020,FR,PHS,81,Power,-0.0
2020,FR,PHS,17,Power,-0.0
2020,DE,PHS,19,Power,-0.0
2040,DE,PHS,24,Power,-0.0
2020,DE,Battery,101,Power,-0.0
2050,DE,PHS,49,Power,342.0631793708078
2050,DE,PHS,100,Power,612.1269293386101
2050,DK,Battery,77,Power,215.10805403734392
2040,UK,Battery,113,Power,200.14005601680412
2040,DK,H2Tank,64,H2,15.0
2050,FR,H2Tank,5,H2,100.0
2040,NO,H2Tank,38,H2,36.20173634
2030,DK,PHS,60,Power,0.0
2040,NO,Battery,4,Power,0.0
2020,FR,PHS,9,Power,-0.0
2050,NO,PHS,83,Power,442.1459734635742
2030,DE,H2Tank,20,H2,-0.0
2020,DE,PHS,47,Power,-0.0
2020,NO,H2Tank,83,H2,0.506604960799999
2050,NO,Battery,19,Power,0.0
2050,NO,H2Tank,34,H2,18.67741765124441
2040,UK,Battery,118,Power,200.04000600080008
2050,UK,PHS,47,Power,152.31948312071728
2020,DE,H2Tank,37,H2,15.634039716315788
2020,FR,H2Tank,111,H2,22.936136430649235
2050,UK,H2Tank,109,H2,130.0
2040,DE,Battery,97,Power,77.38973613269054
2030,DK,PHS,80,Power,0.0
2020,FR,H2Tank,92,H2,35.268143054844344
2050,FR,H2Tank,90,H2,147.84340150124942
2050,DE,PHS,111,Power,605.4270992977744
2050,UK,Battery,38,Power,256.10243906534464
2040,DK,H2Tank,83,H2,15.0
2040,DE,H2Tank,75,H2,43.47181626278379
2050,DK,H2Tank,28,H2,5.5671252653958305
2020,UK,H2Tank,35,H2,1.8798449490473361
2030,DK,H2Tank,34,H2,0.0
2040,FR,PHS,19,Power,-0.0
2040,UK,PHS,87,Power,-0.0
2040,UK,PHS,34,Power,-0.0
2040,UK,Battery,32,Power,80.55432313010235
2030,DE,PHS,4,Power,-0.0
2030,DE,H2Tank,81,H2,70.0
2030,NO,Battery,64,Power,0.0
2050,DE,PHS,60,Power,436.8257235790461
2020,UK,PHS,106,Power,-0.0
2030,DE,Battery,98,Power,30.373381885962253
2030,DE,H2Tank,102,H2,5.411535056127604
2030,UK,Battery,116,Power,51.33080801424155
2040,FR,Battery,17,Power,0.0
2020,DK,PHS,52,Power,0.0
2040,NO,H2Tank,48,H2,4.1118421052631575
2030,FR,Battery,105,Power,149.985
2050,NO,Battery,96,Power,13.505039393871542
2020,NO,PHS,11,Power,-0.0
2040,FR,Battery,102,Power,388.46313384694065
2040,DK,H2Tank,117,H2,3.5625
2050,FR,PHS,119,Power,500.5005005005005
2030,NO,H2Tank,81,H2,17.462867748875038
2040,NO,H2Tank,116,H2,19.78110521410833
2030,DK,PHS,58,Power,0.0
2050,FR,H2Tank,13,H2,133.21260499475474
2020,UK,PHS,88,Power,-0.0
2030,NO,Battery,36,Power,-0.0
2050,DK,PHS,38,Power,59.92795192477149
2020,NO,Battery,37,Power,-0.0
2030,UK,PHS,82,Power,-0.0
2020,UK,PHS,36,Power,-0.0
2030,UK,H2Tank,19,H2,1.754385964912282
2020,UK,PHS,81,Power,-0.0
2030,DK,Battery,10,Power,25.790355604607
2040,DE,Battery,66,Power,48.836044170185595
2040,FR,PHS,20,Power,-0.0
2020,NO,PHS,84,Power,-0.0
2050,DE,PHS,117,Power,601.8036060090126
2050,UK,H2Tank,40,H2,102.58771929824562
2020,FR,PHS,49,Power,-0.0
2040,DE,PHS,68,Power,-0.0
2050,UK,H2Tank,117,H2,92.34474893125198
2050,DE,Battery,51,Power,117.39119785792349
2030,NO,Battery,29,Power,-0.0
2040,DE,PHS,37,Power,-0.0
2030,FR,Battery,2,Power,74.98500075000001
2030,UK,PHS,64,Power,-0.0
2030,NO,H2Tank,68,H2,7.292783029903509
2030,FR,Battery,95,Power,138.49875837320107
2040,DK,PHS,84,Power,0.0
2030,UK,PHS,26,Power,-0.0
2040,UK,PHS,91,Power,-0.0
2050,FR,PHS,115,Power,502.5075175350633
2040,FR,Battery,59,Power,357.0463319613899
2030,DK,PHS,34,Power,0.0
2020,FR,H2Tank,63,H2,25.964912280701753
2020,FR,PHS,91,Power,-0.0
2040,UK,H2Tank,36,H2,30.0
2050,DK,Battery,55,Power,162.84738941733576
2050,UK,PHS,80,Power,244.80478595534993
2040,DE,Battery,93,Power,77.4206997676653
2050,UK,Battery,11,Power,321.3966447279216
2040,UK,PHS,113,Power,-0.0
2040,DE,PHS,62,Power,-0.0
2040,FR,H2Tank,58,H2,100.0
2040,NO,H2Tank,6,H2,34.71236465933333
2020,FR,H2Tank,23,H2,-0.0
2020,NO,Battery,61,Power,-0.0
2030,DK,PHS,109,Power,0.0
2020,UK,H2Tank,90,H2,6.640014567873547
2040,FR,H2Tank,14,H2,53.02117275879914
2020,NO,PHS,47,Power,-0.0
2020,NO,H2Tank,79,H2,0.506604960799999
2050,FR,H2Tank,37,H2,200.0
2050,UK,PHS,104,Power,203.22736397831196
2050,UK,PHS,54,Power,172.19354501722682
2030,DE,Battery,27,Power,-0.0
2020,NO,PHS,120,Power,-0.0
