Year,Region,Technology,Hour,Fuel,value
2020,NO,Battery,86,Power,-0.0
2050,DK,H2Tank,98,H2,23.63770153747737
2030,UK,H2Tank,114,H2,-0.0
2050,UK,Battery,108,Power,924.3684746069446
2040,UK,Battery,5,Power,86.28589724457868
2020,DE,Battery,94,Power,0.0
2020,UK,Battery,65,Power,11.695905141689847
2050,DE,PHS,7,Power,513.7062853148582
2020,DE,H2Tank,8,H2,8.837904144999994
2050,UK,PHS,52,Power,165.85692431582268
2040,UK,H2Tank,119,H2,15.0
2030,DE,PHS,49,Power,-0.0
2050,NO,Battery,45,Power,0.0
2020,FR,Battery,51,Power,-0.0
2040,DK,Battery,91,Power,117.40733745409129
2020,NO,Battery,46,Power,-0.0
2030,DE,PHS,100,Power,-0.0
2030,DK,Battery,77,Power,23.62423192609335
2040,FR,PHS,68,Power,-0.0
2030,FR,H2Tank,5,H2,18.070175438596493
2040,DE,Battery,22,Power,-0.0
2040,FR,H2Tank,9,H2,21.223607697681615
2050,DE,PHS,97,Power,613.9669890186661
2020,FR,Battery,47,Power,4.894716909468724
2020,DE,Battery,59,Power,-0.0
2030,NO,PHS,83,Power,-0.0
2050,DK,PHS,3,Power,93.8238273509804
2020,FR,PHS,11,Power,-0.0
2030,NO,Battery,19,Power,-0.0
2030,NO,H2Tank,34,H2,-0.0
2030,UK,PHS,47,Power,-0.0
2050,DK,H2Tank,105,H2,40.0
2020,DE,H2Tank,23,H2,-0.0
2050,UK,Battery,70,Power,620.7474123858897
2020,DE,H2Tank,51,H2,20.24932483656686
2020,NO,Battery,53,Power,-0.0
2030,UK,H2Tank,109,H2,4.035087719298247
2020,NO,Battery,23,Power,-0.0
2020,NO,H2Tank,69,H2,-0.0
2030,FR,H2Tank,90,H2,17.197199191065614
2030,DE,PHS,111,Power,-0.0
2020,DE,PHS,9,Power,-0.0
2030,UK,Battery,38,Power,6.465389443456588
2050,DE,PHS,27,Power,291.2217080648586
2020,DK,PHS,86,Power,0.0
2030,DK,H2Tank,28,H2,0.0
2040,FR,H2Tank,6,H2,23.469516324536013
2020,DE,H2Tank,24,H2,-0.0
2040,DE,Battery,119,Power,81.13715949594958
2020,DK,Battery,89,Power,3.2159240118865973
2030,DE,PHS,60,Power,-0.0
2030,NO,Battery,96,Power,-0.0
2020,DK,PHS,82,Power,0.0
2020,DE,Battery,10,Power,-0.0
2020,FR,PHS,51,Power,-0.0
2040,NO,Battery,39,Power,-0.0
2020,FR,Battery,92,Power,49.94003298900248
2020,DE,H2Tank,60,H2,46.40665873939912
2050,FR,H2Tank,100,H2,71.5714754388295
2050,UK,PHS,17,Power,130.49107378387993
2030,FR,PHS,119,Power,-0.0
2050,DE,H2Tank,92,H2,175.0
2040,DK,H2Tank,100,H2,7.125
2030,FR,H2Tank,13,H2,17.87171251984885
2030,DK,PHS,38,Power,0.0
2050,UK,PHS,119,Power,200.20020020020021
2050,UK,PHS,95,Power,205.06558911887075
2040,FR,H2Tank,113,H2,50.0
2040,DK,H2Tank,49,H2,0.0
2040,FR,H2Tank,89,H2,42.50275515630281
2040,DK,PHS,99,Power,0.0
2030,DE,PHS,117,Power,-0.0
2030,UK,H2Tank,40,H2,2.287554750838092
2040,DK,PHS,67,Power,0.0
2040,UK,Battery,9,Power,82.2371052660034
2050,NO,PHS,67,Power,131.97748236328684
2050,DK,PHS,96,Power,102.43026176487594
2050,NO,H2Tank,1,H2,72.7211071630921
2050,DK,Battery,37,Power,13.918903602510692
2040,FR,H2Tank,10,H2,21.223607697681615
2030,UK,H2Tank,117,H2,2.8499999999999996
2030,DE,Battery,51,Power,22.333467161766148
2040,DK,H2Tank,18,H2,11.0625
2040,NO,Battery,3,Power,0.0
2020,UK,H2Tank,63,H2,8.24561403508772
2050,DE,Battery,41,Power,195.40581749368596
2030,FR,PHS,115,Power,-0.0
2040,DK,Battery,98,Power,117.3251769693055
2050,DK,Battery,26,Power,0.0
2030,DK,Battery,55,Power,42.21309389878601
2030,UK,PHS,80,Power,-0.0
2050,DE,Battery,25,Power,-0.0
2020,NO,Battery,114,Power,-0.0
2030,UK,Battery,11,Power,58.87488007538577
2040,DK,H2Tank,78,H2,15.0
2040,NO,PHS,28,Power,-0.0
2050,DK,PHS,70,Power,89.2266726806294
2020,DK,H2Tank,33,H2,0.0
2050,DE,H2Tank,46,H2,1.9212526062045683
2040,NO,PHS,109,Power,-0.0
2050,UK,Battery,96,Power,1148.5306940452488
2040,DE,H2Tank,43,H2,64.83970427392593
2040,FR,Battery,84,Power,397.6155983352269
2020,DK,H2Tank,51,H2,0.0
2050,FR,Battery,108,Power,976.2941473152174
2030,FR,H2Tank,37,H2,45.91279470375399
2030,UK,PHS,104,Power,-0.0
2040,DK,H2Tank,86,H2,12.258771929824562
2030,UK,PHS,54,Power,-0.0
2050,DK,PHS,44,Power,59.56928193484126
2050,DE,H2Tank,34,H2,175.0
2050,FR,H2Tank,71,H2,62.938596491228054
2050,NO,PHS,42,Power,92.88729710825702
2020,NO,Battery,43,Power,-0.0
2030,UK,Battery,89,Power,114.93509902857033
2040,NO,Battery,22,Power,-0.0
2020,UK,H2Tank,14,H2,1.1383834454003992
2020,DE,Battery,16,Power,-0.0
2020,DK,PHS,98,Power,0.0
2040,UK,PHS,85,Power,-0.0
2050,DK,H2Tank,56,H2,40.0
2020,DK,Battery,23,Power,-0.0
2050,NO,H2Tank,120,H2,75.0
2050,NO,PHS,9,Power,126.8721113781954
2020,FR,H2Tank,36,H2,13.974565896942195
2020,NO,Battery,108,Power,-0.0
2030,FR,H2Tank,81,H2,50.0
2040,NO,Battery,109,Power,-0.0
2020,FR,H2Tank,77,H2,22.715402255934144
2040,NO,PHS,101,Power,-0.0
2040,UK,Battery,45,Power,21.407888234532074
2040,UK,Battery,12,Power,85.43756395661592
2050,DE,Battery,63,Power,536.1411314451346
2020,DE,PHS,26,Power,-0.0
2030,UK,Battery,104,Power,149.985
2030,UK,Battery,51,Power,6.456989478335222
2040,DK,PHS,95,Power,0.0
2020,FR,H2Tank,107,H2,32.98245614035088
2040,UK,PHS,53,Power,-0.0
2040,DE,H2Tank,103,H2,14.648334551248137
2030,UK,H2Tank,68,H2,2.8234446414379795
2050,UK,Battery,82,Power,1200.0
2040,DK,Battery,19,Power,25.906104935325274
2050,DK,Battery,51,Power,31.87381361175091
2020,DK,PHS,56,Power,0.0
2050,FR,H2Tank,38,H2,182.8673245614035
2040,UK,PHS,31,Power,-0.0
2040,FR,PHS,72,Power,-0.0
2020,UK,Battery,18,Power,-0.0
2020,NO,H2Tank,71,H2,-0.0
2020,UK,Battery,29,Power,5.647329812606621
2040,UK,H2Tank,10,H2,12.578544416132578
2030,UK,H2Tank,100,H2,9.600124226343889
2050,NO,Battery,27,Power,-0.0
2050,NO,PHS,97,Power,162.32753418484583
2050,UK,Battery,58,Power,801.3418471677555
2050,DE,H2Tank,19,H2,40.83544370479825
2020,DK,PHS,113,Power,0.0
2030,DE,Battery,82,Power,133.11879942476514
2020,FR,H2Tank,67,H2,14.035087719298247
2040,UK,PHS,94,Power,-0.0
2040,UK,H2Tank,64,H2,14.210526315789473
2040,UK,H2Tank,52,H2,3.74956369614167
2040,UK,H2Tank,97,H2,-0.0
2020,UK,Battery,46,Power,6.074145003365928
2030,DK,H2Tank,79,H2,0.0
2020,FR,Battery,18,Power,11.818779123398778
2030,DE,PHS,99,Power,-0.0
2030,NO,H2Tank,41,H2,-0.0
2040,FR,H2Tank,33,H2,97.04336904350906
2030,FR,PHS,66,Power,-0.0
2020,DE,H2Tank,32,H2,34.265698717061255
2030,FR,Battery,52,Power,21.638127431046854
2030,NO,Battery,67,Power,-0.0
2030,FR,H2Tank,70,H2,3.0185924932437587
2050,DE,Battery,47,Power,60.917209157034655
2050,UK,PHS,13,Power,146.73991436907505
2040,UK,PHS,76,Power,-0.0
2020,DE,Battery,28,Power,0.0
2050,DE,PHS,31,Power,326.00460338925194
2020,FR,Battery,32,Power,8.035782624403556
2020,UK,Battery,48,Power,6.072930235106704
2020,DK,Battery,111,Power,3.2088564028947486
2030,NO,H2Tank,108,H2,10.108068303575001
2020,DE,Battery,5,Power,-0.0
2040,NO,PHS,115,Power,-0.0
2040,FR,Battery,33,Power,39.82019036623176
2040,NO,Battery,90,Power,-0.0
2050,DE,PHS,20,Power,355.0411404216586
2050,DK,PHS,31,Power,54.334100564875236
2030,NO,H2Tank,119,H2,10.108068303575001
2050,DE,H2Tank,5,H2,87.5
2040,DE,PHS,109,Power,-0.0
2020,NO,PHS,21,Power,-0.0
2030,DE,Battery,12,Power,7.558249655156838
2040,NO,PHS,52,Power,-0.0
2050,FR,PHS,77,Power,589.6668527811589
2020,UK,Battery,23,Power,-0.0
2050,UK,Battery,120,Power,600.0
2050,DE,Battery,29,Power,116.97793064183465
2020,DK,PHS,117,Power,0.0
2030,FR,PHS,46,Power,-0.0
2030,DK,H2Tank,25,H2,0.0
2050,DE,H2Tank,44,H2,43.03967365883614
2050,DK,Battery,62,Power,333.109809571783
2030,NO,Battery,15,Power,0.0
2040,DK,H2Tank,92,H2,11.721580577543858
2040,UK,H2Tank,120,H2,15.0
2020,NO,PHS,100,Power,-0.0
2040,UK,H2Tank,66,H2,14.210526315789473
2050,UK,PHS,89,Power,224.44674266435533
2030,FR,Battery,103,Power,150.0
2040,FR,H2Tank,57,H2,100.0
2020,FR,PHS,28,Power,-0.0
2030,DK,Battery,59,Power,52.70042514472084
2050,FR,H2Tank,108,H2,200.0
2050,UK,PHS,74,Power,227.55772885339488
2040,FR,PHS,23,Power,-0.0
2020,UK,H2Tank,25,H2,-0.0
2030,DE,H2Tank,48,H2,1.984690641286262
2030,UK,PHS,63,Power,-0.0
2050,DK,Battery,29,Power,11.803075740369223
2020,DE,PHS,6,Power,-0.0
2040,DK,Battery,116,Power,113.3500573046749
2020,NO,Battery,103,Power,-0.0
2050,UK,H2Tank,43,H2,61.46929824561404
2030,DK,PHS,32,Power,0.0
2040,FR,PHS,69,Power,-0.0
2030,DK,PHS,20,Power,0.0
2040,UK,PHS,38,Power,-0.0
2020,NO,H2Tank,109,H2,-0.0
2020,DK,Battery,105,Power,3.210782390776065
2030,DE,H2Tank,52,H2,49.875
2020,DE,PHS,72,Power,-0.0
2030,FR,Battery,9,Power,31.833674302629706
2050,DK,H2Tank,59,H2,40.0
2040,DK,Battery,67,Power,106.7470964305345
2030,DE,Battery,34,Power,77.76357327750956
2050,DE,Battery,68,Power,409.36241553521074
2030,UK,Battery,81,Power,111.50068209289111
2030,DK,H2Tank,120,H2,-0.0
2040,NO,PHS,102,Power,-0.0
2050,NO,H2Tank,67,H2,80.82117079398806
2040,FR,H2Tank,99,H2,11.64015320292805
2020,UK,PHS,58,Power,-0.0
2050,DE,PHS,42,Power,358.131596670793
2040,NO,H2Tank,107,H2,31.82370751075
2040,NO,H2Tank,92,H2,31.82370751075
2050,FR,PHS,44,Power,357.703523812347
2020,NO,PHS,113,Power,-0.0
2030,UK,PHS,37,Power,-0.0
2050,DK,PHS,90,Power,103.04700011998902
2050,DK,H2Tank,17,H2,17.51625694547223
2030,NO,PHS,22,Power,-0.0
2040,NO,Battery,40,Power,-0.0
2040,FR,PHS,94,Power,-0.0
2050,UK,PHS,117,Power,200.60120200300426
2050,UK,H2Tank,113,H2,112.83747567573796
2050,DE,PHS,79,Power,611.2377786846002
2020,DE,Battery,49,Power,0.0
2020,DK,PHS,120,Power,-0.0
2040,DE,PHS,44,Power,-0.0
2040,UK,Battery,115,Power,200.10003000700135
2040,FR,Battery,82,Power,400.0
2020,UK,Battery,42,Power,5.6399926871527555
2020,DK,PHS,12,Power,0.0
2040,UK,H2Tank,22,H2,14.628394481272004
2020,DE,H2Tank,110,H2,29.735163970800517
2040,DE,H2Tank,38,H2,108.56510447129435
2030,DK,Battery,61,Power,52.68988558669614
2030,UK,H2Tank,44,H2,2.8499999999999996
2040,DK,Battery,73,Power,84.14358138134057
2040,DK,H2Tank,57,H2,15.0
2030,FR,Battery,34,Power,41.73947495351939
2030,NO,H2Tank,23,H2,-0.0
2050,NO,PHS,94,Power,162.81549237831916
2020,DK,Battery,36,Power,-0.0
2050,UK,H2Tank,85,H2,130.0
2050,DK,PHS,43,Power,59.628910845686946
2050,DE,PHS,11,Power,464.66625801582285
2040,NO,PHS,41,Power,-0.0
2020,DK,H2Tank,104,H2,0.0
2050,FR,PHS,32,Power,271.43625739651424
2050,DE,PHS,57,Power,424.54556744678473
2030,UK,Battery,68,Power,50.017929077188654
2020,UK,Battery,79,Power,20.973214861372085
2030,FR,H2Tank,31,H2,43.79803376773107
2030,NO,H2Tank,82,H2,10.108068303575001
2030,DE,H2Tank,78,H2,69.36615523460273
2040,UK,H2Tank,67,H2,6.31578947368421
2030,NO,H2Tank,78,H2,9.348396834
2050,FR,H2Tank,42,H2,114.33662280701753
2040,UK,PHS,93,Power,-0.0
2030,FR,PHS,2,Power,-0.0
2030,FR,Battery,112,Power,99.29740935877966
2030,UK,H2Tank,2,H2,8.85
2020,DE,PHS,55,Power,0.0
2050,UK,Battery,86,Power,1155.5309475758709
2030,FR,H2Tank,110,H2,17.426166935378177
2020,NO,PHS,46,Power,-0.0
2030,FR,PHS,14,Power,-0.0
2020,UK,H2Tank,46,H2,6.38717663906165
2040,NO,H2Tank,84,H2,31.82370751075
2020,FR,H2Tank,96,H2,30.59369832413844
2050,UK,Battery,36,Power,359.4222067497682
2030,FR,PHS,70,Power,-0.0
2020,NO,PHS,99,Power,-0.0
2020,UK,Battery,50,Power,6.071715709788985
2040,DE,H2Tank,70,H2,37.47427037701755
2020,DK,H2Tank,7,H2,0.0
2050,FR,Battery,44,Power,155.47051217511347
2030,NO,H2Tank,19,H2,0.0
2020,DK,Battery,106,Power,3.2104613125369874
2030,NO,PHS,6,Power,-0.0
2050,DK,H2Tank,119,H2,20.0
2020,DE,H2Tank,98,H2,29.735163970800517
2050,UK,PHS,1,Power,195.87843137254902
2030,UK,H2Tank,34,H2,6.300000000000001
2030,FR,PHS,38,Power,-0.0
2040,DE,PHS,69,Power,-0.0
2050,UK,Battery,102,Power,1147.8417478854572
2020,FR,PHS,87,Power,-0.0
2020,NO,PHS,59,Power,-0.0
2030,DE,PHS,95,Power,-0.0
2030,UK,PHS,68,Power,-0.0
2050,DK,PHS,17,Power,65.24553689193996
2030,NO,H2Tank,8,H2,5.581787616946922
2030,DE,Battery,17,Power,-0.0
2020,NO,PHS,51,Power,-0.0
2020,NO,H2Tank,106,H2,-0.0
2030,FR,H2Tank,39,H2,27.905941707301867
2040,DK,Battery,109,Power,113.42943409232794
2050,DK,PHS,51,Power,62.1520458333768
2050,DE,H2Tank,97,H2,169.17814233915317
2050,UK,H2Tank,75,H2,33.56288508360416
2040,DK,H2Tank,16,H2,11.0625
2040,NO,H2Tank,4,H2,35.82698389570825
2020,FR,Battery,30,Power,1.626500038299519
2030,FR,H2Tank,26,H2,0.0
2050,DK,PHS,112,Power,100.80361203307943
2050,DE,Battery,74,Power,330.28294342591624
2030,FR,Battery,109,Power,131.52018421031278
2040,DE,H2Tank,53,H2,81.74954885716544
2040,NO,H2Tank,58,H2,12.680560523225001
2050,DE,Battery,113,Power,410.4483191748673
2050,DE,PHS,107,Power,607.8548740957245
2020,FR,H2Tank,29,H2,5.182620925283331
2020,UK,H2Tank,4,H2,1.7543859649122808
2040,FR,H2Tank,88,H2,56.20889550718
2050,DK,H2Tank,15,H2,20.0
2030,DK,PHS,68,Power,0.0
2040,FR,PHS,42,Power,-0.0
2040,DK,H2Tank,90,H2,12.258771929824562
2020,DE,Battery,102,Power,-0.0
2020,FR,H2Tank,16,H2,3.5275643497824625
2030,FR,PHS,107,Power,-0.0
2040,UK,PHS,7,Power,-0.0
2020,DE,Battery,7,Power,-0.0
2040,UK,PHS,62,Power,-0.0
2030,DK,PHS,102,Power,0.0
2030,FR,Battery,61,Power,110.67247518577467
2040,NO,Battery,111,Power,-0.0
2020,UK,H2Tank,77,H2,9.607171650293465
2040,DE,Battery,21,Power,0.0
2040,FR,Battery,87,Power,397.49632558379665
2040,UK,Battery,99,Power,216.06506946751776
2020,DE,Battery,78,Power,-0.0
2030,DE,H2Tank,14,H2,16.189654548868518
2030,DK,H2Tank,29,H2,0.0
2030,UK,PHS,105,Power,-0.0
2040,UK,H2Tank,103,H2,9.522102158329393
2020,FR,H2Tank,114,H2,18.94736842105263
2030,FR,PHS,24,Power,-0.0
2030,DK,PHS,26,Power,0.0
2030,DK,H2Tank,94,H2,0.0
2030,UK,Battery,10,Power,35.292550520247836
2020,DE,Battery,72,Power,-0.0
2020,NO,H2Tank,29,H2,-0.0
2020,NO,H2Tank,73,H2,-0.0
2050,DE,H2Tank,31,H2,138.20639670401977
2020,NO,H2Tank,21,H2,-0.0
2050,UK,PHS,11,Power,154.88875267194078
2020,UK,Battery,97,Power,24.72496638061959
2040,DK,Battery,49,Power,0.0
2030,DE,H2Tank,86,H2,52.4092850075154
2020,FR,H2Tank,52,H2,10.301668911132465
2030,FR,PHS,88,Power,-0.0
2050,DE,Battery,117,Power,389.97612990360597
2030,NO,Battery,99,Power,-0.0
2050,FR,Battery,90,Power,1134.0963447630393
2020,DK,PHS,29,Power,0.0
2050,UK,Battery,31,Power,209.74861060376173
2040,DE,PHS,50,Power,-0.0
2020,DK,Battery,63,Power,3.224296712753787
2020,NO,Battery,42,Power,-0.0
2040,NO,PHS,90,Power,-0.0
2040,FR,Battery,23,Power,12.408632521954475
2040,NO,PHS,13,Power,-0.0
2020,DK,PHS,7,Power,0.0
2030,DE,PHS,56,Power,-0.0
2040,NO,Battery,72,Power,-0.0
2040,DK,PHS,45,Power,0.0
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,5.700000000000001
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,61.46929824561404
2030,NO,H2Tank,75,H2,2.61759351335
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,0.0
2040,NO,H2Tank,101,H2,31.82370751075
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,75.02250450075009
2050,FR,PHS,25,Power,245.46956803427435
2030,FR,Battery,46,Power,27.2055007774117
2030,DE,Battery,8,Power,14.284107634554672
2040,DK,Battery,44,Power,0.0
2020,NO,H2Tank,42,H2,-0.0
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,10.108068303575001
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,19.15655172022504
2030,FR,Battery,43,Power,27.213664060247062
2030,NO,H2Tank,45,H2,-0.0
2040,FR,Battery,70,Power,187.96126921709697
2050,FR,PHS,120,Power,500.0
2050,NO,H2Tank,57,H2,88.96687594453364
2020,UK,H2Tank,91,H2,9.259984440344066
2050,FR,H2Tank,80,H2,160.17886998842798
2050,NO,PHS,5,Power,139.6169227920859
2050,NO,Battery,115,Power,-0.0
2050,FR,H2Tank,85,H2,191.44910302434684
2020,DK,H2Tank,93,H2,0.0
2030,DK,PHS,104,Power,0.0
2030,NO,H2Tank,89,H2,10.108068303575001
2030,DK,Battery,52,Power,25.303051165891198
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,-0.0
2040,DK,Battery,97,Power,117.33691066037154
2050,DK,H2Tank,32,H2,24.56712526539583
2040,FR,Battery,49,Power,0.0
2050,NO,Battery,51,Power,-0.0
2040,DE,Battery,87,Power,134.0303352163266
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,39.72164424415703
2050,DE,H2Tank,73,H2,0.0
2050,NO,Battery,89,Power,-0.0
2030,UK,H2Tank,9,H2,3.937719298245612
2050,DK,H2Tank,8,H2,20.0
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,364.84582028853464
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1154.8378023138587
2040,DK,Battery,24,Power,10.790432171288932
2020,DE,H2Tank,59,H2,56.48558354519624
2050,DE,Battery,36,Power,358.60474064605523
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,64.48312906045112
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,-0.0
2050,NO,PHS,38,Power,93.25977703066334
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,131.30356056157936
2050,UK,H2Tank,15,H2,117.17622063291665
2020,DE,PHS,98,Power,-0.0
2050,UK,Battery,24,Power,8.516665102483477
2020,DK,Battery,57,Power,3.845048045371417
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,866.7994539391398
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,74.63447347969162
2030,FR,Battery,73,Power,0.0
2030,NO,Battery,33,Power,-0.0
2020,FR,Battery,66,Power,27.33283772007094
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,26.371302231657733
2040,NO,Battery,83,Power,-0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,110.24888767837048
2050,DE,PHS,35,Power,360.64857569062286
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,126.23309879994571
2020,UK,Battery,30,Power,5.646765079625361
2050,FR,Battery,67,Power,471.2045802779627
2050,FR,PHS,116,Power,502.0050100175282
2040,FR,Battery,111,Power,242.51614508462265
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,-0.0
2020,DE,H2Tank,106,H2,29.735163970800517
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,154.44078947368422
2050,NO,H2Tank,64,H2,82.73211835089596
2050,UK,H2Tank,6,H2,65.0
2050,DK,Battery,22,Power,-0.0
2050,DK,H2Tank,40,H2,33.1469298245614
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,24.332105033037987
2020,NO,H2Tank,22,H2,-0.0
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,92.76315789473688
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,20.963917483152617
2050,DE,Battery,91,Power,663.7652806893034
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,99.88284895681214
2020,UK,H2Tank,53,H2,6.6071753299283165
2030,UK,Battery,59,Power,54.22026138706364
2020,UK,PHS,112,Power,-0.0
2050,NO,Battery,59,Power,-0.0
2020,DE,Battery,71,Power,-0.0
2020,FR,Battery,104,Power,49.995
2030,DK,H2Tank,43,H2,0.0
2030,NO,PHS,87,Power,-0.0
2040,DK,Battery,7,Power,113.22543456547227
2020,DK,Battery,14,Power,-0.0
2040,NO,PHS,71,Power,-0.0
2040,UK,H2Tank,30,H2,-0.0
2030,DE,PHS,116,Power,-0.0
2040,UK,PHS,107,Power,-0.0
2050,DE,PHS,94,Power,615.8125799365488
2040,DK,Battery,39,Power,1.1557952283402457
2030,DE,H2Tank,50,H2,16.625
2020,DE,Battery,9,Power,-0.0
2030,NO,Battery,107,Power,-0.0
2040,FR,Battery,35,Power,79.66436144453117
2040,NO,Battery,8,Power,0.0
2050,DE,H2Tank,55,H2,117.82191962268126
2020,UK,Battery,112,Power,15.658814261418035
2030,NO,H2Tank,63,H2,2.61759351335
2040,FR,PHS,7,Power,-0.0
2030,DE,Battery,73,Power,50.66732267711844
2030,FR,Battery,64,Power,82.02432999265503
2020,NO,Battery,62,Power,-0.0
2020,FR,H2Tank,54,H2,25.445270415088558
2040,DK,Battery,103,Power,117.26652611216541
2030,DK,Battery,102,Power,26.397688043909188
2030,DK,H2Tank,107,H2,0.0
2040,UK,Battery,14,Power,85.42047729820023
2050,DK,Battery,114,Power,257.16751779259664
2050,DE,Battery,112,Power,415.1325574361665
2020,FR,H2Tank,30,H2,14.68262092528333
2030,DE,PHS,93,Power,-0.0
2040,DE,Battery,85,Power,134.0571453048161
2050,DE,PHS,2,Power,575.2829529411765
2050,FR,H2Tank,98,H2,16.7744816576441
2050,NO,PHS,35,Power,93.54011685441614
2020,DK,Battery,104,Power,3.2111035011261775
2030,NO,PHS,108,Power,-0.0
2050,DE,PHS,75,Power,577.598674107804
2020,DE,Battery,107,Power,-0.0
2050,UK,H2Tank,18,H2,85.92448907017388
2040,DK,PHS,27,Power,0.0
2020,DK,PHS,40,Power,0.0
2030,DE,PHS,10,Power,-0.0
2040,UK,PHS,40,Power,-0.0
2040,DK,Battery,95,Power,117.36038156308031
2020,DE,H2Tank,100,H2,29.735163970800517
2040,DK,PHS,24,Power,0.0
2040,DK,H2Tank,12,H2,11.0625
2040,UK,PHS,22,Power,-0.0
2020,UK,PHS,102,Power,-0.0
2020,NO,Battery,85,Power,-0.0
2030,NO,PHS,61,Power,-0.0
2030,FR,Battery,25,Power,4.089592482581594
2050,NO,Battery,41,Power,-0.0
2040,NO,H2Tank,98,H2,31.82370751075
2020,FR,H2Tank,46,H2,3.5087719298245617
2020,NO,Battery,31,Power,-0.0
2050,DK,Battery,120,Power,257.01325585190574
2040,DK,PHS,16,Power,0.0
2020,NO,Battery,57,Power,-0.0
2040,NO,PHS,73,Power,-0.0
2050,DE,PHS,90,Power,618.2820007199341
2030,FR,H2Tank,60,H2,50.0
2030,DK,Battery,85,Power,26.442604527638693
2040,NO,Battery,63,Power,-0.0
2030,DE,Battery,35,Power,77.75579692018181
2030,NO,PHS,55,Power,-0.0
2030,UK,Battery,35,Power,6.57707106963244
2050,UK,Battery,80,Power,1011.8581887774909
2040,DK,PHS,18,Power,0.0
2030,UK,Battery,27,Power,-0.0
2040,NO,Battery,101,Power,-0.0
2020,DE,H2Tank,69,H2,15.789473684210526
2030,FR,PHS,95,Power,-0.0
2030,DK,H2Tank,77,H2,0.0
2030,FR,Battery,74,Power,-0.0
2020,DK,Battery,5,Power,2.376930668810924
2020,UK,PHS,92,Power,-0.0
2030,FR,H2Tank,65,H2,17.10526315789474
2030,NO,Battery,2,Power,-0.0
2050,NO,PHS,33,Power,89.0518709357197
2030,DE,Battery,2,Power,73.01600374244579
2050,DE,PHS,80,Power,619.6265409059156
2050,UK,Battery,78,Power,800.6330363083647
2030,NO,PHS,91,Power,-0.0
2040,UK,PHS,65,Power,-0.0
2030,FR,Battery,11,Power,41.87987396880593
2020,FR,H2Tank,95,H2,30.59369832413844
2030,NO,Battery,6,Power,0.0
2040,NO,Battery,25,Power,-0.0
2020,FR,PHS,12,Power,-0.0
2050,DE,H2Tank,4,H2,87.5
2020,NO,H2Tank,40,H2,-0.0
2050,DE,Battery,40,Power,202.9485595091231
2020,FR,H2Tank,115,H2,18.94736842105263
2020,DE,Battery,45,Power,0.0
2020,UK,Battery,61,Power,12.287998882094117
2040,UK,PHS,57,Power,-0.0
2050,NO,PHS,7,Power,133.23814149323243
2020,DK,Battery,31,Power,-0.0
2030,NO,H2Tank,9,H2,5.581787616946922
2040,DK,Battery,8,Power,113.21411202201573
2020,UK,H2Tank,114,H2,-0.0
2030,FR,Battery,1,Power,74.9925
2030,FR,Battery,27,Power,-0.0
2040,DE,Battery,30,Power,82.26021656592873
2050,DK,Battery,86,Power,373.8624099402113
2030,NO,H2Tank,24,H2,-0.0
2030,DE,PHS,114,Power,-0.0
2040,DK,H2Tank,44,H2,13.363148209298245
2020,DE,PHS,49,Power,-0.0
2040,DK,Battery,43,Power,0.0
2020,DE,PHS,100,Power,-0.0
2020,DK,Battery,77,Power,3.2197856302926233
