Year,Region,Technology,Hour,Fuel,value
2040,DK,Battery,90,Power,206.35914193754186
2020,DE,PHS,17,Power,-0.0
2030,NO,PHS,56,Power,-0.0
2030,NO,Battery,14,Power,-0.0
2030,UK,H2Tank,23,H2,-0.0
2030,DE,H2Tank,88,H2,40.1520804704772
2040,DE,H2Tank,1,H2,65.0
2020,DK,H2Tank,72,H2,0.0
2030,DK,Battery,35,Power,35.98461877978946
2020,DK,Battery,27,Power,-0.0
2020,NO,Battery,54,Power,-0.0
2050,DE,PHS,55,Power,417.9153589567137
2030,NO,Battery,50,Power,-0.0
2030,NO,Battery,35,Power,-0.0
2030,FR,Battery,71,Power,18.68643091932572
2020,DE,PHS,88,Power,-0.0
2020,UK,PHS,109,Power,-0.0
2050,NO,PHS,46,Power,294.33264781643175
2020,FR,H2Tank,12,H2,5.239218233569583
2050,UK,H2Tank,46,H2,58.83107471287846
2030,FR,PHS,101,Power,-0.0
2050,FR,H2Tank,96,H2,73.82757036015524
2050,NO,PHS,99,Power,421.54360167987534
2050,UK,Battery,50,Power,392.08900305699984
2040,DE,H2Tank,26,H2,0.0
2050,DK,H2Tank,7,H2,20.0
2020,DE,PHS,1,Power,-0.0
2050,DK,Battery,106,Power,865.351701098702
2040,DE,PHS,105,Power,-0.0
2020,NO,Battery,84,Power,-0.0
2040,UK,H2Tank,60,H2,30.0
2020,FR,H2Tank,20,H2,2.6076392862011617
2040,UK,PHS,98,Power,-0.0
2050,DE,H2Tank,98,H2,172.34922925417553
2030,DK,Battery,28,Power,0.0
2020,DK,Battery,100,Power,8.526211864667651
2030,DE,H2Tank,77,H2,52.27988066445
2050,FR,PHS,87,Power,486.8110145208604
2050,NO,PHS,59,Power,358.1567135963511
2040,NO,PHS,18,Power,-0.0
2040,DE,Battery,44,Power,65.27196998368204
2040,FR,Battery,100,Power,381.4168282249426
2020,NO,Battery,88,Power,-0.0
2040,UK,PHS,73,Power,-0.0
2030,FR,PHS,99,Power,-0.0
2050,NO,PHS,51,Power,306.7910918112356
2020,DE,H2Tank,63,H2,31.736014029110194
2050,NO,H2Tank,106,H2,146.94581781357903
2020,NO,PHS,39,Power,-0.0
2020,UK,PHS,9,Power,-0.0
2040,UK,H2Tank,17,H2,19.923463499198554
2020,FR,Battery,99,Power,48.2557752725555
2020,DK,H2Tank,47,H2,0.0
2040,NO,Battery,58,Power,4.064270859600082
2050,FR,Battery,30,Power,220.07002489975147
2020,NO,H2Tank,16,H2,0.2055996490537508
2020,FR,H2Tank,18,H2,2.6076392862011617
2040,UK,PHS,45,Power,-0.0
2020,DE,Battery,105,Power,-0.0
2020,UK,PHS,30,Power,-0.0
2030,DK,Battery,113,Power,56.29173796359824
2020,NO,Battery,56,Power,-0.0
2040,DK,Battery,46,Power,0.03770857536682705
2040,NO,H2Tank,105,H2,48.749036263560676
2020,FR,Battery,107,Power,36.45059572692874
2050,FR,H2Tank,29,H2,89.08513017816227
2050,UK,H2Tank,4,H2,65.0
2030,FR,H2Tank,43,H2,16.577346613405542
2020,DE,PHS,74,Power,-0.0
2020,DE,H2Tank,17,H2,-0.0
2040,DK,Battery,118,Power,200.04000600080008
2050,DE,Battery,102,Power,811.5042606553844
2020,FR,PHS,52,Power,-0.0
2020,NO,H2Tank,32,H2,0.2055996490537508
2040,UK,Battery,74,Power,130.0329899634935
2050,DE,Battery,7,Power,386.75423401765914
2020,FR,PHS,86,Power,-0.0
2020,DE,PHS,70,Power,-0.0
2020,NO,H2Tank,11,H2,0.33209775481552456
2020,DE,Battery,14,Power,-0.0
2030,NO,PHS,32,Power,-0.0
2050,FR,H2Tank,16,H2,137.84814188857231
2050,UK,H2Tank,77,H2,71.15642680465871
2040,UK,PHS,90,Power,-0.0
2050,DE,Battery,78,Power,1121.419661244482
2050,FR,H2Tank,114,H2,163.37874844453273
2020,NO,H2Tank,17,H2,0.2055996490537508
2050,DE,Battery,72,Power,721.1344299872719
2020,DK,Battery,65,Power,9.526880125864588
2040,DK,H2Tank,26,H2,0.0
2050,NO,H2Tank,29,H2,21.53676350464687
2050,NO,H2Tank,73,H2,132.42468828710747
2030,FR,PHS,34,Power,-0.0
2050,NO,H2Tank,21,H2,4.996644932641402
2050,UK,Battery,97,Power,1116.5743682393131
2020,NO,PHS,118,Power,-0.0
2020,DK,H2Tank,37,H2,0.0
2050,FR,H2Tank,52,H2,85.37683474919666
2040,DE,Battery,83,Power,218.07988466362553
2020,FR,PHS,39,Power,-0.0
2030,NO,PHS,58,Power,-0.0
2030,DE,PHS,71,Power,-0.0
2050,DK,PHS,29,Power,51.438425978406066
2020,DK,PHS,22,Power,0.0
2050,DK,Battery,63,Power,776.0982841083522
2040,FR,PHS,61,Power,-0.0
2050,NO,Battery,42,Power,-0.0
2020,DK,PHS,13,Power,0.0
2020,FR,H2Tank,101,H2,26.70857684199997
2030,UK,PHS,49,Power,-0.0
2040,NO,H2Tank,97,H2,55.6310128694737
2020,FR,Battery,72,Power,24.329243461398363
2020,FR,H2Tank,62,H2,29.473684210526315
2050,DK,PHS,7,Power,85.61771421914298
2040,FR,H2Tank,61,H2,100.0
2040,NO,PHS,2,Power,-0.0
2040,DE,PHS,25,Power,-0.0
2050,UK,PHS,101,Power,196.11432571395042
2040,DE,H2Tank,114,H2,11.74207606975979
2030,FR,Battery,21,Power,4.09122872861568
2050,UK,PHS,4,Power,183.53843841980785
2030,DE,H2Tank,99,H2,13.386798129882976
2030,DE,PHS,120,Power,-0.0
2020,DK,H2Tank,76,H2,0.0
2050,NO,Battery,24,Power,0.0
2030,DK,Battery,110,Power,56.3086288630546
2030,DE,PHS,32,Power,-0.0
2020,DE,H2Tank,40,H2,22.226813800327783
2040,FR,Battery,14,Power,98.77441529390902
2040,FR,H2Tank,79,H2,100.0
2050,NO,H2Tank,42,H2,30.09664734602492
2020,NO,H2Tank,104,H2,0.506604960799999
2040,FR,Battery,97,Power,381.5312761622345
2020,FR,Battery,89,Power,48.30405759912413
2030,UK,Battery,1,Power,76.35445463764668
2030,FR,PHS,53,Power,-0.0
2020,DK,Battery,81,Power,9.51164854458604
2020,UK,Battery,63,Power,9.545977098073164
2040,DE,PHS,104,Power,0.0
2030,UK,H2Tank,86,H2,7.384208589480167
2050,UK,H2Tank,91,H2,109.15915393820246
2020,DK,PHS,118,Power,0.0
2030,DE,PHS,8,Power,-0.0
2050,DK,H2Tank,93,H2,40.0
2020,DE,Battery,33,Power,-0.0
2050,FR,H2Tank,28,H2,47.5
2050,DK,H2Tank,69,H2,26.832949860087723
2020,DK,PHS,64,Power,0.0
2030,FR,H2Tank,73,H2,0.0
2040,DK,Battery,80,Power,193.94581933919082
2030,UK,Battery,53,Power,31.542802265976366
2030,DE,Battery,18,Power,0.0
2020,FR,PHS,57,Power,-0.0
2040,DK,PHS,15,Power,0.0
2050,DE,H2Tank,59,H2,175.0
2020,NO,PHS,57,Power,-0.0
2030,DK,PHS,75,Power,0.0
2030,UK,PHS,20,Power,-0.0
2030,NO,Battery,68,Power,-0.0
2020,UK,H2Tank,27,H2,0.0
2020,DE,PHS,41,Power,-0.0
2020,FR,Battery,10,Power,-0.0
2020,NO,Battery,94,Power,-0.0
2050,DE,Battery,13,Power,23.262605833878354
2050,DE,PHS,98,Power,551.7576576821959
2020,FR,PHS,56,Power,-0.0
2040,FR,Battery,29,Power,-0.0
2050,DK,Battery,57,Power,688.5765431148984
2050,NO,Battery,20,Power,0.0
2020,UK,PHS,114,Power,-0.0
2050,DE,PHS,86,Power,558.4219882670358
2040,UK,PHS,103,Power,-0.0
2030,DK,H2Tank,85,H2,0.0
2030,UK,PHS,23,Power,-0.0
2030,UK,PHS,32,Power,-0.0
2040,UK,H2Tank,106,H2,30.0
2020,DE,PHS,89,Power,-0.0
2050,FR,Battery,66,Power,573.1658342855908
2050,NO,PHS,106,Power,435.83239422892507
2030,UK,PHS,111,Power,-0.0
2040,FR,Battery,26,Power,0.0
2040,DE,PHS,43,Power,-0.0
2020,NO,H2Tank,65,H2,0.2055996490537508
2050,DE,Battery,50,Power,139.81106274784298
2020,DK,H2Tank,4,H2,0.0
2050,UK,Battery,30,Power,159.70070291755832
2030,UK,Battery,41,Power,31.580678243567192
2030,NO,H2Tank,115,H2,7.113891258075005
2030,DK,Battery,84,Power,83.6980159302344
2050,NO,PHS,82,Power,423.64649013364163
2050,DE,Battery,15,Power,0.0
2050,DE,H2Tank,106,H2,175.0
2040,DK,H2Tank,36,H2,15.0
2050,DE,Battery,76,Power,951.777964641369
2020,DE,H2Tank,2,H2,23.680629523075098
2030,NO,H2Tank,88,H2,7.113891258075005
2030,FR,H2Tank,22,H2,0.0
2020,DE,PHS,58,Power,-0.0
2030,FR,Battery,50,Power,-0.0
2030,UK,Battery,28,Power,-0.0
2030,UK,PHS,16,Power,-0.0
2040,UK,PHS,19,Power,-0.0
2020,NO,PHS,114,Power,-0.0
2050,NO,H2Tank,22,H2,1.5589810705755858
2020,DK,H2Tank,109,H2,0.0
2050,NO,PHS,24,Power,229.97611675937122
2020,NO,Battery,82,Power,-0.0
2040,FR,Battery,65,Power,192.01101500296625
2030,NO,Battery,102,Power,-0.0
2030,FR,Battery,117,Power,75.02250450075009
2050,UK,H2Tank,53,H2,83.6380352204337
2030,UK,H2Tank,89,H2,1.0684191157959564
2050,UK,PHS,112,Power,201.60722406615886
2050,DE,Battery,71,Power,721.2065506423362
2050,FR,Battery,104,Power,1027.0971068697
2020,UK,H2Tank,62,H2,8.24561403508772
2040,NO,PHS,65,Power,-0.0
2040,NO,H2Tank,100,H2,55.408912005263176
2020,NO,H2Tank,18,H2,0.2055996490537508
2050,DK,Battery,14,Power,315.32703899122885
2020,UK,PHS,86,Power,-0.0
2020,DK,Battery,32,Power,-0.0
2050,DE,Battery,9,Power,217.09239999140794
2020,UK,H2Tank,65,H2,3.5087719298245617
2030,FR,PHS,118,Power,-0.0
2030,NO,PHS,12,Power,-0.0
2040,DE,Battery,92,Power,209.10704541431878
2050,UK,Battery,112,Power,621.630468305698
2040,UK,Battery,88,Power,371.6610908853301
2030,UK,Battery,84,Power,84.61705399356315
2030,DK,Battery,4,Power,23.942109078365853
2040,DE,H2Tank,47,H2,15.361234466003252
2040,DE,Battery,99,Power,208.9607143876903
2040,DK,PHS,101,Power,0.0
2030,DE,H2Tank,118,H2,14.170129754582439
2040,DK,PHS,61,Power,0.0
2020,UK,PHS,55,Power,-0.0
2030,FR,Battery,40,Power,-0.0
2020,FR,H2Tank,47,H2,7.017543859649123
2050,FR,H2Tank,54,H2,125.43871341326968
2050,NO,Battery,62,Power,9.697525649255132
2020,FR,PHS,109,Power,-0.0
2020,DK,PHS,37,Power,0.0
2030,UK,H2Tank,84,H2,8.549939399831047
2040,NO,Battery,52,Power,-0.0
2030,FR,H2Tank,15,H2,10.360104755010394
2050,FR,H2Tank,30,H2,95.58182873135296
2020,FR,PHS,90,Power,-0.0
2030,FR,Battery,80,Power,145.16750279567958
2030,NO,Battery,48,Power,-0.0
2050,DK,Battery,104,Power,884.7035703943791
2020,FR,H2Tank,8,H2,4.446635554100366
2020,UK,Battery,114,Power,22.080966980322433
2030,DK,H2Tank,35,H2,0.0
2040,DE,Battery,57,Power,170.37656989192476
2050,DE,Battery,107,Power,784.6756067242293
2040,FR,Battery,120,Power,200.0
2040,DE,PHS,119,Power,-0.0
2040,NO,H2Tank,13,H2,42.59803482341059
2050,DK,PHS,40,Power,59.808155948873875
2030,UK,PHS,42,Power,-0.0
2050,DE,H2Tank,100,H2,175.0
2020,DK,PHS,107,Power,0.0
2050,UK,PHS,102,Power,198.91821138823647
2050,NO,Battery,85,Power,111.74967378503173
2030,NO,Battery,5,Power,-0.0
2050,FR,H2Tank,46,H2,67.29440624372745
2050,NO,Battery,31,Power,0.0
2040,DK,Battery,107,Power,206.00861190440605
2050,NO,Battery,57,Power,9.702375867048088
2030,NO,H2Tank,7,H2,3.9364892649569647
2020,DE,Battery,79,Power,0.0
2020,DE,PHS,21,Power,-0.0
2030,NO,H2Tank,20,H2,-0.0
2040,NO,H2Tank,15,H2,35.06818162156107
2030,DE,Battery,88,Power,27.327793765329673
2030,DK,Battery,54,Power,41.7063709130784
2020,FR,H2Tank,104,H2,40.0
2050,DE,H2Tank,69,H2,36.79236172105264
2020,NO,PHS,78,Power,-0.0
2030,FR,PHS,43,Power,-0.0
2030,DK,PHS,79,Power,0.0
2020,FR,H2Tank,112,H2,14.912280701754383
2030,NO,PHS,30,Power,-0.0
2050,DK,Battery,5,Power,538.0535428454574
2050,UK,PHS,92,Power,194.86107674973755
2020,DE,H2Tank,108,H2,28.292661642166692
2040,DE,Battery,111,Power,200.1800900330098
2020,UK,H2Tank,104,H2,10.0
2020,DK,Battery,92,Power,9.501190961024587
2020,UK,PHS,60,Power,-0.0
2040,FR,PHS,30,Power,-0.0
2040,DK,PHS,5,Power,0.0
2030,UK,H2Tank,92,H2,-0.0
2050,FR,H2Tank,95,H2,106.6484302870476
2040,FR,Battery,36,Power,33.28421692646081
2020,FR,H2Tank,21,H2,-0.0
2040,FR,PHS,35,Power,-0.0
2050,FR,PHS,12,Power,377.0307382295448
2050,NO,H2Tank,40,H2,30.09664734602492
2020,UK,Battery,3,Power,24.113308574105996
2030,UK,Battery,85,Power,84.6085922881638
2020,DE,H2Tank,90,H2,28.292661642166692
2050,FR,H2Tank,115,H2,146.24607300593624
2050,DE,Battery,45,Power,211.42378241668195
2050,UK,Battery,61,Power,782.1152947643598
2030,NO,H2Tank,52,H2,18.280112758674996
2040,UK,PHS,84,Power,-0.0
2050,DK,Battery,31,Power,123.3454584805879
2050,UK,H2Tank,114,H2,90.84561000962891
2040,DE,H2Tank,116,H2,11.74207606975979
2030,UK,PHS,39,Power,-0.0
2020,FR,PHS,81,Power,-0.0
2020,FR,PHS,17,Power,-0.0
2020,DE,PHS,19,Power,-0.0
2040,DE,PHS,24,Power,-0.0
2020,DE,Battery,101,Power,-0.0
2050,DE,PHS,49,Power,366.24214565274286
2050,DE,PHS,100,Power,568.6456941244892
2050,DK,Battery,77,Power,960.8710520982157
2040,UK,Battery,113,Power,205.50813383351846
2040,DK,H2Tank,64,H2,15.0
2050,FR,H2Tank,5,H2,100.0
2040,NO,H2Tank,38,H2,62.36469824950833
2030,DK,PHS,60,Power,0.0
2040,NO,Battery,4,Power,2.3640755628200236
2020,FR,PHS,9,Power,-0.0
2050,NO,PHS,83,Power,423.22284364350793
2030,DE,H2Tank,20,H2,-0.0
2020,DE,PHS,47,Power,-0.0
2020,NO,H2Tank,83,H2,0.506604960799999
2050,NO,Battery,19,Power,0.0
2050,NO,H2Tank,34,H2,24.52105919961249
2040,UK,Battery,118,Power,205.4054003153601
2050,UK,PHS,47,Power,127.45118523727268
2020,DE,H2Tank,37,H2,33.37084526862925
2020,FR,H2Tank,111,H2,18.421052631578945
2050,UK,H2Tank,109,H2,130.0
2040,DE,Battery,97,Power,209.00251280022522
2030,DK,PHS,80,Power,0.0
2020,FR,H2Tank,92,H2,15.645415559228072
2050,FR,H2Tank,90,H2,179.45814171535088
2050,DE,PHS,111,Power,589.2333483652264
2050,UK,Battery,38,Power,392.5598158328645
2040,DK,H2Tank,83,H2,12.258771929824562
2040,DE,H2Tank,75,H2,44.00299654624166
2050,DK,H2Tank,28,H2,19.0
2020,UK,H2Tank,35,H2,7.625
2030,DK,H2Tank,34,H2,0.0
2040,FR,PHS,19,Power,-0.0
2040,UK,PHS,87,Power,-0.0
2040,UK,PHS,34,Power,-0.0
2040,UK,Battery,32,Power,36.587204100423676
2030,DE,PHS,4,Power,-0.0
2030,DE,H2Tank,81,H2,70.0
2030,NO,Battery,64,Power,-0.0
2050,DE,PHS,60,Power,457.5979918146203
2020,UK,PHS,106,Power,-0.0
2030,DE,Battery,98,Power,27.30047826579278
2030,DE,H2Tank,102,H2,19.108102195125298
2030,UK,Battery,116,Power,75.03000750150024
2040,FR,Battery,17,Power,8.279763556069883
2020,DK,PHS,52,Power,0.0
2040,NO,H2Tank,48,H2,35.97738350740307
2030,FR,Battery,105,Power,149.97000150000002
2050,NO,Battery,96,Power,111.62681058775378
2020,NO,PHS,11,Power,-0.0
2040,FR,Battery,102,Power,381.34054867346595
2040,DK,H2Tank,117,H2,3.5625
2050,FR,PHS,119,Power,500.5005005005005
2030,NO,H2Tank,81,H2,15.751779433391457
2040,NO,H2Tank,116,H2,36.40906063356068
2030,DK,PHS,58,Power,0.0
2050,FR,H2Tank,13,H2,154.9808173271688
2020,UK,PHS,88,Power,-0.0
2030,NO,Battery,36,Power,-0.0
2050,DK,PHS,38,Power,59.92795192477149
2020,NO,Battery,37,Power,-0.0
2030,UK,PHS,82,Power,-0.0
2020,UK,PHS,36,Power,-0.0
2030,UK,H2Tank,19,H2,1.754385964912282
2020,UK,PHS,81,Power,-0.0
2030,DK,Battery,10,Power,5.61426414266802
2040,DE,Battery,66,Power,184.54066775218658
2040,FR,PHS,20,Power,-0.0
2020,NO,PHS,84,Power,-0.0
2050,DE,PHS,117,Power,585.7067749994283
2050,UK,H2Tank,40,H2,81.88776953508774
2020,FR,PHS,49,Power,-0.0
2040,DE,PHS,68,Power,-0.0
2050,UK,H2Tank,117,H2,86.98335483328344
2050,DE,Battery,51,Power,240.28951526827348
2030,NO,Battery,29,Power,-0.0
2040,DE,PHS,37,Power,-0.0
2030,FR,Battery,2,Power,74.98500075000001
2030,UK,PHS,64,Power,-0.0
2030,NO,H2Tank,68,H2,0.8889476002552641
2030,FR,Battery,95,Power,146.8716125948481
2040,DK,PHS,84,Power,0.0
2030,UK,PHS,26,Power,-0.0
2040,UK,PHS,91,Power,-0.0
2050,FR,PHS,115,Power,502.5075175350633
2040,FR,Battery,59,Power,378.11967827213505
2030,DK,PHS,34,Power,0.0
2020,FR,H2Tank,63,H2,25.964912280701753
2020,FR,PHS,91,Power,-0.0
2040,UK,H2Tank,36,H2,30.0
2050,DK,Battery,55,Power,595.2470429831269
2050,UK,PHS,80,Power,191.2056680159738
2040,DE,Battery,93,Power,209.08613470977735
2050,UK,Battery,11,Power,296.41862735500615
2040,UK,PHS,113,Power,-0.0
2040,DE,PHS,62,Power,-0.0
2040,FR,H2Tank,58,H2,100.0
2040,NO,H2Tank,6,H2,47.5
2020,FR,H2Tank,23,H2,-0.0
2020,NO,Battery,61,Power,-0.0
2030,DK,PHS,109,Power,0.0
2020,UK,H2Tank,90,H2,-0.0
2040,FR,H2Tank,14,H2,70.66780107754407
2020,NO,PHS,47,Power,-0.0
2020,NO,H2Tank,79,H2,0.506604960799999
2050,FR,H2Tank,37,H2,200.0
2050,UK,PHS,104,Power,203.22736397831196
2050,UK,PHS,54,Power,147.49880385423137
2030,DE,Battery,27,Power,-0.0
2020,NO,PHS,120,Power,-0.0
2020,DK,Battery,2,Power,7.583980302408528
2030,FR,H2Tank,32,H2,50.0
2040,UK,PHS,21,Power,-0.0
2050,UK,Battery,89,Power,1117.7579195744318
2020,DK,Battery,47,Power,-0.0
2020,NO,Battery,78,Power,-0.0
2020,DK,Battery,13,Power,6.630526714680914
2030,NO,PHS,16,Power,-0.0
2030,DE,H2Tank,76,H2,36.4821103262
2040,UK,H2Tank,12,H2,27.818200341303818
2030,DE,Battery,96,Power,27.3059391805695
2030,DK,Battery,94,Power,56.39879929494041
2030,NO,Battery,44,Power,-0.0
2040,DK,PHS,36,Power,0.0
2050,FR,H2Tank,81,H2,183.70304122249985
2040,FR,Battery,69,Power,135.0810374460377
2030,UK,H2Tank,110,H2,0.877192982456141
2040,UK,H2Tank,101,H2,9.590027377222984
2050,UK,Battery,104,Power,1128.9161915638138
2050,UK,Battery,51,Power,408.29490184033466
2040,DE,PHS,34,Power,-0.0
2020,DE,PHS,106,Power,-0.0
2040,UK,H2Tank,32,H2,28.5
2030,UK,H2Tank,96,H2,0.0
2030,DK,PHS,73,Power,0.0
2040,DE,Battery,58,Power,182.34488930213556
2040,NO,PHS,43,Power,-0.0
2020,DE,Battery,103,Power,-0.0
2030,FR,Battery,39,Power,0.0
2020,DE,Battery,19,Power,-0.0
2050,UK,H2Tank,68,H2,61.675699546052634
2020,DK,H2Tank,53,H2,0.0
2040,DE,PHS,16,Power,-0.0
2030,NO,PHS,17,Power,-0.0
2040,FR,PHS,16,Power,-0.0
2040,UK,H2Tank,3,H2,15.0
2030,FR,H2Tank,97,H2,-0.0
2040,UK,Battery,7,Power,48.57119969529939
2020,NO,H2Tank,111,H2,0.506604960799999
2040,DE,PHS,13,Power,-0.0
2030,NO,Battery,93,Power,-0.0
2050,UK,H2Tank,100,H2,41.57366049642169
2030,DE,PHS,33,Power,-0.0
2050,DE,Battery,82,Power,1200.0
2020,NO,Battery,21,Power,-0.0
2020,DK,Battery,1,Power,7.584738776286157
2030,DK,H2Tank,75,H2,0.0
2040,DK,H2Tank,96,H2,1.4829605254385942
2030,DE,H2Tank,105,H2,31.651865963325623
2040,UK,PHS,97,Power,-0.0
2050,DK,H2Tank,79,H2,38.30081381279167
2050,DE,PHS,99,Power,560.2059000245137
2030,DK,Battery,17,Power,0.0
2020,FR,H2Tank,74,H2,0.0
2030,FR,PHS,76,Power,-0.0
2030,DE,H2Tank,27,H2,2.522120253928223
2030,NO,H2Tank,112,H2,7.113891258075005
2020,FR,H2Tank,116,H2,14.912280701754383
2050,FR,Battery,52,Power,218.72045206199627
2050,FR,PHS,66,Power,376.12121732460196
2040,UK,Battery,15,Power,37.805880924077634
2050,NO,Battery,67,Power,9.692677856086098
2040,DK,PHS,6,Power,0.0
2050,FR,H2Tank,70,H2,75.74521259824562
2050,NO,H2Tank,41,H2,30.09664734602492
2030,DK,H2Tank,114,H2,0.0
2020,DK,H2Tank,80,H2,0.0
2020,DE,PHS,23,Power,-0.0
2030,DE,H2Tank,109,H2,12.299495421766036
2050,NO,H2Tank,108,H2,104.99702870518462
2030,UK,H2Tank,13,H2,6.306561911656275
2020,DE,H2Tank,16,H2,-0.0
2020,DK,H2Tank,46,H2,0.0
2030,DE,Battery,115,Power,27.254104562833554
2040,UK,H2Tank,37,H2,30.0
2030,FR,PHS,78,Power,-0.0
2050,NO,H2Tank,119,H2,75.0
2020,NO,PHS,77,Power,-0.0
2020,DE,H2Tank,68,H2,10.062050416521023
2020,DE,H2Tank,96,H2,28.292661642166692
2050,DE,Battery,12,Power,63.584632035970856
2020,NO,H2Tank,36,H2,0.2055996490537508
2040,DE,PHS,48,Power,-0.0
2020,DK,PHS,74,Power,0.0
2040,DE,H2Tank,89,H2,85.59712430234327
2050,FR,PHS,46,Power,296.4719460794835
2050,DK,H2Tank,25,H2,0.0
2020,DK,PHS,76,Power,0.0
2050,NO,Battery,15,Power,27.233314978692526
2020,UK,Battery,119,Power,25.002500250025
2030,UK,H2Tank,69,H2,1.4810192209728048
2050,FR,Battery,103,Power,1027.199826852385
2040,FR,Battery,76,Power,164.7444529483174
2050,DK,Battery,59,Power,776.4088010473487
2030,FR,H2Tank,19,H2,6.140350877192981
2030,NO,H2Tank,3,H2,9.473684210526317
2030,FR,H2Tank,50,H2,-0.0
2030,FR,PHS,67,Power,-0.0
2030,DK,PHS,47,Power,0.0
2040,DK,PHS,108,Power,0.0
2040,UK,Battery,43,Power,163.31840416925928
2050,DE,H2Tank,48,H2,-0.0
2050,UK,PHS,63,Power,161.08685183052654
2020,FR,Battery,38,Power,-0.0
2040,FR,PHS,59,Power,-0.0
2030,DE,PHS,39,Power,-0.0
2030,UK,Battery,75,Power,12.55171279135911
2040,DK,H2Tank,111,H2,12.258771929824562
2040,DK,H2Tank,112,H2,8.31140350877193
2040,UK,PHS,120,Power,-0.0
2040,DK,H2Tank,50,H2,3.5625
2020,FR,Battery,20,Power,11.816415485761889
2050,DK,PHS,32,Power,55.77976646431036
2050,DK,PHS,20,Power,59.17352340360968
2020,NO,Battery,47,Power,-0.0
2030,FR,H2Tank,56,H2,50.0
2050,DE,H2Tank,52,H2,33.69425478204998
2020,DK,PHS,93,Power,0.0
2020,UK,H2Tank,94,H2,-0.0
2050,FR,Battery,9,Power,331.61104600591426
2040,DE,Battery,86,Power,209.2325535657595
2030,DK,PHS,11,Power,0.0
2020,DK,H2Tank,54,H2,0.0
2040,UK,PHS,115,Power,-0.0
2040,NO,H2Tank,74,H2,17.591234304313353
2030,NO,H2Tank,102,H2,7.113891258075005
2040,DE,PHS,82,Power,-0.0
2050,DE,Battery,34,Power,368.0931136416932
2040,FR,PHS,10,Power,-0.0
2040,UK,Battery,33,Power,43.41330071225573
2040,FR,H2Tank,93,H2,41.62132652949514
2030,UK,PHS,43,Power,-0.0
2050,DK,H2Tank,120,H2,20.0
2020,DE,H2Tank,94,H2,28.292661642166692
2050,UK,Battery,81,Power,1114.7046687891452
2040,DE,H2Tank,117,H2,22.908770578951454
2030,DE,H2Tank,10,H2,22.998193481320744
2030,UK,PHS,18,Power,-0.0
2040,NO,PHS,70,Power,-0.0
2020,DK,Battery,115,Power,7.589291212771915
2030,FR,Battery,24,Power,4.090001482729867
2050,UK,PHS,37,Power,120.00274508864304
2030,DE,Battery,6,Power,0.03807552425606675
2040,FR,H2Tank,91,H2,67.44195900089865
2040,NO,Battery,95,Power,2.3709416763159257
2050,NO,PHS,22,Power,248.11032459234895
2040,DE,H2Tank,39,H2,99.56462745754254
2030,DE,Battery,108,Power,27.27319006946673
2030,DK,PHS,14,Power,0.0
2040,DK,Battery,76,Power,153.87995791063207
2040,FR,H2Tank,103,H2,86.66770289783454
2030,UK,H2Tank,59,H2,12.0
2020,FR,PHS,75,Power,-0.0
2050,DK,Battery,61,Power,776.2535270512273
2030,DK,PHS,9,Power,0.0
2020,UK,PHS,110,Power,-0.0
2050,UK,H2Tank,44,H2,79.8948442776316
2050,FR,Battery,34,Power,374.42321205395535
2020,DK,H2Tank,6,H2,0.0
2020,NO,PHS,96,Power,-0.0
2050,NO,H2Tank,23,H2,1.5589810705755858
2040,DK,PHS,42,Power,0.0
2020,DE,PHS,63,Power,-0.0
2020,FR,Battery,4,Power,0.0
2040,UK,PHS,83,Power,-0.0
2040,FR,Battery,58,Power,329.6972478826233
2040,FR,PHS,33,Power,-0.0
2040,NO,H2Tank,50,H2,42.40023194122631
2040,FR,PHS,54,Power,-0.0
2050,UK,Battery,68,Power,592.5353832777828
2050,FR,H2Tank,31,H2,132.23945675890198
2020,NO,PHS,56,Power,-0.0
2020,NO,Battery,14,Power,-0.0
2050,NO,H2Tank,82,H2,150.0
2020,UK,H2Tank,23,H2,-0.0
2030,NO,H2Tank,43,H2,-0.0
2030,UK,Battery,94,Power,84.5324750070917
2030,DE,PHS,96,Power,-0.0
2040,UK,H2Tank,93,H2,21.572106420600807
2050,DE,H2Tank,78,H2,158.38175478204997
2020,DE,H2Tank,88,H2,30.994308149328482
2050,NO,H2Tank,78,H2,150.0
2040,NO,Battery,76,Power,1.3867297918444557
2030,UK,H2Tank,41,H2,1.6491228070175419
2050,FR,PHS,2,Power,479.4024607843137
2020,DK,Battery,35,Power,-0.0
2050,FR,Battery,112,Power,700.6902653060637
2050,UK,H2Tank,2,H2,65.0
2020,NO,Battery,50,Power,-0.0
2050,FR,H2Tank,110,H2,198.38421416262625
2020,NO,Battery,35,Power,-0.0
2020,FR,Battery,71,Power,28.418230428885696
2030,DE,PHS,66,Power,-0.0
2040,FR,Battery,5,Power,129.2559472195659
2030,FR,PHS,41,Power,-0.0
2050,FR,PHS,14,Power,356.67901456813763
2020,FR,PHS,101,Power,-0.0
2040,NO,PHS,107,Power,-0.0
2030,UK,PHS,78,Power,-0.0
2040,DE,Battery,90,Power,209.14887309744952
2050,FR,PHS,70,Power,404.5740176709987
2040,NO,Battery,98,Power,2.3702304649389103
2040,NO,H2Tank,25,H2,-0.0
2030,FR,PHS,113,Power,-0.0
2040,FR,H2Tank,27,H2,0.0
