Year,Region,Technology,Hour,Fuel,value
2030,NO,H2Tank,89,H2,0.6779885382499975
2030,DK,Battery,52,Power,46.82379855340477
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,-0.0
2040,DK,Battery,97,Power,117.33691066037154
2050,DK,H2Tank,32,H2,24.56712526539583
2040,FR,Battery,49,Power,0.0
2050,NO,Battery,51,Power,-0.0
2040,DE,Battery,87,Power,129.76017602702083
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,40.0
2050,DE,H2Tank,73,H2,0.0
2050,NO,Battery,89,Power,-0.0
2030,UK,H2Tank,9,H2,2.721052631578953
2050,DK,H2Tank,8,H2,20.0
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,364.84582028853464
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1166.054199556596
2040,DK,Battery,24,Power,0.0
2020,DE,H2Tank,59,H2,42.911754305400855
2050,DE,Battery,36,Power,303.05265228019124
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,56.35449955169793
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,0.0
2050,NO,PHS,38,Power,279.77089287116553
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,131.8763273510178
2050,UK,H2Tank,15,H2,117.20190688185875
2020,DE,PHS,98,Power,-0.0
2050,UK,Battery,24,Power,-0.0
2020,DK,Battery,57,Power,30.683452881409803
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,810.4973992972753
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,-0.0
2030,FR,Battery,73,Power,5.539541364892017
2030,NO,Battery,33,Power,0.0
2020,FR,Battery,66,Power,26.064661953052983
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,69.84094796406346
2040,NO,Battery,83,Power,0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,110.24888767837048
2050,DE,PHS,35,Power,360.64857569062286
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,128.26027171575825
2020,UK,Battery,30,Power,-0.0
2050,FR,Battery,67,Power,504.5041610534968
2050,FR,PHS,116,Power,502.0050100175282
2040,FR,Battery,111,Power,226.04059400538935
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,0.0
2020,DE,H2Tank,106,H2,29.704675461
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,147.43177786453947
2050,NO,H2Tank,64,H2,123.29954773891708
2050,UK,H2Tank,6,H2,65.0
2050,DK,Battery,22,Power,-0.0
2050,DK,H2Tank,40,H2,25.079684883333336
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,27.080998813356405
2020,NO,H2Tank,22,H2,0.26596760441999945
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,92.76315789473688
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,-0.0
2050,DE,Battery,91,Power,387.37526805533315
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,99.88284895681214
2020,UK,H2Tank,53,H2,3.7368510904061245
2030,UK,Battery,59,Power,140.89393048548908
2020,UK,PHS,112,Power,-0.0
2050,NO,Battery,59,Power,-0.0
2020,DE,Battery,71,Power,-0.0
2020,FR,Battery,104,Power,49.88013789885313
2030,DK,H2Tank,43,H2,0.0
2030,NO,PHS,87,Power,-0.0
2040,DK,Battery,7,Power,100.48343951141294
2020,DK,Battery,14,Power,3.363789223636993
2040,NO,PHS,71,Power,-0.0
2040,UK,H2Tank,30,H2,9.286493549916663
2030,DE,PHS,116,Power,-0.0
2040,UK,PHS,107,Power,-0.0
2050,DE,PHS,94,Power,615.8125799365488
2040,DK,Battery,39,Power,1.1557952283402457
2030,DE,H2Tank,50,H2,15.329419490216669
2020,DE,Battery,9,Power,0.0
2030,NO,Battery,107,Power,-0.0
2040,FR,Battery,35,Power,17.552749468142913
2040,NO,Battery,8,Power,-0.0
2050,DE,H2Tank,55,H2,110.92625372728563
2020,UK,Battery,112,Power,3.6082730268034173
2030,NO,H2Tank,63,H2,-0.0
2040,FR,PHS,7,Power,-0.0
2030,DE,Battery,73,Power,13.611924481439967
2030,FR,Battery,64,Power,105.69082165159239
2020,NO,Battery,62,Power,-0.0
2020,FR,H2Tank,54,H2,24.551601946642638
2040,DK,Battery,103,Power,117.26652611216541
2030,DK,Battery,102,Power,79.76423790362779
2030,DK,H2Tank,107,H2,0.0
2040,UK,Battery,14,Power,48.69220786771863
2050,DK,Battery,114,Power,161.21269617978425
2050,DE,Battery,112,Power,291.0660253195402
2020,FR,H2Tank,30,H2,19.0
2030,DE,PHS,93,Power,-0.0
2040,DE,Battery,85,Power,129.78613195555062
2050,DE,PHS,2,Power,575.2829529411765
2050,FR,H2Tank,98,H2,8.645852148890906
2050,NO,PHS,35,Power,260.8498625632533
2020,DK,Battery,104,Power,12.12801765536102
2030,NO,PHS,108,Power,-0.0
2050,DE,PHS,75,Power,577.598674107804
2020,DE,Battery,107,Power,-0.0
2050,UK,H2Tank,18,H2,76.15972198266769
2040,DK,PHS,27,Power,0.0
2020,DK,PHS,40,Power,0.0
2030,DE,PHS,10,Power,-0.0
2040,UK,PHS,40,Power,-0.0
2040,DK,Battery,95,Power,117.36038156308031
2020,DE,H2Tank,100,H2,29.704675461
2040,DK,PHS,24,Power,0.0
2040,DK,H2Tank,12,H2,11.0625
2040,UK,PHS,22,Power,-0.0
2020,UK,PHS,102,Power,-0.0
2020,NO,Battery,85,Power,-0.0
2030,NO,PHS,61,Power,-0.0
2030,FR,Battery,25,Power,0.41166913469125005
2050,NO,Battery,41,Power,-0.0
2040,NO,H2Tank,98,H2,31.82370751075
2020,FR,H2Tank,46,H2,10.526315789473685
2020,NO,Battery,31,Power,-0.0
2050,DK,Battery,120,Power,161.1159927407568
2040,DK,PHS,16,Power,0.0
2020,NO,Battery,57,Power,-0.0
2040,NO,PHS,73,Power,-0.0
2050,DE,PHS,90,Power,618.2820007199341
2030,FR,H2Tank,60,H2,48.42563603052631
2030,DK,Battery,85,Power,92.79515267094777
2040,NO,Battery,63,Power,0.0
2030,DE,Battery,35,Power,21.3720383256532
2030,NO,PHS,55,Power,-0.0
2030,UK,Battery,35,Power,30.973134610190662
2050,UK,Battery,80,Power,1013.0864535714826
2040,DK,PHS,18,Power,0.0
2030,UK,Battery,27,Power,-0.0
2040,NO,Battery,101,Power,-0.0
2020,DE,H2Tank,69,H2,15.634039716315788
2030,FR,PHS,95,Power,-0.0
2030,DK,H2Tank,77,H2,0.0
2030,FR,Battery,74,Power,5.538987410755528
2020,DK,Battery,5,Power,14.280549429338153
2020,UK,PHS,92,Power,-0.0
2030,FR,H2Tank,65,H2,17.89115954561403
2030,NO,Battery,2,Power,-0.0
2050,NO,PHS,33,Power,250.80018951512895
2030,DE,Battery,2,Power,7.851213566991319
2050,DE,PHS,80,Power,619.6265409059156
2050,UK,Battery,78,Power,815.9021098336482
2030,NO,PHS,91,Power,-0.0
2040,UK,PHS,65,Power,-0.0
2030,FR,Battery,11,Power,31.60270093587011
2020,FR,H2Tank,95,H2,29.6828491123882
2030,NO,Battery,6,Power,-0.0
2040,NO,Battery,25,Power,-0.0
2020,FR,PHS,12,Power,-0.0
2050,DE,H2Tank,4,H2,87.5
2020,NO,H2Tank,40,H2,0.26596760441999945
2050,DE,Battery,40,Power,165.53862955491618
2020,FR,H2Tank,115,H2,19.971176254555452
2020,DE,Battery,45,Power,-0.0
2020,UK,Battery,61,Power,2.161718642585172
2040,UK,PHS,57,Power,-0.0
2050,NO,PHS,7,Power,375.2436729966857
2020,DK,Battery,31,Power,2.434084612104662
2030,NO,H2Tank,9,H2,2.3742845238732837
2040,DK,Battery,8,Power,99.74697657697074
2020,UK,H2Tank,114,H2,0.951716354459478
2030,FR,Battery,1,Power,74.9925
2030,FR,Battery,27,Power,-0.0
2040,DE,Battery,30,Power,77.15316370677029
2050,DK,Battery,86,Power,289.9276477210418
2030,NO,H2Tank,24,H2,-0.0
2030,DE,PHS,114,Power,-0.0
2040,DK,H2Tank,44,H2,13.363148209298245
2020,DE,PHS,49,Power,-0.0
2040,DK,Battery,43,Power,-0.0
2020,DE,PHS,100,Power,-0.0
2020,DK,Battery,77,Power,18.690773511514408
2050,DK,Battery,60,Power,167.29060836541026
2020,FR,H2Tank,5,H2,9.473684210526315
2030,DE,H2Tank,64,H2,46.33534471901581
2050,NO,H2Tank,91,H2,145.4652169167763
2040,DE,PHS,17,Power,-0.0
2020,NO,PHS,83,Power,0.0
2050,NO,PHS,103,Power,451.75824761500456
2020,NO,Battery,19,Power,-0.0
2020,NO,H2Tank,34,H2,0.26596760441999945
2020,UK,PHS,47,Power,-0.0
2030,UK,H2Tank,38,H2,5.789473684210529
2040,DK,H2Tank,72,H2,0.0
2030,DE,Battery,56,Power,50.21810767921301
2020,UK,H2Tank,109,H2,4.46048828428404
2040,DK,Battery,27,Power,-0.0
2040,NO,Battery,54,Power,-0.0
2020,FR,H2Tank,90,H2,29.6828491123882
2020,DE,PHS,111,Power,-0.0
2020,UK,Battery,38,Power,-0.0
2050,FR,PHS,79,Power,603.4806087424494
2050,DK,PHS,19,Power,61.19550322055572
2020,DK,H2Tank,28,H2,0.0
2040,DE,PHS,88,Power,-0.0
2040,UK,PHS,109,Power,-0.0
2050,NO,Battery,97,Power,-0.0
2040,FR,H2Tank,12,H2,69.82104997560096
2050,DE,H2Tank,61,H2,175.0
2030,FR,PHS,64,Power,-0.0
2020,DE,PHS,60,Power,-0.0
2050,FR,PHS,114,Power,503.01052806312646
2030,FR,PHS,18,Power,-0.0
2050,UK,Battery,103,Power,1185.2121259014007
2020,NO,Battery,96,Power,-0.0
2050,NO,Battery,17,Power,-0.0
2050,FR,Battery,86,Power,1169.009803903508
2050,FR,PHS,108,Power,506.0391826846907
2030,NO,H2Tank,2,H2,6.675922450999998
2020,FR,PHS,119,Power,-0.0
2040,DE,PHS,1,Power,-0.0
2030,DK,H2Tank,27,H2,0.0
2020,FR,H2Tank,13,H2,6.513884552099087
2040,NO,Battery,84,Power,0.0
2020,DK,PHS,38,Power,0.0
2040,FR,H2Tank,20,H2,18.25432484868223
2040,DK,Battery,100,Power,117.30171310716344
2050,FR,PHS,60,Power,471.12717857239454
2050,NO,Battery,49,Power,-0.0
2030,UK,Battery,95,Power,114.01909847755587
2030,UK,Battery,93,Power,114.04190571828046
2020,DE,PHS,117,Power,-0.0
2020,UK,H2Tank,40,H2,1.4164860076157746
2040,NO,Battery,88,Power,-0.0
2030,DK,PHS,30,Power,0.0
2030,UK,H2Tank,16,H2,3.508771929824564
2040,DE,H2Tank,63,H2,130.0
2050,FR,PHS,80,Power,610.377128133707
2040,NO,PHS,39,Power,-0.0
2020,UK,H2Tank,117,H2,0.951716354459478
2020,DE,Battery,51,Power,-0.0
2040,UK,PHS,9,Power,-0.0
2030,UK,H2Tank,82,H2,12.0
2040,FR,Battery,99,Power,359.0363483896186
2040,DK,H2Tank,47,H2,4.055272421754385
2030,UK,Battery,109,Power,117.59054079522888
2050,FR,PHS,93,Power,543.1615272096867
2050,DK,H2Tank,88,H2,40.0
2030,NO,Battery,10,Power,-0.0
2020,FR,PHS,115,Power,-0.0
2030,UK,PHS,116,Power,-0.0
2040,FR,H2Tank,18,H2,30.85403667574644
2040,NO,H2Tank,16,H2,9.467246790595215
2030,DE,Battery,37,Power,0.0
2040,DE,Battery,105,Power,112.744467699204
2040,UK,PHS,30,Power,-0.0
2020,DK,Battery,55,Power,28.712504373673035
2020,UK,PHS,80,Power,-0.0
2030,DK,PHS,46,Power,0.0
2040,NO,Battery,56,Power,-0.0
2020,UK,Battery,11,Power,-0.0
2030,DK,H2Tank,118,H2,0.0
2030,DE,H2Tank,111,H2,-0.0
2030,NO,H2Tank,70,H2,-0.0
2040,FR,Battery,107,Power,345.83047974523333
2050,DE,Battery,70,Power,294.7721661349447
2040,DE,PHS,74,Power,-0.0
2040,DE,H2Tank,17,H2,34.055424536547996
2050,DK,Battery,101,Power,181.32293903952984
2030,NO,Battery,18,Power,-0.0
2050,NO,H2Tank,46,H2,7.632635574711771
2040,FR,PHS,52,Power,-0.0
2040,NO,H2Tank,32,H2,0.2775663345499997
2020,FR,H2Tank,37,H2,24.933481439160687
2020,UK,PHS,104,Power,-0.0
2040,DE,PHS,70,Power,-0.0
2040,FR,PHS,86,Power,-0.0
2040,DE,Battery,14,Power,35.37188335776848
2040,NO,H2Tank,11,H2,34.46600014557605
2020,UK,PHS,54,Power,-0.0
2030,DE,Battery,65,Power,13.622818922951803
2020,UK,Battery,89,Power,4.893141015923858
2030,DK,H2Tank,62,H2,0.0
2050,FR,H2Tank,105,H2,200.0
2050,NO,PHS,75,Power,418.38891215963594
2040,NO,H2Tank,17,H2,9.467246790595215
2040,DK,Battery,65,Power,110.23786278960264
2030,FR,Battery,19,Power,0.41191622264564176
2050,UK,H2Tank,28,H2,10.398698873323543
2030,DE,Battery,4,Power,0.0
2040,NO,PHS,118,Power,-0.0
2040,DK,H2Tank,37,H2,15.0
2050,UK,H2Tank,112,H2,119.0304833453252
2050,DK,Battery,20,Power,-0.0
2030,DK,PHS,97,Power,0.0
2040,FR,PHS,39,Power,-0.0
2030,NO,H2Tank,94,H2,0.6779885382499975
2020,FR,H2Tank,81,H2,40.0
2030,FR,PHS,71,Power,-0.0
2040,DK,PHS,22,Power,0.0
2020,UK,Battery,104,Power,4.885806439972328
2020,UK,Battery,51,Power,-0.0
2030,DE,Battery,54,Power,20.90082247861042
2040,DK,PHS,13,Power,0.0
2040,FR,H2Tank,101,H2,35.028558132544426
2030,DK,Battery,93,Power,84.71125422930656
2050,DE,PHS,103,Power,610.2923843192551
2040,FR,Battery,72,Power,132.44172529796398
2040,FR,H2Tank,62,H2,100.0
2050,FR,H2Tank,86,H2,176.62475912892697
2030,DE,PHS,12,Power,-0.0
2020,UK,H2Tank,68,H2,0.07742118181679493
2030,NO,Battery,77,Power,-0.0
2030,NO,PHS,81,Power,-0.0
2030,NO,H2Tank,55,H2,2.233006568025
2040,DK,H2Tank,76,H2,10.6875
2040,DE,H2Tank,40,H2,93.82388354736842
2050,DE,PHS,118,Power,601.2018024030036
2020,UK,H2Tank,100,H2,7.629648627880733
2030,UK,Battery,54,Power,63.03564077824203
2030,UK,Battery,17,Power,0.0
2020,DE,Battery,82,Power,-0.0
2030,DE,H2Tank,29,H2,28.787056878075
2040,NO,H2Tank,104,H2,31.82370751075
2050,DE,H2Tank,18,H2,54.6502733
2030,NO,Battery,38,Power,0.0
2050,DE,PHS,113,Power,604.216850526278
2040,FR,Battery,89,Power,372.4304657436147
2050,NO,H2Tank,28,H2,15.707407123494459
2040,DK,Battery,81,Power,226.6094481646062
2040,UK,Battery,63,Power,106.89760955260071
2020,DK,H2Tank,79,H2,0.0
2050,UK,H2Tank,99,H2,29.201985235632048
2020,DE,PHS,99,Power,-0.0
2020,NO,H2Tank,41,H2,0.26596760441999945
2020,FR,PHS,66,Power,-0.0
2030,DK,PHS,65,Power,0.0
2020,FR,Battery,52,Power,11.344044433030716
2020,NO,Battery,67,Power,-0.0
2040,DK,PHS,118,Power,0.0
2050,UK,Battery,64,Power,617.9556877448317
2020,FR,H2Tank,70,H2,9.076928326686506
2040,DE,Battery,33,Power,115.95264405372558
2030,FR,Battery,42,Power,-0.0
2050,DK,Battery,71,Power,106.13219878239073
2040,DK,PHS,64,Power,0.0
2020,NO,H2Tank,108,H2,0.506604960799999
2050,DE,PHS,115,Power,603.0090210420759
2030,DK,H2Tank,22,H2,0.0
2050,NO,PHS,86,Power,459.50769678808194
2040,FR,PHS,57,Power,-0.0
2050,DK,Battery,88,Power,259.54890235216175
2020,NO,H2Tank,119,H2,0.506604960799999
2030,NO,Battery,75,Power,-0.0
2040,NO,PHS,57,Power,-0.0
2020,DE,Battery,12,Power,0.0
2050,NO,Battery,92,Power,-0.0
2040,UK,H2Tank,27,H2,0.0
2030,DE,PHS,108,Power,-0.0
2040,DE,PHS,41,Power,-0.0
2040,FR,Battery,10,Power,95.40059041085107
2040,NO,Battery,94,Power,0.0
2020,FR,PHS,46,Power,-0.0
2020,DK,H2Tank,25,H2,0.0
2050,NO,H2Tank,72,H2,85.03728233496142
2020,NO,Battery,15,Power,-0.0
2050,UK,PHS,108,Power,202.4156730738763
2040,FR,PHS,56,Power,-0.0
2050,UK,PHS,41,Power,134.49348362987104
2030,NO,H2Tank,5,H2,3.5994511209044493
2050,NO,PHS,117,Power,439.5955470995687
2050,FR,PHS,89,Power,584.6535377283838
2050,NO,PHS,85,Power,459.9676644525345
2020,FR,Battery,103,Power,49.88512641149428
2040,UK,PHS,114,Power,-0.0
2050,UK,PHS,72,Power,222.00451588064027
2020,DK,Battery,59,Power,30.67731649766805
2040,DE,PHS,89,Power,-0.0
2020,DE,H2Tank,48,H2,-0.0
2020,UK,PHS,63,Power,-0.0
2030,DE,H2Tank,57,H2,70.0
2050,UK,H2Tank,116,H2,80.09571561392106
2030,NO,Battery,66,Power,-0.0
2040,NO,H2Tank,65,H2,12.680560523225001
2050,DE,Battery,64,Power,407.75719996566806
2020,DK,PHS,32,Power,0.0
2040,DK,H2Tank,4,H2,7.5
2020,DK,PHS,20,Power,0.0
2030,FR,Battery,62,Power,115.90549091647178
2030,FR,H2Tank,117,H2,24.323135676046412
2050,NO,PHS,20,Power,259.3445815347543
2020,DE,H2Tank,52,H2,32.56962298576857
2030,UK,Battery,72,Power,52.601576605321085
2050,UK,Battery,101,Power,1159.1628500619906
2050,UK,PHS,96,Power,204.86052352975187
2020,FR,Battery,9,Power,4.858425023185897
2030,NO,Battery,60,Power,0.0
2030,DK,PHS,33,Power,0.0
2030,FR,H2Tank,34,H2,42.19149933290325
2030,DK,H2Tank,14,H2,0.0
2040,DE,H2Tank,2,H2,65.0
2020,DE,Battery,34,Power,-0.0
2020,UK,Battery,81,Power,4.8970572908547005
2020,DK,H2Tank,120,H2,-0.0
2040,DE,PHS,58,Power,-0.0
2030,DE,H2Tank,58,H2,70.0
2040,NO,PHS,114,Power,-0.0
2030,FR,PHS,48,Power,-0.0
2030,FR,PHS,84,Power,-0.0
2040,DK,H2Tank,109,H2,7.186426699591948
2030,UK,Battery,71,Power,56.55025402850172
2020,UK,PHS,37,Power,-0.0
2050,FR,PHS,110,Power,505.0276103585039
2040,NO,Battery,82,Power,0.0
2020,NO,PHS,22,Power,-0.0
2030,DE,Battery,116,Power,30.318756245066467
2030,NO,PHS,104,Power,-0.0
2050,NO,Battery,69,Power,-0.0
2050,DK,Battery,69,Power,130.2736927066856
2040,UK,H2Tank,62,H2,15.789473684210526
2040,NO,H2Tank,18,H2,1.760529723878281
2030,UK,H2Tank,74,H2,0.0
2050,DE,PHS,18,Power,379.3170422479357
2050,FR,H2Tank,4,H2,100.0
2020,DK,Battery,61,Power,30.67118134114168
2020,UK,H2Tank,44,H2,3.7914860076157746
2050,FR,Battery,75,Power,324.1599963271544
2020,FR,Battery,34,Power,-0.0
2040,UK,PHS,86,Power,-0.0
2020,NO,H2Tank,23,H2,0.26596760441999945
2040,DK,Battery,32,Power,20.139369361633975
2040,UK,H2Tank,65,H2,15.789473684210526
2050,DE,PHS,85,Power,621.3827066367727
2050,DE,H2Tank,101,H2,162.1127830391781
2050,NO,Battery,9,Power,-0.0
2050,DK,PHS,35,Power,60.108095948437054
2050,DK,H2Tank,1,H2,20.0
2020,UK,Battery,68,Power,-0.0
2020,FR,H2Tank,31,H2,27.062650078458933
2040,UK,PHS,55,Power,-0.0
2020,NO,H2Tank,82,H2,0.506604960799999
2040,FR,H2Tank,47,H2,27.412280701754387
2020,DE,H2Tank,78,H2,31.594043329724997
2040,FR,PHS,109,Power,-0.0
2040,DK,PHS,37,Power,0.0
2050,FR,PHS,50,Power,400.45031096116804
2030,NO,PHS,23,Power,-0.0
2020,NO,H2Tank,78,H2,0.506604960799999
2030,NO,PHS,8,Power,-0.0
2050,NO,H2Tank,10,H2,69.02086938690789
2030,NO,H2Tank,39,H2,-0.0
2030,UK,H2Tank,78,H2,11.399999999999999
2050,NO,H2Tank,113,H2,73.12190829317667
2020,FR,PHS,2,Power,-0.0
2040,FR,PHS,90,Power,-0.0
2020,FR,Battery,112,Power,25.020009003000816
2020,UK,H2Tank,2,H2,5.0
2030,NO,H2Tank,14,H2,0.3480622721997986
2050,DK,H2Tank,42,H2,18.22661470789474
2040,FR,H2Tank,8,H2,47.83807574190186
2040,UK,Battery,114,Power,96.41442080487717
2020,FR,H2Tank,110,H2,23.479948184380014
2050,DE,Battery,52,Power,224.13064865375156
2050,DK,H2Tank,48,H2,-0.0
2020,FR,PHS,14,Power,-0.0
2030,DE,PHS,73,Power,-0.0
2040,DK,PHS,107,Power,0.0
2050,NO,Battery,80,Power,-0.0
2050,DK,Battery,30,Power,25.1243640021855
2020,FR,PHS,70,Power,-0.0
2050,DE,H2Tank,33,H2,175.0
2050,DE,Battery,32,Power,303.1739036524306
2020,NO,H2Tank,19,H2,0.26596760441999945
2050,UK,Battery,77,Power,737.696501997804
2030,FR,H2Tank,102,H2,31.182012275163938
2020,NO,PHS,6,Power,-0.0
2040,DE,Battery,79,Power,126.55691899299659
2050,DK,Battery,72,Power,87.63804878566064
2040,DE,PHS,21,Power,-0.0
2050,UK,Battery,26,Power,0.0
2050,FR,PHS,105,Power,507.560341535834
2020,UK,H2Tank,34,H2,2.4562403385157907
2030,UK,Battery,105,Power,149.97000150000002
2050,NO,Battery,34,Power,-0.0
2020,FR,PHS,38,Power,-0.0
2030,DK,Battery,68,Power,61.97924345929668
2040,FR,H2Tank,104,H2,89.33085844408194
2020,UK,PHS,68,Power,-0.0
2040,NO,PHS,78,Power,-0.0
2020,DE,PHS,95,Power,-0.0
2030,DE,PHS,38,Power,-0.0
2040,FR,H2Tank,112,H2,50.0
2020,NO,H2Tank,8,H2,0.506604960799999
2030,DK,PHS,50,Power,0.0
2020,DE,Battery,17,Power,-0.0
2030,NO,H2Tank,53,H2,-0.0
2040,DE,H2Tank,108,H2,27.46312594827725
2040,UK,H2Tank,104,H2,11.070122437941958
2030,UK,Battery,34,Power,30.976232233414002
2040,DK,Battery,92,Power,117.39559672034589
2040,UK,PHS,60,Power,-0.0
2020,FR,H2Tank,39,H2,17.915937579511564
2030,DE,H2Tank,54,H2,70.0
2030,FR,PHS,97,Power,-0.0
2030,NO,Battery,104,Power,-0.0
2040,FR,H2Tank,21,H2,4.548184497805037
2020,FR,H2Tank,26,H2,-0.0
2030,DK,H2Tank,95,H2,0.0
2040,UK,Battery,3,Power,91.80154236375964
2040,DE,H2Tank,90,H2,74.24313819663544
2050,UK,PHS,10,Power,158.96929058998177
2020,FR,Battery,109,Power,28.68595028205922
2050,FR,H2Tank,87,H2,173.02050167068134
2030,FR,PHS,3,Power,-0.0
2030,DE,H2Tank,7,H2,24.451286288580718
2020,DK,PHS,68,Power,0.0
2030,DK,H2Tank,13,H2,0.0
2040,FR,PHS,81,Power,-0.0
2040,FR,PHS,17,Power,-0.0
2020,FR,PHS,107,Power,-0.0
2040,DE,PHS,19,Power,-0.0
2050,UK,H2Tank,47,H2,47.76315789473685
2020,DK,PHS,102,Power,0.0
2050,DK,Battery,117,Power,161.16433720715
2020,FR,Battery,61,Power,26.077698194641243
2040,DE,Battery,101,Power,118.25730422350954
2050,DE,Battery,104,Power,336.4320694071693
2050,NO,PHS,45,Power,292.67484160668437
2050,DK,H2Tank,23,H2,10.526315789473683
2020,DE,H2Tank,14,H2,-0.0
2020,DK,H2Tank,29,H2,0.0
2020,UK,PHS,105,Power,-0.0
2050,UK,PHS,14,Power,142.671605827255
2020,FR,PHS,24,Power,-0.0
2020,DK,PHS,26,Power,0.0
2020,DK,H2Tank,94,H2,0.0
2030,NO,PHS,74,Power,-0.0
2020,UK,Battery,10,Power,-0.0
2040,FR,PHS,9,Power,-0.0
2040,DE,PHS,47,Power,-0.0
2040,NO,H2Tank,83,H2,31.82370751075
2050,NO,Battery,70,Power,-0.0
2030,DK,Battery,42,Power,12.709352728091048
2020,DE,H2Tank,86,H2,29.704675461
2040,DE,H2Tank,37,H2,130.0
2020,FR,PHS,88,Power,-0.0
2040,FR,H2Tank,111,H2,50.0
2050,UK,H2Tank,51,H2,41.70549312571292
2030,DK,PHS,39,Power,0.0
2020,NO,Battery,99,Power,-0.0
2030,UK,H2Tank,108,H2,7.087719298245611
2040,FR,H2Tank,92,H2,27.135315529368512
2050,NO,PHS,49,Power,291.5058971189005
2050,UK,H2Tank,102,H2,84.29628156726625
2040,UK,H2Tank,35,H2,30.0
2050,DK,PHS,2,Power,95.88049215686274
2030,FR,PHS,82,Power,-0.0
2030,DE,Battery,89,Power,30.40073160269456
2030,DK,PHS,53,Power,0.0
2020,DE,PHS,56,Power,-0.0
2050,DK,PHS,71,Power,90.63744600794878
2040,UK,PHS,106,Power,-0.0
2030,FR,PHS,85,Power,-0.0
2040,DK,PHS,52,Power,0.0
2050,DE,H2Tank,119,H2,87.5
2040,NO,PHS,11,Power,-0.0
2050,DK,Battery,25,Power,-0.0
2020,UK,H2Tank,29,H2,2.375
2020,NO,H2Tank,75,H2,0.26596760441999945
2050,UK,PHS,12,Power,150.81229529181786
2020,UK,PHS,70,Power,-0.0
2050,DK,PHS,85,Power,103.56378443946213
2020,DE,Battery,26,Power,0.0
2030,NO,PHS,37,Power,-0.0
2040,UK,PHS,88,Power,-0.0
2030,UK,Battery,90,Power,114.07612513365088
2040,NO,Battery,37,Power,0.0
2030,NO,PHS,44,Power,-0.0
2050,FR,H2Tank,55,H2,190.23758926043703
2020,UK,Battery,117,Power,3.606469251081239
2030,FR,PHS,36,Power,-0.0
2030,NO,H2Tank,35,H2,-0.0
2040,UK,PHS,36,Power,-0.0
2020,FR,Battery,46,Power,-0.0
2030,NO,Battery,100,Power,-0.0
2020,DE,Battery,8,Power,0.0
2030,UK,H2Tank,98,H2,3.9001242263438893
2040,UK,PHS,81,Power,-0.0
2050,UK,PHS,3,Power,187.6476547019608
2020,NO,H2Tank,103,H2,0.506604960799999
2040,NO,PHS,84,Power,-0.0
2050,FR,H2Tank,25,H2,4.768039959649121
2020,FR,Battery,43,Power,-0.0
2040,FR,PHS,49,Power,-0.0
2050,FR,Battery,79,Power,952.5616972415569
2020,NO,H2Tank,45,H2,0.26596760441999945
2050,DE,PHS,22,Power,330.8137661231322
2030,FR,Battery,113,Power,81.96114754006601
2030,DE,H2Tank,66,H2,35.07395285105263
2030,DE,Battery,75,Power,15.850796931062918
2030,DE,Battery,106,Power,30.34909168329974
2050,FR,H2Tank,69,H2,97.20394736842104
2050,UK,PHS,33,Power,111.46592845564713
2040,FR,H2Tank,63,H2,86.54098382201006
2020,DK,PHS,104,Power,0.0
2040,FR,PHS,91,Power,-0.0
2020,NO,H2Tank,89,H2,0.506604960799999
2020,DK,Battery,52,Power,8.611432395093749
2020,DK,PHS,23,Power,0.0
2050,FR,Battery,56,Power,749.015125706579
2030,DE,PHS,3,Power,-0.0
2050,NO,Battery,73,Power,-0.0
2030,DE,Battery,43,Power,0.0
2040,FR,H2Tank,23,H2,4.5014229612581484
2040,NO,Battery,61,Power,0.0
2050,UK,Battery,56,Power,540.6085599776151
2040,UK,H2Tank,90,H2,13.891960899122811
2030,UK,H2Tank,83,H2,12.0
2050,DE,PHS,78,Power,602.8406193039042
2040,NO,PHS,47,Power,-0.0
2020,UK,H2Tank,9,H2,-0.0
2050,FR,PHS,112,Power,504.0180601653972
