Year,Region,Technology,Hour,Fuel,value
2040,NO,H2Tank,30,H2,0.752921957075001
2030,DE,Battery,33,Power,22.11023678425156
2020,UK,PHS,76,Power,-0.0
2050,FR,PHS,5,Power,448.5833283848426
2040,DK,Battery,12,Power,27.61711472002789
2030,DK,PHS,64,Power,0.0
2050,DE,Battery,114,Power,452.1467842080718
2040,UK,PHS,2,Power,-0.0
2020,NO,PHS,115,Power,-0.0
2020,FR,Battery,33,Power,-0.0
2020,NO,Battery,90,Power,-0.0
2030,FR,PHS,57,Power,-0.0
2040,DK,H2Tank,73,H2,0.0
2040,FR,Battery,13,Power,31.301439961393214
2040,NO,H2Tank,85,H2,7.642562106638154
2050,NO,PHS,15,Power,38.924344377140216
2050,FR,PHS,102,Power,509.08607300571845
2030,NO,PHS,57,Power,-0.0
2040,UK,H2Tank,87,H2,22.105263157894736
2050,FR,Battery,91,Power,1136.9625384524809
2020,DE,PHS,109,Power,-0.0
2050,UK,H2Tank,49,H2,0.0
2020,NO,PHS,52,Power,-0.0
2030,DE,PHS,41,Power,-0.0
2030,FR,Battery,10,Power,2.6277571456153526
2030,NO,Battery,94,Power,-0.0
2030,UK,H2Tank,27,H2,-0.0
2040,FR,Battery,48,Power,-0.0
2050,DE,PHS,81,Power,628.0069143650097
2020,DK,H2Tank,92,H2,0.0
2020,UK,H2Tank,120,H2,5.0
2030,FR,PHS,56,Power,-0.0
2040,DK,Battery,9,Power,29.392201844372842
2020,UK,H2Tank,66,H2,-0.0
2050,FR,Battery,45,Power,220.7079740036155
2030,UK,PHS,114,Power,-0.0
2020,FR,H2Tank,57,H2,38.00797229969972
2050,NO,PHS,88,Power,57.992171274492314
2050,UK,Battery,52,Power,351.45764399348025
2050,FR,Battery,12,Power,326.00421008756166
2020,FR,PHS,23,Power,-0.0
2040,DE,Battery,69,Power,100.25402993248271
2050,UK,PHS,48,Power,154.99209718046035
2030,DE,PHS,89,Power,-0.0
2040,UK,Battery,44,Power,194.40476498141194
2020,DK,Battery,116,Power,13.886457506440204
2030,NO,H2Tank,65,H2,6.511591297025019
2040,UK,Battery,66,Power,99.99728068168275
2050,DE,H2Tank,91,H2,175.0
2050,UK,H2Tank,42,H2,71.45070556691208
2020,FR,PHS,69,Power,-0.0
2020,UK,PHS,38,Power,-0.0
2030,DK,H2Tank,4,H2,0.0
2040,UK,PHS,8,Power,-0.0
2050,NO,PHS,34,Power,31.266024274542676
2040,NO,PHS,48,Power,-0.0
2050,DE,Battery,84,Power,853.3914354232157
2050,DE,H2Tank,82,H2,175.0
2040,UK,Battery,60,Power,270.90074706190177
2050,UK,Battery,73,Power,548.5313410986304
2040,DE,PHS,54,Power,-0.0
2040,UK,PHS,46,Power,-0.0
2030,DE,H2Tank,2,H2,35.0
2020,DK,Battery,67,Power,11.374546647615963
2050,FR,H2Tank,119,H2,109.72829289674061
2020,NO,PHS,102,Power,-0.0
2030,DE,PHS,58,Power,-0.0
2020,FR,H2Tank,99,H2,30.732162184063103
2040,DE,PHS,59,Power,-0.0
2030,NO,PHS,114,Power,-0.0
2040,FR,PHS,13,Power,-0.0
2040,DE,Battery,1,Power,78.97203003421792
2020,NO,H2Tank,107,H2,0.506604960799999
2020,NO,H2Tank,92,H2,0.506604960799999
2030,DK,H2Tank,109,H2,0.0
2050,DK,Battery,11,Power,50.959112204578226
2050,DK,Battery,66,Power,190.9820200941527
2040,FR,H2Tank,109,H2,62.50076136578947
2050,UK,Battery,49,Power,293.4666765821216
2050,DK,Battery,119,Power,137.94684097157514
2030,NO,Battery,82,Power,-0.0
2050,UK,H2Tank,54,H2,120.08910997116666
2020,NO,Battery,40,Power,-0.0
2020,FR,PHS,94,Power,-0.0
2050,NO,PHS,112,Power,56.61624824078929
2020,DE,PHS,44,Power,-0.0
2020,UK,Battery,115,Power,3.60719065313996
2030,UK,H2Tank,62,H2,7.89473684210527
2040,DE,Battery,67,Power,107.28369595660106
2020,FR,Battery,82,Power,49.9900005
2040,NO,H2Tank,44,H2,0.0
2050,DE,H2Tank,62,H2,175.0
2050,NO,PHS,76,Power,53.620041648326314
2030,NO,H2Tank,18,H2,0.0
2020,UK,H2Tank,22,H2,-0.0
2040,FR,Battery,93,Power,394.94192292324226
2020,DE,H2Tank,38,H2,15.634039716315788
2020,DK,Battery,73,Power,10.522800581299384
2050,DE,Battery,48,Power,0.0
2050,DK,Battery,18,Power,-0.0
2020,DK,H2Tank,57,H2,0.0
2050,DK,PHS,57,Power,70.75759457446402
2030,UK,PHS,86,Power,-0.0
2050,FR,PHS,55,Power,389.0934097999684
2050,NO,PHS,111,Power,56.672921161951244
2030,DK,Battery,32,Power,24.162087687771514
2030,UK,H2Tank,65,H2,5.263157894736846
2040,NO,H2Tank,87,H2,7.642562106638154
2020,NO,PHS,41,Power,-0.0
2030,UK,PHS,55,Power,-0.0
2030,FR,H2Tank,47,H2,8.948837673148969
2050,UK,PHS,66,Power,205.7692660671285
2030,FR,PHS,109,Power,-0.0
2020,UK,H2Tank,67,H2,-0.0
2030,DK,PHS,37,Power,0.0
2050,DK,H2Tank,71,H2,3.4265350877192984
2040,UK,H2Tank,7,H2,-0.0
2050,FR,PHS,29,Power,249.7071223920303
2040,FR,PHS,74,Power,-0.0
2020,UK,PHS,93,Power,-0.0
2030,FR,PHS,90,Power,-0.0
2030,FR,H2Tank,8,H2,10.624109504736841
2030,UK,Battery,114,Power,69.65199424330056
2040,NO,PHS,1,Power,-0.0
2050,FR,H2Tank,53,H2,110.15444565368064
2040,DE,Battery,60,Power,142.321040705539
2040,FR,H2Tank,40,H2,38.825610296283
2050,DK,PHS,111,Power,100.90451654962908
2050,FR,PHS,106,Power,507.0527811942982
2020,NO,H2Tank,84,H2,0.506604960799999
2030,DK,PHS,107,Power,0.0
2040,DE,PHS,65,Power,-0.0
2040,NO,PHS,98,Power,-0.0
2050,FR,H2Tank,41,H2,147.94704197036864
2040,NO,H2Tank,93,H2,5.556507821374996
2050,DE,H2Tank,80,H2,160.72078419917094
2020,DE,H2Tank,70,H2,15.634039716315788
2040,DK,H2Tank,65,H2,15.0
2050,DK,Battery,74,Power,134.77527711334838
2030,DE,Battery,79,Power,20.754098410293334
2040,DK,PHS,8,Power,0.0
2030,DE,PHS,21,Power,-0.0
2020,DE,PHS,69,Power,-0.0
2030,FR,H2Tank,104,H2,50.0
2040,FR,PHS,4,Power,-0.0
2030,NO,PHS,78,Power,-0.0
2030,FR,H2Tank,112,H2,21.785720480748367
2040,DK,Battery,45,Power,0.2566970002185468
2040,UK,H2Tank,11,H2,19.79026428823608
2030,DE,H2Tank,108,H2,0.0
2030,UK,H2Tank,104,H2,12.0
2030,DK,Battery,92,Power,63.52752363986361
2030,UK,PHS,60,Power,-0.0
2020,DK,Battery,109,Power,14.472766777190001
2040,FR,Battery,106,Power,382.04751324270944
2050,NO,H2Tank,49,H2,2.7668699978864533
2020,DK,H2Tank,16,H2,0.0
2020,NO,H2Tank,4,H2,0.2399707709052627
2030,FR,H2Tank,21,H2,3.662162154883051
2040,FR,H2Tank,68,H2,63.55251958632901
2030,UK,Battery,3,Power,74.97750224992501
2050,DE,PHS,61,Power,458.79596674364456
2030,DE,H2Tank,90,H2,0.0
2050,FR,H2Tank,44,H2,102.75913905023373
2050,UK,PHS,28,Power,97.49008083833216
2020,NO,H2Tank,58,H2,0.20559964905374944
2020,DE,H2Tank,53,H2,37.68425896266764
2040,NO,H2Tank,54,H2,5.9810778922250005
2040,FR,PHS,27,Power,-0.0
2050,UK,H2Tank,105,H2,130.0
2050,DE,PHS,51,Power,372.9122750002614
2050,DK,PHS,63,Power,79.31163893435388
2020,FR,H2Tank,88,H2,35.47792371824561
2050,NO,Battery,86,Power,14.45747768251187
2040,FR,H2Tank,11,H2,76.25
2020,FR,PHS,42,Power,-0.0
2020,DK,H2Tank,90,H2,0.0
2050,DE,Battery,94,Power,696.3030922749009
2030,FR,PHS,81,Power,-0.0
2030,FR,PHS,17,Power,-0.0
2050,UK,Battery,65,Power,701.4789878339284
2020,UK,PHS,7,Power,-0.0
2030,DE,PHS,19,Power,-0.0
2050,DE,H2Tank,8,H2,87.5
2020,UK,PHS,62,Power,-0.0
2020,NO,Battery,111,Power,-0.0
2030,DE,Battery,101,Power,30.364270782567598
2040,DK,H2Tank,81,H2,15.0
2050,FR,Battery,51,Power,90.15476128381023
2020,DE,Battery,21,Power,-0.0
2020,FR,Battery,87,Power,49.96501049825018
2020,UK,Battery,99,Power,3.612967066909133
2020,UK,H2Tank,103,H2,5.0
2050,NO,Battery,46,Power,-0.0
2040,UK,Battery,47,Power,199.20934802991528
2040,NO,PHS,92,Power,-0.0
2030,FR,PHS,9,Power,-0.0
2050,FR,Battery,47,Power,142.8772912614828
2040,FR,PHS,83,Power,-0.0
2050,DE,Battery,59,Power,493.249542242143
2030,DE,PHS,47,Power,-0.0
2030,NO,H2Tank,83,H2,14.00206608725002
2020,DK,Battery,49,Power,-0.0
2050,FR,PHS,11,Power,387.2218816798521
2050,DE,H2Tank,23,H2,14.79148585921053
2030,DE,H2Tank,37,H2,59.42507762868557
2050,DE,H2Tank,51,H2,41.03902349164282
2030,FR,H2Tank,111,H2,24.855895919344857
2050,NO,Battery,53,Power,-0.0
2040,FR,Battery,55,Power,129.8876670660062
2050,NO,Battery,23,Power,-0.0
2030,FR,H2Tank,92,H2,11.502759819229336
2040,DK,PHS,49,Power,0.0
2040,FR,H2Tank,76,H2,49.97726643130619
2050,NO,H2Tank,69,H2,84.6171376060511
2020,DE,PHS,50,Power,-0.0
2050,DE,PHS,9,Power,489.16173939169033
2050,DK,PHS,86,Power,103.46022065502265
2030,UK,H2Tank,35,H2,9.557472766487237
2020,NO,PHS,90,Power,-0.0
2050,DE,H2Tank,24,H2,10.58348185789474
2040,DK,H2Tank,41,H2,15.0
2050,DK,Battery,89,Power,144.80559197505116
2020,FR,Battery,23,Power,2.0467256740802844
2020,NO,PHS,13,Power,-0.0
2020,DK,PHS,45,Power,0.0
2020,NO,Battery,72,Power,-0.0
2030,UK,PHS,106,Power,-0.0
2050,DK,PHS,82,Power,106.06315124177402
2040,NO,PHS,31,Power,-0.0
2050,DE,Battery,10,Power,106.23575787024191
2050,FR,PHS,51,Power,360.57853190585405
2030,DK,PHS,52,Power,0.0
2020,DE,PHS,45,Power,-0.0
2040,UK,PHS,56,Power,-0.0
2050,DE,H2Tank,60,H2,175.0
2030,NO,PHS,11,Power,-0.0
2050,FR,Battery,92,Power,1123.943064334689
2040,NO,PHS,80,Power,-0.0
2020,DE,H2Tank,56,H2,53.24740656912191
2040,DE,Battery,80,Power,147.16493865720682
2040,NO,H2Tank,114,H2,7.171896473024997
2020,DE,H2Tank,35,H2,15.634039716315788
2040,FR,Battery,3,Power,137.02749328313334
2020,DK,H2Tank,61,H2,0.0
2030,UK,PHS,88,Power,-0.0
2030,NO,Battery,37,Power,-0.0
2020,NO,H2Tank,101,H2,0.506604960799999
2040,NO,Battery,106,Power,-0.0
2040,NO,PHS,4,Power,-0.0
2030,UK,PHS,36,Power,-0.0
2020,DK,Battery,44,Power,2.4309221999989497
2020,NO,PHS,3,Power,-0.0
2030,UK,PHS,81,Power,-0.0
2020,NO,PHS,95,Power,-0.0
2040,NO,Battery,12,Power,0.0
2040,FR,PHS,111,Power,-0.0
2030,NO,PHS,84,Power,-0.0
2020,FR,PHS,96,Power,-0.0
2030,FR,PHS,49,Power,-0.0
2040,DE,H2Tank,72,H2,4.925939024912277
2020,FR,Battery,70,Power,25.900791166613086
2040,DK,H2Tank,55,H2,15.0
2050,UK,H2Tank,63,H2,118.74503793934677
2040,NO,PHS,72,Power,-0.0
2040,UK,PHS,25,Power,-0.0
2030,FR,H2Tank,63,H2,34.773264810853824
2030,FR,PHS,91,Power,-0.0
2050,NO,Battery,114,Power,8.286364888956852
2020,DK,Battery,97,Power,22.994460696404147
2020,FR,Battery,49,Power,0.0
2020,DE,Battery,87,Power,-0.0
2050,DK,H2Tank,33,H2,34.06712526539583
2030,FR,H2Tank,23,H2,0.5919867162865605
2030,NO,Battery,61,Power,0.0
2030,UK,H2Tank,90,H2,-0.0
2030,NO,PHS,47,Power,-0.0
2050,DK,H2Tank,51,H2,19.0
2020,FR,PHS,98,Power,-0.0
2030,NO,H2Tank,79,H2,14.00206608725002
2040,DE,H2Tank,93,H2,66.36630257507998
2020,DK,Battery,24,Power,0.0
2030,NO,PHS,120,Power,-0.0
2020,UK,PHS,50,Power,-0.0
2030,DK,Battery,2,Power,48.00019475937283
2050,NO,Battery,43,Power,6.135593214925941
2040,NO,Battery,13,Power,-0.0
2040,UK,H2Tank,58,H2,30.0
2030,DK,Battery,47,Power,5.532345378611936
2020,DK,PHS,72,Power,0.0
2050,UK,H2Tank,14,H2,127.42348556585418
2050,DE,Battery,16,Power,49.30287258685577
2050,DK,PHS,98,Power,102.22550367160792
2030,NO,Battery,78,Power,-0.0
2030,DK,Battery,13,Power,32.73742403001149
2040,DK,PHS,77,Power,0.0
2050,DK,Battery,23,Power,0.0
2040,NO,Battery,71,Power,0.0
2040,DK,H2Tank,103,H2,7.875
2050,FR,H2Tank,36,H2,200.0
2020,DK,Battery,16,Power,0.0
2040,UK,H2Tank,71,H2,15.789473684210526
2050,NO,Battery,108,Power,8.29133844849099
2040,DE,PHS,67,Power,-0.0
2040,DE,PHS,101,Power,-0.0
2050,FR,H2Tank,77,H2,110.15444565368064
2040,DK,PHS,119,Power,0.0
2040,UK,H2Tank,72,H2,7.894736842105263
2040,FR,PHS,92,Power,-0.0
2040,DE,PHS,52,Power,-0.0
2050,DE,PHS,26,Power,282.50421227713576
2020,NO,Battery,83,Power,-0.0
2040,FR,PHS,62,Power,-0.0
2040,DK,PHS,114,Power,0.0
2020,DK,Battery,64,Power,11.377959694196809
2030,DE,PHS,106,Power,-0.0
2020,DE,H2Tank,85,H2,36.281925388991986
2040,NO,Battery,116,Power,-0.0
2050,FR,H2Tank,107,H2,200.0
2030,DE,Battery,103,Power,30.35819823205379
2020,FR,Battery,111,Power,25.022511254126226
2030,DE,Battery,19,Power,0.0
2030,DK,H2Tank,53,H2,0.0
2040,DK,H2Tank,97,H2,0.75
2020,NO,PHS,26,Power,-0.0
2050,DK,PHS,56,Power,69.32692149595998
2050,UK,Battery,18,Power,84.24156489632222
2020,DK,Battery,34,Power,2.433354459741135
2030,NO,H2Tank,111,H2,14.00206608725002
2040,DK,Battery,48,Power,0.25661999881913455
2050,NO,H2Tank,71,H2,81.06047153781401
2050,UK,Battery,29,Power,65.1617274512939
2020,UK,PHS,35,Power,-0.0
2050,DK,PHS,113,Power,100.70280842104634
2050,FR,H2Tank,67,H2,138.40526934091636
2030,NO,Battery,21,Power,0.0
2030,DK,Battery,1,Power,48.004995258898724
2050,UK,Battery,46,Power,293.554734196032
2050,FR,Battery,18,Power,147.2964447118807
2030,FR,H2Tank,74,H2,-0.0
2050,DE,H2Tank,32,H2,162.95695819631874
2030,FR,H2Tank,116,H2,20.41807072715184
2020,DK,Battery,7,Power,12.129323430262724
2020,NO,PHS,71,Power,-0.0
2020,UK,H2Tank,30,H2,2.375
2020,UK,PHS,107,Power,-0.0
2040,DE,Battery,42,Power,68.49751605487755
2030,DK,H2Tank,80,H2,0.0
2020,DK,Battery,39,Power,2.432138025822378
2030,DE,PHS,23,Power,-0.0
2050,DE,Battery,28,Power,16.048274294518492
2050,FR,Battery,32,Power,429.31405104116357
2040,DE,H2Tank,28,H2,42.16391323823497
2040,DK,H2Tank,87,H2,15.0
2020,FR,Battery,35,Power,-0.0
2050,UK,Battery,48,Power,293.49602618474006
2020,NO,Battery,8,Power,-0.0
2050,DK,Battery,111,Power,138.05724812177334
2050,DE,Battery,5,Power,344.65847181856157
2030,DE,H2Tank,16,H2,-0.0
2030,DK,H2Tank,46,H2,0.0
2020,FR,PHS,7,Power,-0.0
2040,DK,Battery,99,Power,113.67136431757939
2020,DK,Battery,103,Power,22.98066746869556
2020,UK,Battery,14,Power,0.9320884390666688
2030,NO,PHS,77,Power,-0.0
2030,DE,H2Tank,68,H2,14.376643329738314
2040,UK,PHS,71,Power,-0.0
2030,DE,H2Tank,96,H2,0.0
2050,NO,PHS,21,Power,32.10024314303577
2030,NO,H2Tank,36,H2,-0.0
2030,DK,PHS,74,Power,0.0
2050,UK,Battery,23,Power,0.0
2020,DE,Battery,85,Power,-0.0
2050,DK,PHS,117,Power,100.30060100150213
2030,DK,PHS,76,Power,0.0
2040,UK,Battery,40,Power,172.90682040285546
2030,UK,Battery,119,Power,75.00750075007501
2050,NO,PHS,100,Power,57.30007997288508
2020,DK,PHS,27,Power,0.0
2040,UK,H2Tank,76,H2,14.25
2040,FR,PHS,21,Power,-0.0
2050,FR,PHS,28,Power,242.4495719639943
2040,DE,H2Tank,45,H2,46.260092153684205
2020,UK,PHS,40,Power,-0.0
2020,DK,Battery,95,Power,32.7426055680244
2020,DK,PHS,24,Power,0.0
2020,DK,H2Tank,12,H2,0.0
2020,UK,PHS,22,Power,-0.0
2050,UK,H2Tank,25,H2,11.464180663806882
2030,FR,Battery,38,Power,31.93990933831712
2020,NO,H2Tank,98,H2,0.506604960799999
2050,DE,PHS,6,Power,525.9969881853965
2020,DK,PHS,16,Power,0.0
2030,FR,Battery,20,Power,-0.0
2050,NO,Battery,103,Power,14.432919622793627
2020,NO,PHS,73,Power,-0.0
2030,NO,Battery,47,Power,0.0
2050,NO,H2Tank,109,H2,67.16741725711243
2020,NO,Battery,63,Power,-0.0
2050,DK,Battery,105,Power,138.14011147040145
2030,DK,PHS,93,Power,0.0
2050,DE,PHS,72,Power,552.2808513716456
2040,FR,H2Tank,84,H2,85.34469215084957
2030,UK,H2Tank,94,H2,-0.0
2020,DK,PHS,18,Power,0.0
2020,NO,Battery,101,Power,-0.0
2030,DK,H2Tank,54,H2,0.0
2040,FR,H2Tank,82,H2,100.0
2040,FR,PHS,100,Power,-0.0
2040,DE,Battery,3,Power,28.58226199133159
2030,DE,H2Tank,94,H2,-0.0
2040,DE,PHS,5,Power,-0.0
2050,UK,PHS,58,Power,183.3144916572419
2020,UK,PHS,65,Power,-0.0
2040,FR,H2Tank,2,H2,50.0
2020,NO,Battery,25,Power,-0.0
2030,DK,Battery,115,Power,48.033808339791925
2050,NO,PHS,113,Power,56.5596319925485
2040,DE,Battery,110,Power,79.05895141138927
2040,NO,H2Tank,76,H2,3.4906632576750005
2020,UK,PHS,57,Power,-0.0
2040,DK,H2Tank,39,H2,15.0
2040,NO,Battery,30,Power,-0.0
2040,NO,Battery,87,Power,-0.0
2050,DE,Battery,49,Power,0.0
2050,DK,PHS,120,Power,100.0
2020,DK,Battery,8,Power,9.934472470878031
2050,UK,Battery,42,Power,293.67218545105584
2050,DK,PHS,12,Power,75.40614764590893
2040,NO,H2Tank,59,H2,12.402994188675
2020,DE,Battery,30,Power,-0.0
2050,DE,H2Tank,110,H2,116.54154140587593
2030,FR,PHS,75,Power,-0.0
2030,UK,PHS,110,Power,-0.0
2040,FR,H2Tank,51,H2,18.15984533760833
2030,DK,H2Tank,6,H2,0.0
2020,DK,H2Tank,44,H2,0.0
2030,NO,PHS,96,Power,-0.0
2020,DK,Battery,43,Power,2.4311653165306026
2050,DK,Battery,36,Power,33.79401547668262
2030,DE,PHS,63,Power,-0.0
2030,FR,Battery,4,Power,7.407358656875296
2040,UK,PHS,79,Power,-0.0
2050,DK,H2Tank,104,H2,40.0
2050,UK,Battery,79,Power,871.5310881297088
2040,DK,Battery,90,Power,113.77371971634054
2020,DE,PHS,17,Power,-0.0
2030,NO,PHS,56,Power,-0.0
2030,NO,Battery,14,Power,0.0
2030,UK,H2Tank,23,H2,-0.0
2030,DE,H2Tank,88,H2,18.421052631578945
2040,DE,H2Tank,1,H2,70.30488505456535
2020,DK,H2Tank,72,H2,0.0
2030,DK,Battery,35,Power,24.15483978630365
2020,DK,Battery,27,Power,-0.0
2020,NO,Battery,54,Power,-0.0
2050,DE,PHS,55,Power,407.3688978736341
2030,NO,Battery,50,Power,-0.0
2030,NO,Battery,35,Power,0.0
2030,FR,Battery,71,Power,35.1608455405207
2020,DE,PHS,88,Power,-0.0
2020,UK,PHS,109,Power,-0.0
2050,NO,PHS,46,Power,35.172736597186514
2020,FR,H2Tank,12,H2,8.860417611442857
2050,UK,H2Tank,46,H2,61.622807017543856
2030,FR,PHS,101,Power,-0.0
2050,FR,H2Tank,96,H2,65.0687283629037
2050,NO,PHS,99,Power,57.357437410295375
2050,UK,Battery,50,Power,293.43732991446336
2040,DE,H2Tank,26,H2,0.0
2050,DK,H2Tank,7,H2,20.0
2020,DE,PHS,1,Power,-0.0
2050,DK,Battery,106,Power,138.1262974592544
2040,DE,PHS,105,Power,-0.0
2020,NO,Battery,84,Power,-0.0
2040,UK,H2Tank,60,H2,30.0
2020,FR,H2Tank,20,H2,-0.0
2040,UK,PHS,98,Power,-0.0
2050,DE,H2Tank,98,H2,169.19885334823357
2030,DK,Battery,28,Power,0.0
2020,DK,Battery,100,Power,22.987563048006056
2030,DE,H2Tank,77,H2,49.136777164449995
2050,FR,PHS,87,Power,565.9508126632713
2050,NO,PHS,59,Power,43.1051491244495
2040,NO,PHS,18,Power,-0.0
2040,DE,Battery,44,Power,68.48381723664174
2040,FR,Battery,100,Power,394.66554650117854
2020,NO,Battery,88,Power,-0.0
2040,UK,PHS,73,Power,-0.0
2030,FR,PHS,99,Power,-0.0
2050,NO,PHS,51,Power,36.68132882680779
2020,DE,H2Tank,63,H2,31.268079432631577
2050,NO,H2Tank,106,H2,81.04603311255445
2020,NO,PHS,39,Power,-0.0
2020,UK,PHS,9,Power,-0.0
2040,UK,H2Tank,17,H2,20.45857367719298
2020,FR,Battery,99,Power,49.905085451569384
2020,DK,H2Tank,47,H2,0.0
2040,NO,Battery,58,Power,-0.0
2050,FR,Battery,30,Power,253.8375004963535
2020,NO,H2Tank,16,H2,0.2399707709052627
2020,FR,H2Tank,18,H2,-0.0
2040,UK,PHS,45,Power,-0.0
2020,DE,Battery,105,Power,0.0
2020,UK,PHS,30,Power,-0.0
2030,DK,Battery,113,Power,48.68622045713182
2020,NO,Battery,56,Power,-0.0
2040,DK,Battery,46,Power,0.256671330518525
2040,NO,H2Tank,105,H2,7.171896473024997
2020,FR,Battery,107,Power,35.33329827237758
2050,FR,H2Tank,29,H2,95.0
2050,UK,H2Tank,4,H2,65.0
2030,FR,H2Tank,43,H2,16.624253093632717
2020,DE,PHS,74,Power,-0.0
2020,DE,H2Tank,17,H2,-0.0
2040,DK,Battery,118,Power,113.45558299330551
2050,DE,Battery,102,Power,511.2678820448491
2020,FR,PHS,52,Power,-0.0
2020,NO,H2Tank,32,H2,0.20559964905374944
2040,UK,Battery,74,Power,42.4197401467312
2050,DE,Battery,7,Power,294.520492265783
2020,FR,PHS,86,Power,-0.0
2020,DE,PHS,70,Power,-0.0
2020,NO,H2Tank,11,H2,0.2399707709052627
2020,DE,Battery,14,Power,-0.0
2030,NO,PHS,32,Power,-0.0
2050,FR,H2Tank,16,H2,138.94402498067132
2050,UK,H2Tank,77,H2,84.19411647556251
2040,UK,PHS,90,Power,-0.0
2050,DE,Battery,78,Power,843.5795562475214
2050,FR,H2Tank,114,H2,151.89739407425986
2020,NO,H2Tank,17,H2,0.2399707709052627
2050,DE,Battery,72,Power,489.3091719184693
2020,DK,Battery,65,Power,11.376821898227389
2040,DK,H2Tank,26,H2,0.0
2050,NO,H2Tank,29,H2,24.181490156494363
2050,NO,H2Tank,73,H2,74.9380405428664
2030,FR,PHS,34,Power,-0.0
2050,NO,H2Tank,21,H2,7.962253006289096
2050,UK,Battery,97,Power,1114.3419507732613
2020,NO,PHS,118,Power,-0.0
2020,DK,H2Tank,37,H2,0.0
2050,FR,H2Tank,52,H2,82.61583424026048
2040,DE,Battery,83,Power,111.73956010020677
2020,FR,PHS,39,Power,-0.0
2030,NO,PHS,58,Power,-0.0
2030,DE,PHS,71,Power,-0.0
2050,DK,PHS,29,Power,51.438425978406066
2020,DK,PHS,22,Power,0.0
2050,DK,Battery,63,Power,191.03932616101224
2040,FR,PHS,61,Power,-0.0
2050,NO,Battery,42,Power,6.136206835609501
2020,DK,PHS,13,Power,0.0
2020,FR,H2Tank,101,H2,30.732162184063103
2030,UK,PHS,49,Power,-0.0
2040,NO,H2Tank,97,H2,5.556507821374996
2020,FR,Battery,72,Power,20.54168834516545
2020,FR,H2Tank,62,H2,31.234042277461697
2050,DK,PHS,7,Power,85.61771421914298
2040,FR,H2Tank,61,H2,100.0
2040,NO,PHS,2,Power,-0.0
2040,DE,PHS,25,Power,-0.0
2050,UK,PHS,101,Power,203.83826746975717
2040,DE,H2Tank,114,H2,8.231473166202115
2030,FR,Battery,21,Power,-0.0
2050,UK,PHS,4,Power,183.53843841980785
2030,DE,H2Tank,99,H2,2.1692831302918387
2030,DE,PHS,120,Power,-0.0
2020,DK,H2Tank,76,H2,0.0
2050,NO,Battery,24,Power,-0.0
2030,DK,Battery,110,Power,48.70082924492911
2030,DE,PHS,32,Power,-0.0
2020,DE,H2Tank,40,H2,15.634039716315788
2040,FR,Battery,14,Power,6.718678739992998
2040,FR,H2Tank,79,H2,100.0
2050,NO,H2Tank,42,H2,23.593233927228564
2020,NO,H2Tank,104,H2,0.506604960799999
2040,FR,Battery,97,Power,394.7839698490088
2020,FR,Battery,89,Power,49.95501799580064
2030,UK,Battery,1,Power,74.9925
2030,FR,PHS,53,Power,-0.0
2020,DK,Battery,81,Power,34.25711329059189
2020,UK,Battery,63,Power,-0.0
2040,DE,PHS,104,Power,-0.0
2030,UK,H2Tank,86,H2,4.5326307051403285
2050,UK,H2Tank,91,H2,111.27871598814889
2020,DK,PHS,118,Power,0.0
2030,DE,PHS,8,Power,-0.0
2050,DK,H2Tank,93,H2,40.0
2020,DE,Battery,33,Power,0.0
2050,FR,H2Tank,28,H2,47.5
2050,DK,H2Tank,69,H2,10.279605263157896
2020,DK,PHS,64,Power,0.0
2030,FR,H2Tank,73,H2,0.0
2040,DK,Battery,80,Power,216.6955615597813
2030,UK,Battery,53,Power,44.5353051069931
2030,DE,Battery,18,Power,0.0
2020,FR,PHS,57,Power,-0.0
2040,DK,PHS,15,Power,0.0
2050,DE,H2Tank,59,H2,175.0
2020,NO,PHS,57,Power,-0.0
2030,DK,PHS,75,Power,0.0
2030,UK,PHS,20,Power,-0.0
2030,NO,Battery,68,Power,-0.0
2020,UK,H2Tank,27,H2,-0.0
2020,DE,PHS,41,Power,0.0
2020,FR,Battery,10,Power,2.049388280908585
2020,NO,Battery,94,Power,-0.0
2050,DE,Battery,13,Power,77.45712372080044
2050,DE,PHS,98,Power,613.3530220296474
2020,FR,PHS,56,Power,-0.0
2040,FR,Battery,29,Power,-0.0
2050,DK,Battery,57,Power,185.24000549990873
2050,NO,Battery,20,Power,-0.0
2020,UK,PHS,114,Power,-0.0
2050,DE,PHS,86,Power,620.7613239301359
2040,UK,PHS,103,Power,-0.0
2030,DK,H2Tank,85,H2,0.0
2030,UK,PHS,23,Power,-0.0
2030,UK,PHS,32,Power,-0.0
2040,UK,H2Tank,106,H2,30.0
2020,DE,PHS,89,Power,-0.0
2050,FR,Battery,66,Power,519.2812961970703
2050,NO,PHS,106,Power,56.95713784910492
2030,UK,PHS,111,Power,-0.0
2040,FR,Battery,26,Power,0.0
2040,DE,PHS,43,Power,-0.0
2020,NO,H2Tank,65,H2,0.20559964905374944
2050,DE,Battery,50,Power,44.3393727730185
2020,DK,H2Tank,4,H2,0.0
2050,UK,Battery,30,Power,129.45604262329877
2030,UK,Battery,41,Power,39.70452482360817
2030,NO,H2Tank,115,H2,14.00206608725002
2030,DK,Battery,84,Power,78.67865245525793
2050,NO,PHS,82,Power,58.34134539261928
2050,DE,Battery,15,Power,49.30780336719249
